travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
pt,HBW,full,1,7.253591562352049,38,0,1,13703.0,2.931920267010499,0.9468765862885268,0.7767760970473858,0.45616360924205795,1,10-15k,2,0.8011296734255194,West London
drive,HBO,dis,6,9.710457314523573,29,0,1,5018.0,1.286854969051886,0.4518591110847492,0.33924410530401233,0.37300866518325027,1,>100k,3,0.6618284979043101,East London
cycle,B,full,3,9.695918700093696,55,0,0,2598.0,0.5961373618532663,0.20554043268705308,0.2148780169133419,0.516731581468669,0,75-100k,2,0.42059518981938027,Central London
pt,HBO,full,7,18.70118853399964,37,1,1,7180.0,1.5997325739603052,0.5351576325667615,0.41397114230134663,0.5470882121765216,1,35-50k,2,0.5701207395949964,West London
cycle,HBO,full,7,5.051256868591843,31,0,1,5513.0,1.3617506519321831,0.39549532762023987,0.3321210579259214,0.368842216429564,0,50-75k,1,0.6134208212438653,West London
pt,HBO,full,5,21.470130419910273,32,1,0,4773.0,1.0567159818981422,0.372895736102149,0.41220371608439943,0.6980947444568214,0,20-25k,2,0.3739961651905932,West London
drive,HBE,full,2,11.095959289854475,21,1,1,3643.0,0.808023548314805,0.22398960779182892,0.24853461438872934,0.2739259770652387,2,50-75k,4,0.3126350670188001,South London
pt,HBO,full,6,18.641448036075936,26,1,0,6213.0,1.4922593236145636,0.49213922958191664,0.5190186973913983,0.6223586722178174,0,5-10k,1,0.6325866884152292,East London
pt,B,full,4,17.869908399828425,33,1,1,21077.0,5.419038491493938,1.506888115377647,0.9967386395825618,0.6353163975268423,1,35-50k,1,1.1445872022605799,West London
drive,HBO,full,3,10.944240523545137,52,0,1,3183.0,0.7646750345666768,0.23686818154735795,0.2355236982987513,0.6182714701589863,1,25-35k,1,0.39484889136418844,Central London
walk,HBE,dis,1,13.608251844866242,19,1,0,396.0,0.1858012381381387,0.06295594032627691,0.10375908128983832,0.1507318262430033,0,10-15k,2,0.12569601839280894,Central London
drive,HBO,full,1,13.604131171161587,52,1,1,761.0,0.19526735480930618,0.057431558337288524,0.06252344368009834,0.05143143912231467,2,>100k,5,0.21179412289754249,North London
walk,HBO,free,3,11.342020610655913,65,0,0,409.0,0.1332253833437549,0.051410155049222646,0.036688370451496616,0.006310483206460965,0,<5k,1,0.09781299127146768,South London
pt,HBO,free,2,6.352563206261973,64,0,1,9103.0,2.3835235215163317,0.7303833187429267,0.6271164017800696,0.75404006045947,1,25-35k,2,0.6423699106490397,North London
pt,HBO,full,7,12.036832728848356,24,1,0,2481.0,0.5768783510576857,0.20131119390929467,0.24858803985023442,0.17113768646803784,1,50-75k,5,0.2232480790295293,West London
drive,NHBO,free,2,13.405255884477484,77,0,1,2505.0,0.720679532190109,0.20027234597467233,0.18039734869575433,0.18279690958357006,2,75-100k,2,0.3665026129535625,West London
drive,HBO,free,5,7.887311234569176,67,1,1,11341.0,3.1295683564253354,1.0663742095198339,0.5785507434445751,0.47453573014672873,1,20-25k,1,1.0469550077034997,Central London
walk,HBE,full,3,16.039039276580684,37,1,1,587.0,0.2007171399966957,0.04869773268997241,0.06789233684954878,0.1880220832933712,0,<5k,1,0.16353883721771498,Central London
