travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
drive,HBO,full,6,17.838797973512538,24.0,1,1,3519.0,0.41289710051739753,0.30797504375011786,0.2633038947935546,0.5749277441636137,1,<5k,2,0.5365882085292429,East London
drive,HBE,full,1,10.616422364385567,43.0,1,1,1943.0,0.510462571251838,0.18971479697195784,0.1520282850351023,0.03359529699884265,2,<5k,1,0.3556850387416262,West London
pt,HBO,free,4,15.983172603976092,61.0,0,0,13298.0,0.4252775517026274,0.9040373674554076,0.9892646174774689,0.5011839069307359,0,5-10k,2,0.8287159215796083,East London
drive,HBO,full,4,12.067728524140659,21.0,0,1,1545.0,0.3808590403728385,0.13774367182280547,0.16981054358298453,0.057260133565409176,1,20-25k,2,0.35820784031267194,West London
pt,HBE,full,4,15.82872390511211,20.0,0,0,2804.0,0.7892847784947238,0.21223571253876727,0.1707439123617072,0.1468967159361248,2,>100k,3,0.3052525063805448,West London
pt,HBW,full,1,7.457330249871624,33.0,0,0,4356.0,1.2907570141793887,0.44585066115986144,0.343046168190695,0.6854179431379651,0,10-15k,2,0.4950213906030528,North London
drive,HBO,free,2,14.944119042182704,75.0,0,1,597.0,0.16128892577398476,0.05954365155325823,0.13971659876393475,0.35276452412232023,1,50-75k,1,0.11139200616217351,North London
drive,HBW,free,5,7.184336971958086,60.0,1,1,7230.0,1.7979925919797464,0.5422195220992351,0.4486062695813797,0.29567265694290223,1,20-25k,2,0.7453624647077884,West London
pt,B,full,3,12.844649477607463,52.0,0,1,4117.0,1.0203685791989525,0.3121085100583876,0.2936866493121827,0.32533208156272836,0,25-35k,1,0.33281485515211867,East London
pt,HBO,free,6,21.466717145321343,53.0,0,0,2000.0,0.3892811756551205,0.31083824617193956,0.11407277477455885,0.27826599274132624,0,15-20k,1,0.22628373564038584,Central London
pt,HBO,full,7,10.181532287723162,14.0,1,0,5835.0,1.4005148571503392,0.48193184020753277,0.3919390890046012,0.6975567114620824,0,<5k,2,0.5212149851825375,East London
pt,HBO,dis,5,21.5073720496079,18.0,1,0,3520.0,1.8160956343782222,0.29290341876633713,0.26487750270860233,0.6102475744497545,0,<5k,3,0.45622872176902973,West London
