travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
pt,B,full,5,18.6276875629147,32.0,1,0,4795.0,0.9964795434139035,0.2770751148087242,0.42460821182938346,0.7123493930536615,0,35-50k,2,0.7013722111804023,North London
drive,HBE,full,1,11.084847794010791,19.0,0,1,1038.0,0.234523358413864,0.06822591743947677,0.057941040541036916,0.14426841812696725,1,15-20k,4,0.20336242346935668,West London
pt,B,full,7,19.082814252303777,25.0,1,1,7044.0,1.8389290154983253,0.634506317045672,0.5309774160571519,0.5977960750298004,0,50-75k,2,0.7538091437792316,East London
drive,HBO,full,1,14.552666829675555,60.0,0,1,3198.0,0.8553109037907463,0.2787151704077759,0.21378463135997916,0.26607179351726545,2,5-10k,3,0.6504009895493218,West London
drive,HBO,free,3,18.372464624667533,53.0,1,1,1946.0,0.532935784601301,0.10914272752205428,0.11491764207974772,0.057558021933355116,2,35-50k,2,0.2500341663777479,South London
pt,HBW,free,3,8.973109019261837,23.0,1,0,1027.0,0.20609521157235935,0.15331624985117753,0.2561663412434348,0.4744778214574983,1,10-15k,2,0.10195468798338456,North London
pt,NHBO,child,1,14.88485749866287,9.0,0,0,712.0,0.276317732980961,0.06804005865485799,0.07543335365846228,0.2895606434428429,1,>100k,4,0.12506676986227128,West London
pt,HBO,full,4,17.93470448983382,27.0,0,1,19585.0,4.649871631948697,1.493791001925268,0.8814179413832208,0.49019248382836283,2,50-75k,3,0.8370853064246111,Central London
drive,HBO,free,5,13.279162650557517,69.0,1,1,1887.0,0.34120616710723395,0.11134201720000275,0.15309172396839207,0.46254369084958546,1,35-50k,2,0.29899946569380664,East London
drive,HBO,free,1,6.844467177437834,57.0,0,1,9220.0,2.3484071441919157,0.6460689968424843,0.31621243364982443,0.28854005716273556,1,25-35k,4,0.8249077702435902,South London
pt,HBO,full,1,12.191090942451018,32.0,1,1,5392.0,1.5623825608244866,0.48789526954700335,0.5209108535907548,0.6868665463193733,0,50-75k,2,1.0435747499212669,East London
pt,HBO,dis,1,22.736192386439647,62.0,0,0,3209.0,0.744973153266848,0.25595875858197964,0.1805244935914755,0.5316618676490553,0,25-35k,1,0.3263835610480105,Central London
pt,HBO,full,3,15.114238628235867,48.0,0,0,3713.0,0.9005122827269175,0.3419267455930421,0.24186420286177826,0.46936138713419534,0,10-15k,4,0.36273326528913413,Central London
walk,B,full,1,19.078186641853264,38.0,1,0,4139.0,0.817971999510339,0.35147813181837195,0.4085460379010891,0.8093256221559192,0,>100k,4,0.6018875095451776,Central London
drive,HBW,full,3,6.91589732562965,57.0,1,1,4712.0,0.8384010453526147,0.30340043237362596,0.2276435556406641,0.01305449736751424,2,50-75k,4,0.6983013035203598,West London
drive,HBO,free,6,22.972493452237927,76.0,1,0,1154.0,0.3690142336550408,0.12022190537130995,0.07407165346646893,0.16132378096138575,0,15-20k,1,0.1867237715853299,North London
pt,HBO,dis,5,18.012181652568508,10.0,1,0,10088.0,2.2824734363816597,0.6821585569891168,0.591621268897044,0.3579305870015153,0,<5k,4,0.6727813042921316,South London
pt,HBO,free,5,13.127230121635028,39.0,0,1,11086.0,2.6655456139346856,0.8096440417839852,0.787781661474992,0.7641260566118535,0,15-20k,1,0.7191835319961632,South London
drive,HBO,full,6,15.29901972949489,37.0,1,1,4127.0,1.0540864267645857,0.2932885544080684,0.29787662977038143,0.282298525499857,1,>100k,1,0.6940069318511782,South London
pt,HBO,full,4,18.2777728396947,26.0,0,1,5923.0,1.4860115197073798,0.4591472593322847,0.4466688001537655,0.1602586474080991,1,<5k,4,0.6401674581463301,Central London
drive,HBW,full,4,9.579317443601848,47.0,0,1,9760.0,2.4039799967769127,0.5823395056781194,0.5253866455100422,0.27414690573800343,1,75-100k,4,0.9615665108670471,South London
