travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
drive,HBO,free,1,8.865973867912443,60,1,1,1050.0,0.24070973344953758,0.07744111058097618,0.41314699314815223,0.24527249316907143,2,75-100k,1,0.5525695191850014,North London
drive,HBW,full,4,15.96871780154494,35,0,0,3389.0,0.6803406676855897,0.21880902519200698,1.426073347402725,0.392366168970894,1,5-10k,4,0.3525426886802053,Central London
walk,B,free,5,21.738760217329077,70,1,0,8705.0,0.3263738935548187,0.12957411163224994,0.3907651721703475,0.6468485845177728,1,20-25k,1,0.6857394889014446,Central London
drive,HBW,full,4,7.465591710968467,39,1,1,10364.0,1.5738852242068377,0.5267881073478047,0.47763518787957493,0.7803505004366071,1,5-10k,2,0.5582219351701581,Central London
pt,HBO,16+,7,14.262656739870447,23,1,0,4920.0,1.3185875645351208,0.4428509928969596,0.2476700778340348,0.2713125878949583,0,<5k,1,0.5621338540480028,East London
cycle,NHBO,full,7,17.45019234609867,47,1,1,3154.0,5.975307725851329,0.42356573333025593,0.2891188776431963,0.5181773082998925,0,15-20k,2,0.3126824953929587,East London
pt,NHBO,child,4,20.996664395016467,18,1,0,10133.0,1.563721774212015,0.519237219552708,0.35790232578020986,0.47182773696876806,0,5-10k,5,0.7080181920088217,East London
walk,HBO,full,7,14.831240622062593,47,1,0,8381.0,0.17964543974863578,0.058676340526354974,0.07470752968751875,0.3079346732234876,1,5-10k,4,0.17052186984624096,South London
walk,HBO,free,6,12.962258682630116,80,1,0,909.0,0.16837821510893647,1.7989710781376942,0.13590257296311617,0.47665941843244275,0,>100k,1,0.18061408418772668,South London
walk,HBW,full,6,13.546596257887634,46,1,1,889.0,0.21798878501881694,0.08455267864602853,1.418789353947798,0.21855622448090725,1,35-50k,4,0.546098566586935,East London
pt,HBO,full,6,19.65525274514159,39,0,1,1067.0,6.153623264778873,0.39499732829918827,0.10165773498958465,0.3361014494147552,0,<5k,2,0.5373661652047532,East London
pt,HBO,full,6,13.698803008520189,29,1,1,3730.0,6.152045836911102,0.25210148331510035,0.23654902115368648,0.5276577751736863,1,75-100k,3,0.28351686680999605,Central London
walk,B,dis,5,13.962193761070044,28,1,0,696.0,0.18250152358687308,0.07546611290920983,0.30682525449508263,0.7013811319544614,0,25-35k,2,0.15598278972607627,East London
drive,NHBO,full,6,13.307635798385798,44,0,1,3140.0,0.7660477563258465,0.45070296200120313,1.4197838365120603,0.4858061898112854,1,25-35k,2,0.535227194178665,West London
walk,NHBO,full,3,13.392078597113983,33,0,1,965.0,0.24280897212691585,0.053382146977605016,0.3140719612353509,0.01211403788394419,4,35-50k,4,0.17213143372758566,North London
drive,HBO,full,5,18.607157872499048,28,1,1,8475.0,1.55427746606684,0.5117164854900274,0.3513739893005597,0.4726268430154177,1,75-100k,3,0.7039210950617475,South London
cycle,HBW,full,4,17.122911208933175,66,0,1,3107.0,1.0298102592009066,0.22885149272446498,0.13574226634400693,0.20842455397976195,3,<5k,1,0.46675211089468943,North London
