travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
drive,HBO,full,6,7.782801345641145,48,1,1,7039.0,0.9275526451299573,0.2877312540446883,0.24720477477028507,0.3440303721834825,1,35-50k,1,0.607437354440121,East London
drive,HBW,full,5,8.35773267461241,53,0,1,16280.0,3.8421564424765924,1.2789505226953812,0.8678391445450817,0.5876351580341597,2,35-50k,1,1.009407123030161,West London
pt,HBO,full,2,12.955554564668915,28,0,0,3566.0,1.1059337573080292,0.35785046292884726,0.3090908894049498,0.6210884332668918,0,25-35k,1,0.4599607133692689,Central London
drive,HBO,full,6,16.690223214485467,27,1,1,2530.0,0.7535612111501366,0.2081643697148496,0.2688893907648254,0.22730696790056576,2,50-75k,2,0.44422482831992494,North London
pt,HBO,16+,2,13.823235387826507,31,0,1,7564.0,1.8143403104431073,0.6472820081494801,0.38499548880178464,0.24286448043185105,3,50-75k,6,0.9559579201682782,South London
drive,HBO,free,6,16.170832328103703,61,1,1,2710.0,0.8912310379419414,0.22451913289243858,0.15734661999501376,0.21493108160649338,1,>100k,3,0.3090275999657276,West London
pt,B,full,2,19.388634925412433,49,0,1,1801.0,0.33286588572420567,0.11554460847023128,0.0955706318182987,0.503611048969806,1,50-75k,2,0.23269493102670957,Central London
pt,HBW,full,2,18.130372556459214,33,1,0,11811.0,2.7813293362128757,0.7822458775656672,0.8028414165083642,0.5123895346549564,0,<5k,1,0.7438154342522212,East London
drive,HBO,full,6,18.58282327391867,27,1,0,934.0,0.24740376846616333,0.07611912761509418,0.057201868939055475,0.030229936871218943,1,10-15k,4,0.23570896484641535,South London
walk,NHBO,full,3,15.541632756073723,35,0,1,959.0,0.18613016213878908,0.06943850802160415,0.06296520296835208,0.1786404068955048,1,10-15k,3,0.13753154483583743,West London
