travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
pt,HBO,free,6,16.444888273451294,64,0,1,3682.0,0.8487588744386245,0.23009135775022235,0.17393854324606417,0.090411035831509,0,35-50k,2,0.3737824380968994,West London
pt,HBO,full,3,13.6101613188111,32,1,0,1515.0,0.34874937166707165,0.07389578154873158,0.12121375889021738,0.11137707104130144,0,<5k,2,0.2322649977382107,West London
pt,HBW,full,5,7.008059969862849,50,1,0,19599.0,4.7940231666635365,1.5110433277644884,0.9849706921950822,0.5248167707048467,0,5-10k,2,1.1932073782913877,Central London
pt,HBW,full,1,7.710920513162557,30,0,0,5165.0,1.3087042301991196,0.5409113534439617,0.47645774444228745,0.7361947328196088,0,25-35k,1,0.5092450060212118,Central London
pt,HBW,full,2,8.699263238378231,27,0,1,11388.0,2.5857014472944218,0.7962997207579965,0.6012045812964122,0.8018172711188393,1,15-20k,2,0.7081982377536021,Central London
pt,HBW,full,6,19.112540776932136,19,0,0,8481.0,1.862940739619542,0.6963722409978065,0.6327708702609116,0.5406694851317317,0,25-35k,1,0.9463307563005692,East London
drive,HBO,free,2,17.78688942312204,81,1,1,2918.0,0.6684931802017916,0.20863721154827783,0.22193130599396343,0.3088650184667588,1,<5k,1,0.4738357248318698,North London
drive,HBO,free,5,11.963382840401472,52,1,1,1555.0,0.4109294136006261,0.11863126728887026,0.11973576793645474,0.21346525956084028,2,50-75k,2,0.2869703077020398,West London
pt,HBW,full,5,19.68463461907208,37,1,0,11456.0,2.5054902972266344,0.7667285221134718,0.8394015458187989,0.5000983126715928,0,50-75k,7,1.0869612201305283,North London
pt,HBO,free,3,18.724856635840087,29,0,1,8961.0,1.9875955726138184,0.6032095716402968,0.5737980632996981,0.62338482226748,1,5-10k,4,0.7386903837356322,West London
drive,HBW,full,3,7.453582450098818,55,1,1,14086.0,3.0289592819365057,1.0504620561968556,0.7940652135721702,0.3437062834967696,2,5-10k,3,1.1599407621713818,East London
pt,B,free,6,15.465265516056993,45,1,0,5307.0,1.2638879015709847,0.4115995451398789,0.3117370278745631,0.41049016011330286,0,10-15k,5,0.6051158869550869,East London
pt,HBO,full,6,18.61485002252087,50,0,1,9514.0,1.911173187758907,0.9247850486284418,0.5675108743323832,0.6730864401576289,0,<5k,1,0.9179858448591945,Central London
pt,HBW,dis,7,8.631719982549075,29,0,1,15495.0,4.082740199394329,1.1713737664718478,0.9797431762332732,0.4812975245997847,0,10-15k,2,0.7343746118847476,South London
pt,HBW,full,4,18.94066669786658,36,0,1,13684.0,2.646330154338014,0.775797914705928,0.8000632922873747,0.47889109515408296,0,25-35k,2,0.7046878266060221,South London
pt,NHBO,full,6,17.467885247336657,39,0,0,12752.0,2.9963933726970855,0.9765935458058423,0.7511248125859856,0.7403524070295584,0,10-15k,4,0.9826713531606714,Central London
pt,HBO,free,6,14.335182645452093,79,1,0,4067.0,1.1411879425051161,0.29512623534392013,0.26026165046002353,0.3925978743442576,1,25-35k,2,0.5817445330303878,South London
drive,HBO,full,7,11.92795114594879,55,1,1,14917.0,3.1740352550660225,1.0675899039830377,0.8159918865113784,0.3881940167360007,1,15-20k,2,1.1830269043823398,South London
drive,NHBO,dis,6,12.365536936695616,17,0,1,4732.0,1.1306891675244009,0.2770545030525103,0.21650553216193433,0.24873704246192913,1,35-50k,2,0.26906464915231065,East London
pt,HBO,free,7,12.411584330991607,68,0,0,3496.0,0.882028362920835,0.2739050891851879,0.253537546425405,0.31237314909779784,0,50-75k,1,0.36330227804913184,Central London
pt,HBW,full,5,6.119898981286347,39,1,1,7451.0,2.0138488476449683,0.7489981563571807,0.5478166217722799,0.775027734367459,1,50-75k,5,0.5530508535848563,Central London
pt,B,free,4,11.942430608256045,75,0,1,7312.0,1.461441591007389,0.4734988007579671,0.4185707160113473,0.6262469122117555,1,20-25k,1,0.5625226489941856,West London
pt,B,full,4,7.712175069935103,46,1,1,18715.0,4.54057885823789,1.333648734482019,0.8681845339054117,0.3416161006065268,2,>100k,5,1.2699741231311419,South London
pt,HBO,full,6,18.239799956906616,46,0,1,2559.0,0.42318580268846545,0.3030600791768457,0.11054779630669996,0.2953396115095085,0,20-25k,3,0.173752876783375,West London
drive,B,free,7,16.86349535857193,72,1,1,8254.0,1.8817545477647082,0.4995888088833794,0.40606203493172593,0.2564444798807791,2,75-100k,4,1.210667395181545,West London
pt,HBO,free,7,11.242678692246189,88,0,0,3895.0,0.8577415361402918,0.24399839608181226,0.17822474092116122,0.26863585632922043,0,<5k,1,0.2717892991505902,North London
drive,HBO,free,7,11.88869611259674,76,1,1,2969.0,0.7813523379200676,0.2408258064491649,0.20520462770312037,0.2984965011883561,1,75-100k,2,0.4754090532977521,Central London
pt,B,full,2,7.625948714827613,66,0,1,8735.0,2.1968703704086163,0.6792318053797651,0.3649904256518827,0.2480537283128691,1,10-15k,2,0.6986422860573364,West London
walk,HBW,full,2,18.36141320922597,17,1,0,808.0,0.31117240375589783,0.09408116296677034,0.1117902136385369,0.14915321050479155,0,>100k,3,0.17917319787654953,North London
pt,HBO,full,7,10.798330417869181,47,1,1,9908.0,2.200930960876217,0.7779209760128997,0.6438839692904719,0.7283693688532634,0,5-10k,1,0.5636321317888643,Central London
pt,HBW,full,6,2.8756864433974556,26,1,1,14785.0,2.904639898696655,0.9942956701674217,0.6381005806223432,0.31075859637971126,1,20-25k,2,1.1510958641876925,South London
pt,HBO,full,5,12.63954068311917,45,0,1,9679.0,1.9006857761156788,0.5807686650731939,0.6930845465851757,0.7813886406588898,0,>100k,1,0.6546421638837879,Central London
drive,HBW,full,5,13.754706139631589,28,1,0,7105.0,1.806698457607599,0.5877822758580992,0.3259736622414046,0.1681889120996608,1,75-100k,4,1.1795573238713084,North London
drive,HBO,free,5,13.68658646578849,73,0,0,3878.0,1.1193683775814158,0.3433301060028298,0.2623969281300205,0.28176267597183713,3,10-15k,6,0.6465060156649733,West London
