travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
pt,HBO,free,4,14.411130275189178,19.0,0,0,5207.0,1.8564973243885126,0.45363127168583134,0.43638669734453894,0.49296890154100614,0,15-20k,1,0.4591185920795025,West London
walk,HBE,16+,1,16.280764227336654,4.0,0,0,680.0,0.20061218626049737,0.08146853994177944,0.06848896973101491,0.18557419063337002,3,>100k,3,0.13845636501432368,Central London
drive,HBE,free,1,13.319923707043609,2.0,1,0,2260.0,0.6037898630212047,0.5172167282813971,0.07531365391435477,0.16020681328325545,1,<5k,4,0.30250453337248007,West London
pt,HBO,full,6,12.040692286497075,56.0,1,1,15939.0,3.5279638341572843,1.212895583718369,0.7433788877845552,0.5173856184986894,0,35-50k,2,1.1408164699916652,West London
drive,B,full,3,17.198738746587964,16.0,0,1,1289.0,0.42743157714787305,0.14333731345247894,0.15822412993313523,0.19795933975875185,1,15-20k,7,0.39393141921033176,East London
walk,HBW,free,2,16.88003461500526,59.0,0,1,778.0,0.1984419684421435,0.072423862021382,0.049492295456929875,0.14807485937902137,1,5-10k,3,0.1445348297993326,West London
pt,B,full,2,16.048791795229754,19.0,0,0,2212.0,0.4233273386171148,0.12616923081760872,0.18281007350215364,0.29635417781242934,0,10-15k,6,0.33451578792762154,East London
drive,HBW,full,2,7.259023755949972,15.0,0,0,3158.0,1.0934514952589558,0.22103227033046627,0.14257277185332476,0.04141952254707607,2,15-20k,3,0.6387892206128603,East London
walk,HBO,free,6,22.648086735410722,67.0,1,1,1115.0,0.18378399553796884,0.07281127731292052,0.09230328400194347,0.1407814502169129,1,50-75k,3,0.0744598590526206,South London
drive,HBO,full,5,13.262361938481801,45.0,1,1,2283.0,0.8854747440836206,0.16059297669249215,0.16629325608278175,0.4797675332560789,1,15-20k,1,0.6126423088958648,East London
drive,HBO,full,6,10.68130219585435,42.0,1,1,1845.0,0.5458910257477639,0.18020042934095298,0.15075631830616915,0.21619683310681387,2,75-100k,4,0.30989429854045747,South London
drive,B,child,3,14.001659633715818,14.0,0,0,22486.0,3.5202733760514286,1.2713296720724112,1.0110837680407816,0.4434416628509133,1,50-75k,3,1.1585550340276167,West London
pt,HBO,free,6,9.891144838994688,76.0,0,0,2342.0,0.7041564866652316,0.1232454532168104,0.13024840254761696,0.17649768678565006,1,35-50k,2,0.39154893389825074,West London
drive,HBO,free,6,11.361848306211936,14.0,0,1,2604.0,0.5852771380973586,0.1559880577741114,0.09991554088323934,0.27609752563738993,1,35-50k,4,0.1909832319188517,East London
pt,HBW,full,4,5.732047788160748,41.0,0,0,18352.0,5.08017883192063,1.5415168279180735,0.9679477258338831,0.6012708940837388,0,35-50k,1,1.010603213439744,East London
pt,B,free,1,10.60785441158242,79.0,0,0,3747.0,0.6685322503423291,0.17245262234111786,0.21502700135936925,0.458212540402146,1,35-50k,2,0.48403598032410927,East London
cycle,HBW,full,1,10.298852630832918,28.0,0,1,5604.0,1.1886200661168327,0.5475614177612406,0.275502230795809,0.43474661603169956,1,25-35k,1,0.6402963338824038,South London
pt,NHBO,full,4,6.71729450316469,30.0,0,1,9504.0,1.9292569194383706,0.8549576210841767,0.5399923834986801,0.508673673398372,0,15-20k,1,0.7188082533195786,East London
pt,HBO,full,6,18.89093579378067,15.0,0,0,13724.0,3.3103869756270625,0.8912432834768714,0.8651331110446887,0.5554611456460145,0,<5k,3,0.4212917147598636,West London
drive,NHBO,free,6,7.92023701142723,69.0,1,1,8505.0,1.678278201465672,0.5249833586961722,0.33892608871792795,0.177921733952876,2,75-100k,2,1.2673379062206551,East London
drive,B,full,2,14.12324649841414,50.0,1,1,3563.0,0.9950608554060301,0.15262159715037174,0.2433335941125366,0.06712000808525032,1,50-75k,2,0.35945674613206197,South London
pt,HBO,free,1,11.46674589206857,72.0,0,0,4154.0,0.79648472685502,0.23894521563909807,0.3238379771171293,0.2946399005310523,0,5-10k,1,0.5488444941607233,Central London
drive,HBO,full,3,19.29478327883524,44.0,1,1,21312.0,4.952161633268879,1.4430237925263272,1.1453325070429115,0.5230486989915685,1,50-75k,4,1.0943564349366162,West London
pt,HBW,free,4,15.476149879785098,75.0,0,1,3518.0,1.089471672594452,0.17477629206124334,0.2825343277467869,0.5702044540980263,0,35-50k,2,0.40921689804012334,Central London
cycle,HBW,full,4,19.273784247803974,42.0,0,1,2030.0,0.6312536747957196,0.15801430595120286,0.19486244427669502,0.10883654322117879,2,<5k,4,0.34466433575741534,West London
walk,HBE,16+,5,12.986322006970617,15.0,1,0,703.0,0.16880203062660978,0.07440226131866357,0.08386248190833452,0.32545736413528287,1,15-20k,4,0.0830155492111873,South London
drive,HBO,free,4,16.58699849471063,73.0,1,1,3053.0,0.8967959042926567,0.22782234436787097,0.14306408799678708,0.07466617680799238,2,25-35k,1,0.4880270828967152,East London
drive,HBO,full,4,10.730243350963624,33.0,0,1,3387.0,0.991301023515589,0.18494099423756474,0.35448740565243825,0.7395772755510075,1,15-20k,2,0.6779917733091235,East London
pt,B,dis,3,8.91409614209478,39.0,1,0,4990.0,0.648242496371578,0.16347289157635514,0.17578647934364383,0.48970702575279834,0,50-75k,3,0.41689648957939607,Central London
pt,NHBO,full,2,11.040047801407553,51.0,1,1,8886.0,3.13944099450928,0.8756195831136233,0.6794270843998448,0.5014925619321959,2,50-75k,3,0.43386059886361267,Central London
pt,HBW,full,4,6.442688621149829,59.0,1,1,859.0,0.17661729033620902,0.0409158510552565,0.06345800573174186,0.4835068545176021,0,5-10k,1,0.1265949488849181,Central London
pt,HBW,full,2,10.713724974407471,36.0,0,1,5961.0,1.5867067454479324,0.5743252654742456,0.46046270175261217,0.6056625027211654,1,35-50k,2,0.7003948736611981,Central London
drive,HBW,full,1,19.471078924916412,29.0,1,1,12871.0,3.333901894617457,0.7443440265813265,0.5139391289753328,0.20054080733821922,1,25-35k,4,0.7238089890644257,West London
drive,HBW,full,7,16.793099459266568,36.0,1,1,4509.0,1.1199352030632044,0.30691092241819923,0.3717769111040052,0.09543868297338613,1,25-35k,5,0.2705744082992185,West London
drive,HBO,free,4,10.502969468371393,58.0,0,1,9238.0,1.9146567106556482,0.5810088380287428,0.5633034582736473,0.4414086444252113,1,35-50k,4,0.7881698931492424,East London
walk,NHBO,full,7,14.569651586484678,58.0,1,0,620.0,0.23787203452202174,0.06545835189911099,0.08064652012197383,0.11331462125988735,1,35-50k,3,0.10363017955298233,West London
drive,HBW,full,1,6.1486838390980605,28.0,1,1,6469.0,1.6486027337463185,0.6669537876095032,0.40425935919340183,0.25207598603027553,1,15-20k,2,0.7046671094990189,North London
drive,HBE,child,4,5.470942236866542,4.0,1,0,3409.0,1.0584531245451885,0.545716127411609,0.21920134654750897,0.22266297851957786,1,75-100k,5,0.6207306639872402,East London
pt,HBW,full,5,5.90996169000619,39.0,0,1,653.0,0.15136521780700338,0.09609598131254889,0.07278064701236973,0.5901989563541856,0,20-25k,3,0.12488909600529363,Central London
pt,HBE,full,2,15.719601457755417,15.0,1,0,1906.0,0.8790306080158397,0.17510790620084535,0.1747726266870769,0.14143765242510212,1,35-50k,3,0.2755714918956497,West London
walk,HBO,full,7,13.186729449728736,34.0,1,1,570.0,0.14396371546663586,0.0629445644652275,0.09766546275601572,0.5936325420217308,0,20-25k,2,0.15966053852029918,East London
drive,HBW,full,3,5.751937773797329,37.0,0,1,7801.0,1.9052815106783316,0.6259004898573526,0.358691916934082,0.258148709973359,1,35-50k,3,0.7183957145110423,Central London
walk,HBO,full,1,19.8486866588889,36.0,0,1,1894.0,0.43011745301006776,0.15448889027342153,0.13657085996754428,0.2912192025226553,1,10-15k,2,0.2581789226087355,East London
pt,HBO,full,5,12.950809605116895,60.0,1,1,9547.0,2.1517999606926055,0.8437883791207924,0.621329310019923,0.28778176016149826,0,20-25k,2,0.7674575248380194,North London
drive,NHBO,free,6,16.598509568306447,51.0,0,1,3080.0,0.7964948799734007,0.20632405340640492,0.2417826995470083,0.4175448693653197,1,15-20k,1,0.5252862733239131,South London
drive,NHBO,full,5,18.12978147585836,56.0,0,1,3862.0,0.7554497699160189,0.11150729209670197,0.20403787200781948,0.4115326204957153,1,75-100k,1,0.48590059913923256,West London
pt,HBW,full,3,5.925861703111748,27.0,0,0,1997.0,1.0125329082548196,0.27832656225932406,0.32125906895052125,0.08676007502426321,0,5-10k,3,0.7776028050341276,East London
drive,HBO,full,1,10.56863361326053,49.0,1,1,6229.0,1.4121704959100032,0.5049698079124612,0.3461088887759103,0.3718087565047188,1,35-50k,2,0.6281183131533322,East London
drive,HBO,full,2,15.088375620108902,56.0,1,1,530.0,0.27106064356035975,0.0913463913325525,0.041167210420994624,0.2841249326308237,1,5-10k,2,0.10700724698890723,West London
walk,HBE,full,4,9.946502553346939,59.0,0,0,1028.0,0.30739057973070333,0.11869907508949162,0.11687596287803904,0.45152007108569925,0,5-10k,3,0.2427693634867547,Central London
drive,HBO,free,6,19.462869922220715,42.0,1,1,6958.0,1.5220220047917457,0.46905871741506744,0.1424635410661925,0.4770043233850538,1,75-100k,2,0.2554198963824642,West London
pt,HBW,full,1,14.258397845487439,49.0,0,1,950.0,0.17021048601901934,0.07169597791710575,0.06794125481176001,0.25953125732976995,0,15-20k,1,0.12324660674836918,East London
walk,HBE,full,2,7.823998419415187,15.0,0,1,814.0,0.1431438809923625,0.07323433167149442,0.1071680930741215,0.7273124862687387,1,>100k,3,0.16136294063957377,Central London
drive,HBO,free,2,12.778075302015962,66.0,1,1,872.0,0.216982236335627,0.08473264637743567,0.05080949814710101,0.351600252982228,1,15-20k,1,0.12489321572765741,Central London
drive,HBW,full,7,6.163390857470418,28.0,1,1,4236.0,1.1252729949476823,0.2724749753482232,0.3316593647247916,0.43815160812091525,0,15-20k,1,0.6552230971954027,South London
drive,B,full,3,6.1297909155424,40.0,1,0,9029.0,2.152063083628376,0.8646841391610299,0.4781713413209976,0.21055347818481465,1,20-25k,4,1.2937059160072837,West London
pt,HBO,free,2,15.763958344165369,77.0,1,1,16505.0,3.2944592246365563,1.1853966131136302,0.5042987166976264,0.25624202327128354,1,35-50k,1,0.9892778627526155,West London
pt,HBW,full,1,9.503630493284888,48.0,1,1,10108.0,2.157383173889434,0.7509235608724215,0.4109130475120475,0.2577188385723155,4,75-100k,3,0.6072800781085437,West London
drive,NHBO,full,5,5.384979147282653,38.0,1,1,16018.0,4.785505666710984,1.4702184887144072,0.7830889066494139,0.4670591347051035,1,5-10k,1,0.6497189164186766,West London
walk,HBO,free,6,14.653674747605564,65.0,1,0,630.0,0.1701916156601921,0.07143067920872027,0.08545426669572527,0.21690757605005406,0,75-100k,2,0.11406408041182889,East London
drive,HBW,full,4,6.259579055604295,44.0,1,1,6791.0,1.834477554473358,0.5376349595143389,0.3911584615970535,0.1870718107458079,2,25-35k,4,0.769293496736687,East London
walk,NHBO,full,7,13.501313983025037,40.0,0,1,686.0,0.20360479066884382,0.10142696367869303,0.07661035635130012,0.2879476549251859,1,50-75k,2,0.15426066833355356,South London
pt,HBE,full,1,6.6986816849287285,34.0,1,0,2347.0,0.2973288361670103,0.15694636687879032,0.13688994498919826,0.4900294561853605,0,15-20k,3,0.24459996008612578,West London
pt,HBW,full,1,18.991676270426698,18.0,1,0,19984.0,4.859653124330145,1.5917935093435804,1.021036366067189,0.6365346380660775,0,50-75k,5,1.2620917794253323,West London
drive,HBE,full,4,10.52350446429928,16.0,1,1,2789.0,0.6685358904641235,0.15047211742254601,0.1816403005892217,0.287480134482207,1,50-75k,2,0.560780584181077,South London
pt,HBW,full,1,20.40761988762631,15.0,0,1,10685.0,3.3147252283329744,0.9326930788018313,0.7416317581305096,0.526112650811766,0,>100k,1,0.7602322025803532,North London
walk,HBO,full,7,11.657991108968158,32.0,1,0,590.0,0.20667494469757172,0.05475867212382167,0.06471557229019334,0.07776891907876651,1,5-10k,4,0.1718550539952748,West London
pt,HBO,full,7,19.355840105395444,59.0,0,1,16643.0,3.450465319144069,1.3731385085349217,0.7791856399997913,0.4818810258814743,2,20-25k,2,0.9082692959667014,South London
pt,HBW,full,4,19.842642536608707,45.0,0,1,13093.0,3.0184478035188294,0.783210252099499,1.2165634343844542,0.6005066405633563,0,35-50k,2,0.6256638873364209,South London
drive,HBO,free,5,11.8822233930554,62.0,1,1,2588.0,0.6269190681200444,0.2106900352301456,0.19451656855393912,0.3797020833588647,1,75-100k,4,0.6335643551886925,Central London
drive,HBO,full,3,13.249250567672016,61.0,1,1,4154.0,0.9401950385886558,0.2884819974292064,0.23554845213722148,0.09916735933818083,2,50-75k,4,0.7864301405726486,West London
drive,HBO,full,2,16.576338117312403,43.0,1,1,849.0,0.16947756932274757,0.06151477938889237,0.09929049802506898,0.19519923725838062,1,>100k,3,0.12348409503874005,North London
walk,HBO,dis,7,20.301350061420973,18.0,1,0,4757.0,0.6736274775738534,0.36475914355567096,0.18186375929127518,0.4383032190553179,0,5-10k,2,0.6781809388017588,Central London
pt,HBW,full,1,5.753021829975863,40.0,1,0,1870.0,0.31588879797153047,0.08577661808118163,0.049028918114403276,0.16796648661051572,0,50-75k,2,0.16346315824991592,West London
drive,HBO,16+,7,18.67610891281446,12.0,0,0,1557.0,0.5075365119673252,0.17247452609467523,0.128940038610216,0.3695530050593113,0,25-35k,2,0.37472429585103134,South London
cycle,HBO,full,1,17.87644131626544,17.0,0,0,3207.0,0.730343802264938,0.23676465104780411,0.296305525489555,0.2880276431406818,0,35-50k,2,0.760170444030887,South London
pt,HBO,free,2,10.92524979040946,73.0,1,0,2331.0,0.4172893892898562,0.15272481234408017,0.13649330356893147,0.110555719667681,2,10-15k,2,0.3684354243603248,West London
cycle,HBW,full,4,20.444069766342324,31.0,0,1,2112.0,0.6466225553238144,0.20973674536113923,0.0926184217195583,0.2925278030242565,0,20-25k,6,0.3143394027072863,East London
drive,B,free,5,19.77907928248237,53.0,0,1,760.0,0.20309546442019294,0.07532037719971046,0.06250597709690368,0.263025862131733,1,20-25k,1,0.09076106998994865,South London
pt,HBO,full,5,5.451514340639423,51.0,1,1,4864.0,1.163522525401218,0.4777346646539627,0.31445023235726144,0.2934794029508923,1,25-35k,2,0.26071547207897994,South London
drive,NHBO,free,3,14.500878051600615,62.0,1,1,4980.0,1.5491677337622103,0.24116172365680835,0.15636970689300925,0.39665269494774236,2,15-20k,2,0.2894334915627504,West London
drive,HBO,dis,2,20.192494219129,34.0,0,0,2071.0,0.5010088925687841,0.1332109047945907,0.1365329402825365,0.002385198837219979,2,<5k,4,0.3310956140498763,East London
cycle,HBO,full,4,11.6901283508082,40.0,0,1,1085.0,0.2968056027684188,0.12500896909335663,0.0890633006502875,0.2658051737183771,0,35-50k,3,0.15944044270082483,East London
pt,B,full,3,5.9193158283182665,42.0,1,0,1794.0,0.533229857376446,0.19549719615262395,0.24108269276834732,0.4236147571462168,0,15-20k,2,0.21306327093785624,East London
cycle,B,full,3,13.772352590319512,44.0,0,0,8743.0,1.6114166371406413,0.49747469484662565,0.4196012689423042,0.47365745174654,0,10-15k,2,0.7906393779139237,Central London
pt,HBO,full,7,14.548584980144266,43.0,1,0,2475.0,0.8109526756996864,0.17083013216536994,0.18443566729442218,0.23386597779646595,1,75-100k,3,0.4330781897938994,East London
walk,HBO,16+,6,20.391885267452746,13.0,0,0,684.0,0.16790428874249647,0.05129545934263942,0.07542132211509411,0.07502776400735854,0,25-35k,1,0.12296267642944257,West London
walk,HBO,full,3,12.497267118378893,52.0,1,0,695.0,0.18450606195579203,0.08281036676784909,0.07171506207864167,0.26183003691940726,0,5-10k,2,0.22629749072986402,Central London
drive,HBW,full,2,5.471665350674837,19.0,0,1,5452.0,1.3371273558255585,0.4730561975270503,0.31107926931014435,0.18572815829667988,2,35-50k,4,0.5619873677316609,South London
drive,HBO,free,7,14.05099948144226,77.0,0,1,1629.0,0.3564641292489709,0.13321222128917298,0.09962948144314651,0.3566800207298332,1,25-35k,2,0.15331467519319295,West London
pt,HBO,free,1,10.665820694637517,90.0,1,1,10057.0,2.335357498687903,0.7505745576281325,0.13718692796608567,0.30689094045515797,1,75-100k,2,0.5333864943166822,North London
drive,HBO,full,6,15.625923074190466,18.0,1,0,8981.0,1.970837616783019,0.6022041406883929,0.4479206926945786,0.39769700196236973,0,75-100k,4,1.0023604782735196,East London
drive,NHBO,free,3,13.39701525137934,75.0,1,1,18867.0,4.29522571679135,1.6515425169494684,1.0248299033906993,0.47794483500056345,2,>100k,2,1.4209545642274206,West London
pt,HBW,full,2,13.897474943333794,35.0,0,1,25878.0,5.176966800487723,1.63956142198309,0.9788585917209363,0.44341614221839853,1,50-75k,3,1.3679212659952948,South London
pt,HBW,dis,4,10.692675099170893,40.0,0,1,2735.0,0.7130192730161735,0.17080533935778267,0.13780434947862422,0.03874205737488981,0,50-75k,2,0.5406357303241884,West London
drive,HBW,full,4,14.412917890928028,42.0,0,1,8136.0,1.6271250311847023,0.5345896737917155,0.4441541172724085,0.8223001973985897,1,>100k,1,0.44462831583339363,Central London
pt,HBW,full,3,5.8440842731799805,54.0,0,1,10865.0,3.008404201362498,1.01052584882645,0.898645809625358,0.6440751079738458,2,>100k,5,0.9267287205023663,West London
pt,NHBO,full,6,14.216321117089587,26.0,0,0,15271.0,5.04183109239476,1.4252707615477518,0.9684064884786794,0.6194482935122931,0,20-25k,1,1.3030226046417472,South London
walk,HBO,free,1,10.88128130160576,14.0,1,0,501.0,0.14640555720558737,0.06196156923972146,0.0617281608714393,0.4226020099917957,0,5-10k,1,0.15328788160972337,Central London
walk,NHBO,free,7,13.6300135189841,60.0,0,0,577.0,0.15076691289197738,0.07693064681987864,0.054485078299275874,0.2429958050314813,0,15-20k,2,0.13732657540628826,Central London
pt,HBO,free,3,10.96087489223144,89.0,1,0,1848.0,0.49662658830537837,0.1645847958896111,0.1222502025382066,0.5250415147778236,0,50-75k,2,0.1573024455608538,Central London
pt,HBW,dis,5,20.14867847889865,36.0,0,0,7050.0,1.61803004631776,0.7717588130179838,0.6383754268821145,0.8145384226640285,0,15-20k,1,0.6349049600553487,Central London
pt,HBW,full,5,17.131081381906537,33.0,1,1,17587.0,4.374958870395924,1.3370960442848134,0.8663925986885597,0.7829245940946117,1,>100k,2,0.5317857090988142,West London
drive,HBO,full,3,12.556896226812162,62.0,0,1,3288.0,0.6553083816974549,0.1838215446017632,0.1471167138912545,0.30200201581577457,1,5-10k,3,0.37928820067717933,West London
cycle,HBW,full,3,5.884574147638884,38.0,0,1,6741.0,2.2477998553399936,0.6566047991894312,0.6395249416794874,0.6972944350443997,0,5-10k,1,0.4140595972919104,West London
pt,HBW,full,4,8.23428008054009,33.0,1,1,3161.0,0.9670288299897236,0.20395289147034443,0.3585306015253723,0.8033045281126915,1,>100k,2,0.2525075000266681,Central London
pt,HBO,full,6,16.486186921594864,41.0,1,0,2202.0,0.4285505661846267,0.09182591600236832,0.16400906106482843,0.16296560491911732,0,<5k,1,0.2733680546009785,West London
pt,NHBO,free,3,16.773487190539207,78.0,1,0,1989.0,0.6546811437241203,0.15690953613829378,0.39773832573809503,0.6645577205750173,0,15-20k,1,0.2486135161457762,Central London
pt,HBW,full,1,6.6501209526571206,21.0,1,1,8966.0,1.8274845679826481,0.6423649241028332,0.4701854232004485,0.6827389313964042,1,25-35k,4,0.8239964878786115,West London
drive,HBO,free,7,10.74297019557898,52.0,0,1,509.0,0.16568546618120794,0.0613916077558779,0.07646578538319733,0.07726642286536275,4,50-75k,4,0.12419907840634009,East London
pt,HBO,free,2,15.459510420026184,8.0,0,0,2337.0,0.4350044467885282,0.1562739075132866,0.13685856261929683,0.38751501942576394,0,50-75k,2,0.21480406541541924,South London
drive,HBO,free,2,19.801343178026567,81.0,1,0,4954.0,0.6713620200455274,0.1862141200164997,0.1744782088947629,0.5024170867621183,2,15-20k,2,0.4061051838607385,Central London
pt,NHBO,child,3,10.505776791413258,16.0,1,0,4299.0,1.0716428288224296,0.2549109815029151,0.4171957386563778,0.5499584621934271,0,10-15k,1,0.5111472772359312,Central London
drive,HBO,full,6,20.213942442155833,47.0,1,1,1817.0,0.49516733773940047,0.12517132993865873,0.19361953171786428,0.37584340050174536,1,50-75k,2,0.41970054628115744,Central London
walk,HBO,free,4,12.427825178326756,86.0,1,0,672.0,0.19477012857728132,0.05010683770380804,0.03979257658534787,0.06685523642583964,0,<5k,2,0.1706272786778227,South London
walk,HBE,full,4,9.505339966489498,15.0,1,1,1298.0,0.28915609147719146,0.0935876326772387,0.1264629886941162,0.1725704237464497,2,>100k,4,0.24393562974671298,West London
walk,HBO,full,7,8.226053132979947,48.0,0,0,696.0,0.21418215594175505,0.06517581491663252,0.06694563226096503,0.04690326431547097,1,5-10k,4,0.1539977202870043,East London
drive,HBW,full,5,5.4615050760520125,44.0,0,1,9909.0,2.031995197368428,0.6794612133818201,0.7145037210767131,0.3467646374827038,1,75-100k,1,1.1231322663937187,South London
walk,HBE,free,3,10.783352071959948,2.0,0,0,526.0,0.20779062501342138,0.07712878570330624,0.10085690773594318,0.3052858976320188,2,50-75k,7,0.15280136524861584,West London
drive,HBW,full,2,22.71513893190347,35.0,1,1,3466.0,0.9076024771843451,0.326593686458248,0.24030615980580283,0.12417715032162667,0,10-15k,2,0.47550296197458525,West London
drive,HBW,free,1,10.296506662977587,74.0,0,1,1824.0,0.4412633893221562,0.15323886906425452,0.18141516882037578,0.24294242378232675,1,15-20k,2,0.25078607580240325,Central London
pt,B,full,1,6.223800656075171,41.0,0,1,18777.0,5.415900130946497,1.7975070318789448,1.2938601877532097,0.48943693873412364,1,50-75k,2,0.8401768584776649,South London
