travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
drive,HBO,full,6,14.64270425790589,30,0,0,2734.0,0.6740332999721635,0.18753527063140515,0.18235032543680862,0.3404565786334655,1,50-75k,7,0.3423573308822343,East London
walk,HBO,free,3,20.146409859893048,82,1,0,1260.0,0.193015033226456,0.08028235473219283,0.11625237009836041,0.7570081844163408,0,5-10k,2,0.12781793096262725,West London
drive,HBO,free,1,12.123341370112707,76,1,1,3250.0,0.8927871071896182,0.25193808270370943,0.19594015783098126,0.11996527160066073,2,15-20k,4,0.5492083692656032,West London
drive,NHBO,free,2,11.809537096036165,64,0,1,3885.0,0.7722921351949964,0.24617699451331854,0.20127900299092555,0.19240780450927877,2,20-25k,2,0.21118560223170998,West London
drive,HBW,dis,2,7.0071445725113986,33,1,1,3408.0,0.7706842273744269,0.2318417578506844,0.2586058159432228,0.3794514357958799,1,<5k,1,0.36764726567384187,North London
cycle,HBO,full,6,14.364254088978658,67,0,1,1911.0,0.4869695764632199,0.1500940762897734,0.15134079619465007,0.690772607239817,2,50-75k,3,0.3504068176095385,East London
drive,HBO,free,4,14.70527813228058,67,0,1,3004.0,0.808137664586232,0.21327337039100758,0.18636035236590345,0.13606801268594867,1,35-50k,1,0.41733930788967466,North London
drive,HBW,full,3,20.07549474215358,24,1,0,1693.0,0.5037543153834687,0.16655730394471163,0.14756892574112482,0.21684158931512826,0,50-75k,3,0.3736950676831868,East London
drive,HBW,full,7,19.81870280973999,32,1,0,15023.0,4.608426228185742,1.3193166345498832,0.7451407279933066,0.34766661182506503,0,<5k,4,1.2576429509755722,East London
pt,HBO,free,3,15.0483181011821,66,1,0,4243.0,1.0059239100459547,0.3205017536124935,0.30116572783976275,0.4156225114141515,0,35-50k,2,0.3464875558498405,East London
drive,HBW,full,6,7.775671826663054,39,0,1,7497.0,1.7023834079249096,0.5662097774840533,0.31662826208017886,0.2080757773386747,1,20-25k,5,0.5757406076700254,East London
walk,HBO,full,1,11.516640149092662,40,1,1,1618.0,0.3810097838608993,0.06651922501392957,0.1443808112937693,0.007977963004878047,1,5-10k,3,0.19891115454329214,West London
pt,HBO,dis,7,20.16444779261165,29,0,0,5826.0,1.6626962898574869,0.5602959292418563,0.3397177702418668,0.2865978045292396,1,25-35k,3,0.5155613525217987,West London
walk,HBE,child,2,7.195664152078619,14,1,0,3286.0,0.8411784578631534,0.20341631453778225,0.17891927960117715,0.08708918105097868,1,25-35k,2,0.5355447513456195,East London
walk,NHBO,full,3,12.011360537866306,35,0,1,14089.0,5.1335138126564495,1.2457908466925451,0.8264331613625343,0.27184540083750214,0,<5k,1,0.7539209350323889,East London
drive,HBW,full,5,19.509903400106335,20,0,0,1750.0,0.31701612891913966,0.121688210004608,0.15902973427980804,0.3776054175456954,3,>100k,5,0.2254124010649594,Central London
pt,HBO,full,6,15.966212006673619,55,1,1,9829.0,2.4842196367180103,0.8489078322884192,0.6371741216923335,0.5637170036724408,1,50-75k,2,0.815478175482742,West London
drive,HBW,full,3,19.13434101245667,36,0,1,6583.0,1.7847628748625513,0.5297439267826733,0.3619105007830616,0.23803052898607233,2,>100k,5,0.6292754352010139,West London
pt,HBO,free,3,12.733862776420697,62,0,1,3865.0,0.895534946375515,0.27335128170569045,0.22210476772175025,0.22351655958841712,1,25-35k,1,0.439754387306796,South London
drive,HBW,full,6,19.678581019532334,48,1,1,11755.0,5.763387720449363,1.6001457243277812,1.1615782294272305,0.3370734975239615,1,5-10k,5,1.3750411247876841,East London
pt,NHBO,full,6,14.745249198501988,37,1,1,2792.0,0.3853107041604546,0.17644577307559375,0.1720359187441729,0.5719965824113673,1,25-35k,1,0.2561763679818017,Central London
pt,HBW,free,7,7.378528723435742,71,0,1,3554.0,0.8531378839953845,0.3252498473904746,0.22732186001948598,0.7244550990835246,1,35-50k,2,0.3224326513511478,West London
pt,HBW,full,2,7.473063955341927,34,1,0,3758.0,0.9337526354499323,0.25052405237924014,0.2137388246459108,0.24480886188588938,1,5-10k,2,0.33921376828785577,South London
walk,HBW,full,5,19.438009924554756,39,1,0,481.0,0.15945420240697142,0.050184658874499376,0.05459128935889079,0.22080755008249237,0,75-100k,4,0.16892473919381282,South London
walk,HBE,full,4,15.414937982612024,36,1,1,1974.0,0.4077313322108431,0.10185803310106613,0.07063061799645302,0.00970451183315331,1,35-50k,3,0.2110713706754627,East London
walk,HBO,free,6,12.429428279221597,88,0,0,513.0,0.16857125404129736,0.03290169537966332,0.034279424647054385,0.07298016026738094,0,<5k,1,0.06351218670334575,North London
drive,HBE,child,3,7.582688274292415,14,0,0,3297.0,0.8795335929262388,0.22868441656796082,0.26399880776070217,0.10463402130700183,2,20-25k,7,0.5562028241984697,East London
drive,NHBO,full,4,10.597417000822418,53,0,1,2081.0,0.5505744038580461,0.12610880634206686,0.13337434910225168,0.06544865655821197,3,35-50k,4,0.2167380424818701,East London
cycle,HBW,full,2,20.01323050078183,28,1,1,1903.0,0.4523167495358247,0.11250424598819468,0.20869237439130264,0.7310657739229539,1,15-20k,1,0.17288134202833882,South London
drive,HBE,full,4,9.943721250161298,36,1,0,3402.0,0.9061614652216089,0.1994237296507245,0.17238981064691014,0.012975285033681214,1,35-50k,3,0.4047747666822382,East London
pt,HBO,full,3,19.83786684397767,35,1,0,6300.0,1.3762638164198633,0.443320619286531,0.380479297212382,0.6208783364785961,0,25-35k,2,0.475741253607211,Central London
drive,HBO,full,7,11.863251518229468,32,0,0,3268.0,0.8240507681349281,0.1983196483721368,0.14617537654223198,0.15922905577265814,0,10-15k,3,0.20421826425415515,East London
cycle,HBW,full,6,20.396665021766445,42,1,1,1641.0,1.098831353792212,0.1412831726318483,0.25256387213086695,0.6918979503132514,0,15-20k,2,0.24488807832209858,West London
drive,B,full,7,13.28381245129115,37,1,1,4876.0,1.2456204134665134,0.37218077470884087,0.2779600940595285,0.3842707064271109,1,20-25k,1,0.8196702048826824,North London
walk,HBO,child,2,15.594195860252263,12,0,0,430.0,0.10644701743936193,0.028171570211686398,0.03833270998745476,0.08976601737274087,1,50-75k,5,0.06202120262981725,West London
pt,B,free,2,12.814657757826712,70,0,1,12098.0,3.145238388009373,0.8210471158195649,0.7626284866978339,0.43472839213037695,1,50-75k,2,1.1228665804003246,South London
pt,HBE,full,1,9.657626473864946,39,0,1,2108.0,0.5960033372398843,0.2125459915873074,0.18838082681994775,0.6923267409998402,2,10-15k,3,0.3924985411108084,West London
pt,HBO,free,2,15.128094403479654,80,1,0,3244.0,0.8709066304501207,0.2292997510281848,0.15967650788829513,0.08074713411331992,1,10-15k,1,0.26983602879825236,South London
walk,HBO,free,4,9.831779283053525,68,0,1,1931.0,0.40798964907211344,0.17749426132205587,0.13393388177874618,0.07913768690726636,3,10-15k,2,0.2317820527492813,Central London
walk,NHBO,full,3,15.314788475586322,25,0,0,970.0,0.21675270634091104,0.08035459153574337,0.09138514115135431,0.09008658847228437,0,5-10k,3,0.2133281699818467,East London
walk,NHBO,full,6,14.279706748842692,48,0,0,1010.0,0.2719622831028617,0.06492489651271852,0.14203832117089216,0.2997819815874534,0,15-20k,3,0.21514675981201864,Central London
cycle,B,full,3,8.0807357725603,35,0,1,9011.0,2.1140415728741186,0.6520259554652376,0.7252105433970147,0.7390226001362153,1,50-75k,3,0.5891039224334262,West London
drive,HBO,full,6,11.717359297551207,35,1,0,3886.0,0.6556396470052958,0.20093755191743282,0.17350176503462408,0.3566177292231292,2,75-100k,4,0.5120567902069763,South London
pt,HBW,full,7,7.046326478956743,53,1,1,5306.0,1.1230399723680808,0.44013911119880633,0.3747777123230045,0.684886361689668,0,<5k,1,0.5315514313009908,North London
drive,HBW,full,4,8.828643877709915,39,0,1,10963.0,4.138130570060501,0.9070503650572537,0.7692417153347938,0.5935002147828841,3,35-50k,4,0.698256670510636,North London
pt,HBO,free,7,12.097074462765404,66,1,1,1148.0,0.3093441246936153,0.07647828840231148,0.08838422557121987,0.2723616133726432,1,25-35k,2,0.17605157059785526,South London
