travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
drive,HBO,free,7,18.41670468380887,83,1,1,1498.0,0.27711524731125425,0.09192990000045456,0.04325393468612885,0.27829021461045195,0,75-100k,1,0.24225884140830636,South London
pt,HBW,full,4,17.856772265269736,42,0,1,6315.0,1.275034424918151,0.4736129348015629,0.3509250590803409,0.5587000836153381,0,35-50k,2,0.972362964697332,Central London
pt,NHBO,full,4,14.632290659387458,36,1,1,10517.0,2.7910616997708977,0.9892308872109995,0.8473945277495291,0.6102993579552576,1,10-15k,1,0.5930027931734784,Central London
pt,HBW,full,4,14.870308522589982,18,1,0,6990.0,0.8787144636265067,0.23991378792409285,0.42901125398302975,0.4797341220630118,0,15-20k,4,0.4896971427237661,North London
pt,HBW,full,5,17.28946366975598,49,0,1,2152.0,0.4154886218639813,0.18840137403257187,0.11963141748419057,0.4624198434974254,0,20-25k,2,0.2525710598876165,Central London
drive,HBO,free,2,11.293046986860755,17,0,0,1564.0,0.4144300238324429,0.15653122828387936,0.1558035887064791,0.2731798841177301,4,35-50k,2,0.26955141911532376,East London
drive,HBO,full,6,15.724152751024524,32,0,1,2828.0,0.5073046023258824,0.254758248534011,0.16162994490913135,0.23762626638002504,0,5-10k,3,0.3938102911451319,South London
pt,B,full,5,15.87070918035443,47,1,0,4059.0,0.6874842342085014,0.2969653702411266,0.2589945068405782,0.7129484383845149,0,15-20k,1,0.3021157320831162,Central London
walk,HBO,free,5,11.289338058167129,76,1,0,1285.0,0.4086792414919723,0.12338212748618956,0.13589237256748551,0.35578296361521666,0,>100k,2,0.27381458984667195,Central London
drive,HBO,child,2,19.44133170402823,17,1,1,1396.0,0.43120755555586593,0.15246722182868452,0.17114299678865466,0.046350279447696534,2,50-75k,2,0.3121137603364615,East London
walk,HBO,full,6,15.47560764514922,40,0,1,562.0,0.1952789703854085,0.0641500208103058,0.06327643214759596,0.23615786092874416,1,5-10k,1,0.1685261136763275,South London
drive,HBE,free,2,13.076492377315919,5,0,0,3317.0,1.1298359193392062,0.35228304824689144,0.3396992819221295,0.35370971062773665,1,<5k,3,0.49235287873003325,West London
drive,HBO,full,7,18.919737947129015,29,0,1,5400.0,1.0714136403524916,0.2731246167174595,0.19654722007570677,0.037624728210522054,2,20-25k,3,0.4989870405605519,South London
pt,B,dis,4,22.789552206013504,24,0,1,12391.0,3.5207501389364886,1.0297399393785918,0.6726590761989272,0.6627392610246073,0,10-15k,1,0.8476682571816552,East London
drive,HBO,full,3,19.493377597996837,32,0,1,12199.0,3.8808852730551298,1.272448001712822,0.8809874299203285,0.4916283763227236,1,15-20k,2,0.5487071291056635,West London
walk,NHBO,free,3,18.390666547823766,47,0,1,655.0,0.1928043572619151,0.043183399994026754,0.0521650088169705,0.18607361649008586,1,5-10k,2,0.15313543596001808,South London
drive,HBO,child,5,17.794257294323117,17,0,0,724.0,0.22642811722345954,0.0771593583094213,0.06466147537349075,0.11291114222111226,1,25-35k,2,0.17505096877023277,South London
pt,NHBO,dis,7,18.159073654296648,24,1,0,6238.0,2.028403345530141,0.7830877705607348,0.5811688423999832,0.47101078858041123,0,15-20k,2,0.2799860168298938,East London
pt,HBO,free,4,12.023043243524157,71,1,0,5824.0,1.1195354116649578,0.4321253572061606,0.2086140466927781,0.24334901496738132,2,50-75k,4,0.42267093503354813,East London
walk,HBW,full,4,7.73679079439855,47,0,1,641.0,0.1955228021111589,0.10201830362815945,0.06979221845826572,0.506986489029112,2,20-25k,5,0.1242092204936603,North London
drive,HBO,full,2,17.9374130768637,21,1,1,1366.0,0.4332968547351614,0.1467984790357248,0.18205006379799787,0.5079033818811223,0,<5k,1,0.26291040192104875,East London
