travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
cycle,HBW,dis,7,19.98509194655235,23.0,0,1,5584.0,3.590283186434989,2.0137231689156474,0.640754441775822,0.6988643735933988,2,50-75k,3,1.4930259460432356,Central London
drive,HBW,full,6,7.037560373720689,42.0,1,1,11682.0,0.4189130132940422,1.0381628223378003,1.4613527845800571,0.3843853070580279,1,>100k,1,0.3321181624483999,Central London
pt,HBO,free,1,14.809691993192985,72.0,1,1,1813.0,0.46708859142660797,0.159342034982033,0.2180409071643373,0.09012055014436013,0,25-35k,2,1.4253314061729296,South London
drive,B,full,6,14.727026293026054,44.0,0,1,27551.0,1.7590337543042875,1.0327673716619463,1.4618111352297622,0.42649814448510703,1,15-20k,3,0.5712445085163913,West London
drive,HBO,full,1,21.458073908344318,54.0,0,1,1717.0,0.4059186672533623,0.14639859635129893,0.14042191000029308,0.10692265098132606,0,25-35k,2,1.0462223957548298,East London
drive,B,16+,6,7.572709972923236,23.0,1,1,5428.0,3.589092408533787,0.15213763267314856,0.6319333561969251,0.3637030363666623,1,35-50k,4,0.362582785120394,East London
walk,B,full,6,13.615848321348011,46.0,1,0,16792.0,0.1657106336758369,0.4487772153533465,1.0079003214894486,0.7404431247289586,0,10-15k,1,1.0320101373994495,East London
drive,HBW,full,2,9.415479530920583,48.0,0,1,1750.0,0.673351378663346,0.15186246622421742,0.0955702883891429,0.2143289074695523,5,25-35k,2,1.5232589318107346,East London
pt,HBW,16+,2,19.000251582573156,19.0,0,0,1804.0,0.39973313018995416,0.1425640621754718,1.4542921660235577,0.6071713429648032,0,50-75k,4,0.289818807690072,East London
pt,HBO,full,5,19.06783654361865,49.0,1,0,11388.0,3.593366025822485,0.5048674148417466,0.36508210947323183,0.4167619715486618,0,20-25k,3,0.5598782352562397,East London
drive,HBO,full,6,8.725067607869997,48.0,0,1,5603.0,0.8566816337665161,0.5224429493725622,0.6480330910078844,0.40488782924568656,1,>100k,4,1.726608533493822,Central London
pt,HBO,full,6,16.418233819430856,33.0,0,0,5983.0,6.336432650912622,1.0337461773901953,0.17552706173792948,0.23458220172867508,1,25-35k,4,1.0159124442637728,South London
drive,HBO,full,1,17.86682646820334,19.0,1,1,16503.0,1.7453512128115598,1.5915349859598291,0.1975641705010034,0.30313331853166015,2,75-100k,3,0.5364812602203961,South London
pt,HBO,full,4,8.463610913099116,21.0,0,1,1722.0,6.260202857975415,0.1274091872221367,0.11696231122894997,0.16318404352916607,0,10-15k,2,0.2810262526861279,South London
pt,B,full,6,19.008497306094963,42.0,0,0,5315.0,0.383697174303766,0.5173894088040244,0.3491366148595488,0.400168691385572,0,15-20k,3,1.0506199418194202,West London
walk,HBW,full,1,18.075973277013954,13.0,1,0,27534.0,0.526526639357074,0.1629386462963715,0.12438671320898463,0.24618134276501488,0,<5k,1,0.2981656203993351,North London
walk,HBW,free,1,6.076424503921798,63.0,0,0,2925.0,0.6245160381896042,0.21185537297011509,0.10724532181700284,0.17817272077046117,1,35-50k,1,0.3222992999039551,East London
drive,NHBO,free,2,22.69613273684259,61.0,1,0,11294.0,1.7215146049394294,1.0351493028970566,0.12988635284203415,0.5418053351943721,0,5-10k,2,1.5113547215550531,West London
pt,HBW,full,2,9.621660087898992,38.0,1,1,27555.0,6.281888729185929,1.5800399146923279,0.651916145658282,0.5689904644645346,1,>100k,1,0.7871171940804101,South London
drive,HBO,free,6,19.568678486831427,61.0,1,1,2118.0,3.58450355249706,0.14961330290779062,0.3173252198730625,0.3657597628036256,2,>100k,4,0.21267202306393063,Central London
