travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
drive,HBO,free,3,18.158997180427708,75.0,0,1,3407.0,0.7586959587847776,0.23870282553855007,0.20432801401857814,0.1729250615915357,1,15-20k,4,0.3507370441082577,West London
pt,B,full,5,9.871253285896888,33.0,1,0,7789.0,0.913178463491979,0.633511130603893,0.08648789564245234,0.6935159566702553,1,35-50k,3,0.19917342116992637,East London
pt,HBO,full,7,16.432307719104465,10.0,0,1,1100.0,0.5104825173420169,0.126520203500709,0.09223580953052829,0.30937805567147564,0,25-35k,2,0.3285296035556747,East London
drive,HBO,free,6,14.723139473113482,64.0,0,1,5222.0,1.1226397828895691,0.41206618664881806,0.34927879558425884,0.6438902222079032,1,50-75k,1,0.509540501959247,Central London
walk,HBE,full,3,6.724189921809839,18.0,1,1,456.0,0.10216241156675133,0.0760170243225239,0.025271941396662476,0.5112905428317095,0,35-50k,1,0.06408258554651197,South London
walk,NHBO,full,2,9.526519188978078,52.0,0,0,698.0,0.12824622015250814,0.0699749653836945,0.06840460932627668,0.36639356935643835,0,<5k,4,0.08606191602233741,West London
walk,HBO,full,3,7.343473158647408,18.0,0,0,1317.0,0.370166406563046,0.06531498413088672,0.08984961891226471,0.307853436569527,0,<5k,1,0.2435861745875352,South London
drive,HBO,free,4,17.19067637040685,60.0,1,1,657.0,0.14395444970784438,0.03220361916987922,0.03132228161791577,0.1561079331801387,1,25-35k,5,0.22930600794839276,West London
walk,HBO,free,2,11.994807894177063,65.0,0,1,3145.0,1.8305119258453568,0.25731310500499277,0.18975970691513788,0.1637950201212242,0,50-75k,2,0.29519935219138044,Central London
pt,HBW,free,5,15.037971869079188,55.0,0,1,12048.0,2.748324481494083,1.0366424685204148,0.9091300037212009,0.7574668927149222,1,50-75k,2,0.41424540432633267,Central London
pt,HBW,full,2,6.453799569995306,51.0,0,0,22217.0,5.454683512953217,1.4742516594977946,1.2782996828074882,0.4036437231483246,0,50-75k,2,0.8411374002207832,West London
walk,HBO,full,6,14.484049089032494,60.0,0,1,1861.0,0.48002236060897274,0.10541525057181678,0.09678542111301286,0.1288166455395804,1,75-100k,2,0.3038909447993035,North London
pt,NHBO,full,5,6.827737036871098,55.0,1,0,1405.0,0.3660422994674916,0.07162755838245403,0.04544486454248856,0.14466826436211927,1,>100k,3,0.2914787283988235,West London
drive,HBO,full,2,7.13968956336393,21.0,1,1,2235.0,0.6398830275387394,0.1733097131849999,0.13245628921510588,0.0942887181487583,2,10-15k,3,0.281521285791944,North London
walk,HBO,full,6,17.89347996167285,10.0,1,1,1146.0,0.6788397676083766,0.11874713532614917,0.10242569441623572,0.3135376333820965,1,>100k,3,0.6852904374929789,West London
drive,HBE,full,7,22.29913182079952,18.0,1,1,2726.0,0.7337419086775602,0.2225715502562918,0.12756718358504407,0.02323206196998219,1,50-75k,3,0.33139005422307377,East London
drive,HBO,full,5,12.292829947559337,40.0,0,0,5822.0,1.3741640883667485,0.3878705904901998,0.2541489511582948,0.3219927168614541,1,10-15k,2,0.581139047407467,East London
walk,HBW,full,4,19.018718784378493,53.0,1,0,2127.0,0.6689280300839829,0.18623529144117332,0.2819790951922966,0.32990010868603736,0,15-20k,1,0.59723999076102,North London
walk,B,full,4,16.597203827350256,18.0,0,1,719.0,0.17540701878107917,0.050823939677998975,0.042792963654038986,0.07161409972218521,2,25-35k,2,0.20674723936968,East London
pt,HBO,full,1,13.249125254194837,9.0,1,1,5255.0,1.0942847266366678,0.36607502327874913,0.28246192552848165,0.49310417759363767,2,15-20k,10,0.46586523472686864,North London
walk,HBO,full,6,18.995043743830163,38.0,0,1,983.0,1.2062317118989263,0.09199797744187535,0.13270617227321663,0.27464924254095735,0,20-25k,1,0.7717951847019241,South London
drive,HBO,free,2,14.362525648376296,57.0,1,1,7342.0,1.701382787244374,0.5243299813812989,0.4745456633786439,0.42214999918304585,2,50-75k,2,0.6036457385833279,East London
walk,HBO,free,3,11.606105218074637,39.0,1,0,463.0,0.10929929372832675,0.03037585754023565,0.030590819528484473,0.3624444544992194,0,75-100k,3,0.07469765056868803,South London
drive,HBO,full,6,13.083738570960918,18.0,0,0,3108.0,0.7910147979710824,0.21340736103052999,0.16881116762872553,0.23337783966625825,1,15-20k,4,0.37566363897292204,South London
drive,HBW,full,3,15.567927830537199,29.0,1,0,1747.0,0.6004958895672541,0.18350465633598256,0.14860805225099002,0.413559163922707,1,>100k,3,0.2852322112431612,South London
walk,HBO,dis,5,9.188229395365811,53.0,1,0,1515.0,0.3598733738593855,0.1336358833305916,0.13729271733589385,0.16164825971043664,3,50-75k,3,0.3121539610993815,South London
drive,HBO,full,6,16.70956077145899,28.0,0,1,7362.0,1.772829745822119,0.5288371833455809,0.36108087551519935,0.21442196109496803,0,5-10k,1,0.942673300486166,East London
walk,NHBO,dis,3,9.761576143503344,17.0,0,1,536.0,0.09573661922145697,0.06639389307354095,0.0266782894538544,0.4691161439699506,0,20-25k,4,0.0937147311403076,South London
pt,HBW,free,5,6.398796728862864,73.0,1,0,7981.0,1.5945816667901838,0.46173582492764775,0.22878937415059725,0.4865276152193313,2,15-20k,4,1.1588933672663329,East London
pt,HBW,16+,6,6.8526258130787605,18.0,1,0,9265.0,2.3828076869821806,0.7397450789551845,0.6484289215949616,0.4607882716664087,0,10-15k,1,0.6306671471418188,Central London
walk,HBE,dis,5,13.56428626158327,14.0,0,0,3082.0,0.7080411147257276,0.2605952617736661,0.22778608228853017,0.5005252823560943,2,>100k,3,0.2986680724533211,South London
walk,NHBO,full,1,18.198245473882032,15.0,1,0,3509.0,1.2626056733785895,0.43814766569775043,0.5110575923138762,0.771088247954745,0,<5k,1,0.1390828597542592,South London
drive,HBO,full,7,23.074167785263025,51.0,1,0,2700.0,0.9038986446651491,0.2509095757373409,0.12646907460799545,0.07855408863308747,1,10-15k,7,0.5280226935027765,South London
drive,HBO,full,4,6.212924199427942,48.0,1,0,6685.0,0.9000716702983801,0.49014136250873674,0.32953731829987093,0.21796728324403797,2,35-50k,4,0.8770813152906097,Central London
walk,HBW,full,4,19.27171820522133,19.0,1,1,5054.0,1.5227783182257764,0.583163523294562,0.4182311299698139,0.46016547556639087,1,25-35k,2,0.5061389142299406,East London
walk,HBO,free,2,16.092904884478592,56.0,1,0,796.0,0.2252951527983405,0.04351546978621385,0.07733623938930523,0.1546269728175625,0,5-10k,2,0.10398755747633659,Central London
walk,NHBO,free,4,12.125868122046453,43.0,0,1,2485.0,0.6035245079261241,0.1962128507670388,0.2256140001539982,0.2748881656728619,1,50-75k,3,0.2895519288070699,Central London
walk,HBO,free,3,11.576670103165208,80.0,1,1,394.0,0.08031650115924535,0.027065263998440645,0.02056294254063416,0.017562340483816025,1,>100k,1,0.05232405880051035,North London
walk,HBE,free,3,6.213690844709783,31.0,1,0,1647.0,0.6880756610679404,0.45819523075258134,0.2665566903798252,0.3650451299697403,0,35-50k,3,1.0870731371505913,East London
drive,HBO,free,1,12.400253701906456,42.0,0,1,5587.0,0.8829377164780592,0.5509311765382432,0.21905187913501362,0.153711404422195,2,35-50k,4,0.21968429389288374,West London
cycle,HBE,16+,4,23.04439506839089,54.0,0,0,12209.0,2.9678989307774106,0.9978412370814701,0.6139284093530741,0.36541134444744827,0,20-25k,1,0.9187381799188524,Central London
pt,HBW,child,4,18.355665039760847,23.0,0,0,4650.0,1.1925569218584375,0.4517772909666203,0.4589662458194196,0.6617422768781956,3,20-25k,5,0.4099883808267892,Central London
walk,HBO,full,3,13.462329350476205,16.0,0,1,3289.0,0.7803619881054605,0.29781657126461303,0.17575151956748292,0.0962158166816454,0,75-100k,2,0.3559514889505014,West London
drive,HBO,full,7,16.035940123564984,62.0,1,1,951.0,0.4113058895880379,0.09957498335625906,0.13800236223568146,0.16331561816211326,1,20-25k,5,0.33750045449586197,East London
