travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
pt,HBO,16+,1,16.626339738650632,27,0,0,3035.0,0.8296141194791655,0.2253469491352879,0.2444866426490164,0.26451575172597835,0,5-10k,3,0.33890060941331607,Central London
walk,HBE,full,3,15.44458586684243,29,0,1,812.0,0.23382225183493602,0.04304227457090983,0.04243370873897414,0.0482108892182132,1,75-100k,5,0.15970200232671378,South London
drive,NHBO,full,6,17.631173500420942,27,0,0,2065.0,0.44105706813861656,0.15789072151154845,0.1407548741701185,0.1562573560884047,0,<5k,1,0.3495557574407125,West London
drive,HBO,child,7,19.29477951735221,18,1,1,11490.0,2.135409997576625,0.7336825733862525,0.5747214001192217,0.49506151579288177,2,>100k,5,0.5763388415947673,East London
pt,HBO,dis,3,14.623289619905776,32,0,0,7896.0,1.5661092511399528,0.5467135139873677,0.46698634153942026,0.44951300517389536,1,50-75k,4,0.5636961715305874,East London
pt,HBE,child,4,19.30151546542439,12,0,0,10548.0,3.199963011854978,0.8494544929584207,0.38117547458161777,0.29848471983615743,1,10-15k,2,0.7192519550596517,South London
drive,HBW,full,3,7.497176054515953,40,1,1,2914.0,0.7061146879581431,0.36637096412589243,0.38385383230147774,0.4977654071540299,2,50-75k,2,0.5851467148173882,West London
pt,HBW,full,5,17.453760068919397,23,1,1,15471.0,3.1664914216493485,1.2592653041997597,0.8866040850332865,0.697634065831281,1,5-10k,2,1.0567536005455185,Central London
drive,HBO,full,6,7.269307477137525,26,1,0,6881.0,1.7593727986890186,0.6401490615129,0.31744972834392365,0.2358914628038992,1,35-50k,3,0.6377757369730173,West London
pt,B,full,7,9.175604357356578,35,0,1,15651.0,4.535520640517868,1.186627412472664,0.9585299110990568,0.5421424255227476,1,50-75k,2,0.8261195589271284,West London
pt,HBO,full,4,20.15679676712682,36,1,1,13164.0,3.22548366249124,1.1117075755294576,0.7903469810071643,0.4775045417211855,2,35-50k,2,0.9568798381655527,North London
pt,HBW,full,4,16.820068609075214,43,0,1,7766.0,1.6726560601401554,0.707756006026381,0.7201932653842924,0.5523288540360114,1,20-25k,1,0.8665135802951693,Central London
pt,HBW,full,3,6.6029640386525665,45,0,1,2284.0,1.1655715098783537,0.27760696052668793,0.16554932118052162,0.16925176539273995,2,>100k,4,0.44911977618588855,West London
pt,HBO,free,3,19.776399200118743,80,0,1,1420.0,0.40206589308070567,0.10516104523148746,0.08982682142436732,0.11371026571141987,0,5-10k,1,0.23951387243796612,North London
pt,HBW,full,2,8.377611909669277,29,0,0,4714.0,0.6400749354470235,0.3896651797977777,0.37204225841939387,0.18420202238421385,0,>100k,4,0.6829671273749205,South London
walk,HBO,dis,4,15.521260161638484,27,1,0,839.0,0.20090046818245053,0.057842720113720734,0.08158113925373847,0.5799054260850485,1,15-20k,3,0.16404745049649488,West London
drive,HBW,free,2,6.077596651420796,81,1,1,16513.0,3.478634829291553,1.2022286964162938,0.8350671572288002,0.6662262541890132,2,35-50k,2,1.1249032780082204,South London
walk,HBO,full,7,17.793654160890497,25,1,1,2017.0,0.39717259149024153,0.11430747731368883,0.13562326075142433,0.44612317214964714,0,<5k,1,0.2979600673332191,Central London
pt,HBO,free,7,21.381458756105598,11,0,0,3441.0,0.803684219585359,0.2968872579683652,0.2539661994479822,0.4513818882891133,0,50-75k,3,0.3643959588727856,North London
drive,HBO,free,3,12.342125370491226,68,0,1,1908.0,0.47362969446840725,0.13123063013994882,0.14833899876294682,0.08672649794237249,2,75-100k,2,0.30616976166474325,West London
walk,HBO,full,7,10.072892437487694,40,0,1,598.0,0.21019188618741444,0.10364651329582968,0.08163615534009654,0.19943977453815806,2,75-100k,3,0.13115255788071634,West London
pt,B,full,1,17.167805212656514,56,0,1,20557.0,4.370518733267679,1.5676866188062388,1.2965417268260573,0.4429950886067053,2,50-75k,4,1.1794812451656937,North London
pt,B,full,3,9.761181770260837,30,0,0,16897.0,3.2347685980446736,1.1748634879750304,0.9285647185514477,0.48678999783611293,1,35-50k,6,0.9309726712140829,East London
pt,HBW,free,1,15.5264270709263,68,0,0,6624.0,1.5852589312003444,0.5035474942370324,0.5616890651625895,0.36393448872092315,3,75-100k,2,0.7254395238782959,East London
drive,HBW,full,2,14.746285340239703,50,0,1,9407.0,2.0632694757584993,0.7186673293645925,0.5981607210773662,0.6664221125225195,2,50-75k,3,0.7944133361322244,East London
drive,HBW,full,6,20.412002781696213,43,0,1,5669.0,1.8409234280435813,0.540083846443205,0.3506868393399566,0.4800866291623662,2,25-35k,7,0.6075236414075218,West London
