travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
drive,HBO,full,4,16.613558373892293,30.0,0,1,10195.0,2.6301703455766434,0.7081565560485293,0.5922477478583181,0.5256179675566758,1,35-50k,4,0.4322836882459142,East London
drive,HBO,full,2,13.571812739680848,47.0,0,1,3514.0,0.7233944594649905,0.2741878625224416,0.286451294522969,0.2883444878628204,1,5-10k,4,0.4641696370132756,South London
pt,NHBO,free,3,12.64133482644244,11.0,0,0,5210.0,1.1557458729258168,0.40277849597780413,0.20702488565723934,0.404032521495745,0,20-25k,2,0.3546040082258993,North London
walk,HBW,full,1,17.39667932067314,23.0,1,0,3640.0,1.0037749499496824,0.2897679760455086,0.1949420727905137,0.03593153146948056,0,<5k,2,0.53586498217333,East London
drive,HBW,full,4,20.41020339935828,27.0,1,1,4724.0,1.6281957489168535,0.5570471861745045,0.2983978957037513,0.18942248416688195,0,25-35k,1,0.7120268550041825,West London
walk,HBW,free,3,10.717007568904673,27.0,1,0,635.0,0.1673073682810666,0.0674403816490788,0.09559778830354534,0.4711507476256755,0,5-10k,2,0.1782993154735075,West London
pt,HBE,free,1,12.864382466057725,19.0,1,0,2165.0,0.5695635316973663,0.17886267779008577,0.15337794870528348,0.22213141294016306,1,10-15k,1,0.3111113627996974,North London
walk,B,full,1,14.240108027375133,23.0,1,0,622.0,0.21297882505324484,0.06119766485802492,0.06826737646357346,0.11523971808895449,0,50-75k,3,0.12073326407667487,East London
pt,HBW,full,1,21.0983626361029,24.0,1,0,11952.0,3.115099582946265,0.6021446674366342,0.5679918520422408,0.4107331972590802,0,75-100k,4,1.0851279788130856,West London
pt,NHBO,free,1,17.80631104097293,56.0,0,1,3939.0,0.8016028719994814,0.3032161756484574,0.24016294122116677,0.45144301345805404,0,10-15k,2,0.33678767032845025,West London
drive,HBO,full,2,11.588482368961387,39.0,0,1,3159.0,0.8082200045603237,0.3215995403695978,0.17957510735189877,0.11971444902301245,1,10-15k,3,0.3773630604810579,South London
drive,HBW,full,6,21.113865502508744,39.0,0,1,1210.0,0.3724759451622694,0.10881440252710042,0.06075054057561607,0.14026062389517213,1,10-15k,3,0.21442149666218546,East London
drive,HBO,full,2,9.896240700988804,55.0,1,1,6925.0,1.8932347504686415,0.5819658368854796,0.34580416452536183,0.22524098029769957,2,50-75k,4,0.94288381269926,East London
drive,HBO,full,3,17.623527929218774,51.0,1,1,2637.0,0.7374445326625022,0.21779686400761142,0.1602700092433358,0.2456752940179192,2,50-75k,2,0.4664343407013173,West London
pt,HBW,free,4,16.501066356709423,61.0,0,1,19542.0,3.539813160586211,1.0793740854813503,0.972624328333482,0.743233136412206,0,50-75k,2,0.6729283502055262,Central London
pt,HBW,full,5,6.951530295561705,19.0,1,1,3102.0,0.7695078659353408,0.28711597794651417,0.3580177265086657,0.7274509405326367,0,50-75k,1,0.33448782998714977,Central London
pt,HBO,full,6,13.490124928448644,30.0,0,0,10194.0,2.451835066878003,1.0211626965670404,0.5965751740225276,0.38750666486461605,0,<5k,3,0.7446531721586561,West London
walk,HBO,full,7,12.852851903739236,46.0,1,1,1758.0,0.34548322851889124,0.13569056265827723,0.10503485878007367,0.2899083062261072,0,5-10k,1,0.2331383062757506,Central London
cycle,HBW,dis,3,17.851177226539686,29.0,0,1,2587.0,0.7332413889558113,0.20588175542854806,0.2240561923241039,0.7079571888964674,1,35-50k,2,0.36315002692134696,West London
pt,B,full,3,7.8015514649465185,31.0,1,1,7652.0,2.5159282752807544,0.8306136528163326,0.4923535455602187,0.5561173946482049,0,<5k,1,0.8444113094343807,South London
walk,NHBO,full,3,21.51217004232032,29.0,1,1,1212.0,0.29026801565828086,0.09935428172489894,0.06862806857075447,0.2465000559613823,0,20-25k,2,0.16525284990464587,Central London
walk,HBO,full,7,16.664170809640797,35.0,1,0,479.0,0.12808910555583752,0.08319417519745576,0.06130080183499226,0.0720095385599165,0,35-50k,3,0.0778362429779081,North London
pt,HBO,free,1,12.359925198896176,45.0,1,1,5884.0,1.5034929068337888,0.39750848803390443,0.32282987610953273,0.44116055534449694,0,<5k,1,0.48415217365453544,West London
drive,B,full,1,22.605443460711324,55.0,1,1,4714.0,1.2754459717991025,0.41583720584483264,0.2807655983646299,0.21312643178517177,2,20-25k,3,0.5906980483688752,North London
drive,HBO,full,7,14.75109386435581,35.0,1,1,903.0,0.268383559931117,0.09265279286016487,0.11942639029619102,0.3311314253519635,1,>100k,5,0.20075212172617596,South London
pt,HBO,free,1,13.902481005337,74.0,1,1,1957.0,0.44474505007704085,0.15135641300673433,0.16161537832446665,0.695576213238822,1,15-20k,1,0.19890016665981128,West London
cycle,B,full,5,8.640143534291715,42.0,0,1,14427.0,3.6291184801468845,0.9778394965228038,0.8070353146928215,0.7244705090296014,2,75-100k,2,1.0503869827206993,Central London
pt,NHBO,free,5,11.795072546963796,48.0,0,0,1389.0,0.3815781848510695,0.1620020546093124,0.1769053222130604,0.38648481506244864,0,<5k,1,0.23566300450863026,Central London
pt,HBO,free,6,9.407371204867609,74.0,0,0,1755.0,0.4166121826659419,0.11834960899013802,0.11004046442701168,0.3172664573609374,0,>100k,2,0.17236454497679166,Central London
drive,HBO,full,5,9.1715242547563,43.0,1,1,6383.0,1.8910023762760264,0.6159810131196823,0.35748735740116083,0.1850341812023278,1,35-50k,4,0.7041194040561272,North London
pt,HBO,free,5,7.088436204571642,80.0,1,0,3132.0,0.8679008387850983,0.3178732512198478,0.16204386667568899,0.1532853367590678,0,20-25k,2,0.35913964262832293,Central London
pt,HBO,free,2,7.802037054227115,53.0,1,1,1591.0,0.36645009069169465,0.13537977793981193,0.17501063617143792,0.28892841589561713,1,20-25k,2,0.39889471497967666,East London
walk,B,full,2,12.526089065725523,43.0,1,1,695.0,0.18211081307205712,0.07835516853391777,0.07866417101252574,0.15379455012872026,0,15-20k,1,0.15301322826438268,North London
pt,HBE,dis,3,9.280772364994869,18.0,1,0,3687.0,0.8653914222369741,0.3100844213122957,0.45212600426240385,0.7826154014546237,1,>100k,5,0.373400742055809,South London
drive,HBO,free,3,10.477327653929185,68.0,0,1,2585.0,0.7325082464430361,0.22996953722496888,0.11581129658890954,0.03190763370932497,1,50-75k,1,0.38620882166457093,South London
drive,HBW,full,6,8.007836334149196,60.0,0,1,3791.0,1.051423969054855,0.29420810584952883,0.1697388778966271,0.16321395815850465,2,>100k,2,0.33352345983849546,South London
pt,HBO,free,3,11.033251205494945,59.0,0,1,5380.0,1.6676773411281314,0.5961654450725736,0.5014190378656851,0.5483483953802607,0,5-10k,2,0.6797282142902092,North London
walk,HBO,full,7,9.940218659319513,23.0,1,1,873.0,0.16409226385534573,0.0739318492872116,0.07727127711097757,0.35896035485397026,0,5-10k,2,0.12516271887562047,West London
drive,B,full,6,8.89565550408569,39.0,1,1,6861.0,1.6204297643588303,0.44960837870925635,0.4026815683308463,0.43961768143804403,0,50-75k,4,0.6348229076599773,North London
pt,HBO,free,6,16.68411708129297,42.0,1,1,2812.0,0.8968006296845012,0.2580880861313708,0.24153308108411695,0.5162581849670337,0,<5k,1,0.43276342224007197,West London
drive,HBO,free,1,12.230240064879226,66.0,1,1,1895.0,0.43430422932622986,0.1740161952364122,0.15548610927979797,0.039298334888644745,1,5-10k,2,0.33357042269872167,West London
drive,HBW,full,5,23.319270289269078,36.0,1,1,18446.0,3.9114887155277356,0.14939952721279182,0.7500213486492029,0.2943330975454775,1,75-100k,3,1.0307784429045137,South London
