travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
drive,HBO,free,6,16.625707815047377,60,0,1,4843.0,0.8664290620743881,0.47692620175955525,0.38116886430969904,0.21643519045628562,2,>100k,4,0.3024437717909818,South London
drive,HBE,free,3,10.091226606908304,6,0,0,3174.0,0.7819238665938391,0.27004075345567324,0.23900900958845664,0.21382577510519568,2,35-50k,4,0.43625438685115653,West London
drive,HBO,free,5,14.013698697143647,18,0,1,3099.0,0.7254721698314678,0.30611136015828294,0.22539590513996854,0.4735145190324522,1,<5k,5,0.4872697742529956,Central London
drive,HBO,full,7,15.81206302384986,44,1,1,792.0,0.17133191911519155,0.061122713279214244,0.0486296037509478,0.23786679261374483,1,<5k,2,0.20803732538387013,West London
walk,HBE,16+,2,15.424930266361951,7,0,0,650.0,0.1954540726925763,0.05573747151692683,0.049728488438696,0.20561884488397228,2,>100k,3,0.17723699503272,East London
pt,HBO,full,6,14.203933093701743,63,0,0,730.0,0.19102663574024745,0.09352846199266124,0.06202974114027738,0.2869305760189427,0,75-100k,2,0.17653968923375407,South London
walk,HBW,dis,3,19.151401958028245,24,1,0,1718.0,0.7483565055040443,0.1904959814388477,0.1660426712365831,0.41652584021209793,0,50-75k,3,0.3365280061915501,East London
walk,HBW,full,5,15.320146656731918,33,0,1,624.0,0.1671293676183055,0.08605700656593387,0.07575415019879156,0.3145451548791379,1,50-75k,4,0.16015969454334444,North London
pt,NHBO,free,2,15.455827044723991,59,1,1,743.0,0.19794428445175835,0.06901609346538028,0.07062035754746125,0.24505396448897743,0,75-100k,1,0.10067332322764,Central London
pt,HBO,free,1,13.443759656243353,83,0,0,1472.0,0.3058556045845632,0.15779463004719016,0.10549149715066619,0.1812130598848307,1,<5k,3,0.3760601022470213,West London
pt,HBO,full,6,12.821340653456257,39,0,1,8329.0,1.5994757391320162,0.5329476999795685,0.42261913276484175,0.4191278439669211,0,20-25k,1,0.7697961811852168,North London
pt,HBO,16+,2,16.993790661138277,7,0,0,12541.0,2.9450488774273973,0.9167753521317679,0.755521418807237,0.5504075149105778,0,15-20k,5,0.6211258031461495,East London
drive,HBO,free,1,18.167341014805242,73,0,1,753.0,0.19137747036576824,0.10666107463365315,0.052611331032313274,0.060501229873520204,1,35-50k,1,0.13523828138152366,South London
drive,HBO,full,7,6.060064505290257,23,0,1,1917.0,0.5569962562763153,0.179221656126934,0.15598691145200505,0.18989094452404254,2,25-35k,3,0.46364273376739634,East London
drive,HBO,free,7,11.904472799403205,75,0,1,1035.0,0.3528852069504874,0.09065133149218835,0.06950399204254597,0.22957430303752563,2,<5k,3,0.18284344320075813,West London
drive,HBO,full,3,18.036446276855358,49,1,1,4614.0,0.9286899637501703,0.5570843847650451,0.29112065778842383,0.13910229492728682,1,35-50k,2,0.46992891865565095,West London
pt,HBO,full,5,15.80772572943375,38,0,1,9910.0,2.456229644264052,0.8151516829765205,0.4491157868955925,0.2771036847291537,1,35-50k,4,0.952956024044621,East London
pt,HBW,child,4,6.400724379637124,10,0,0,7298.0,1.5877816201826054,0.5670814863013955,0.42692139954972247,0.20736696968569313,0,<5k,3,0.7343416657838344,East London
drive,HBO,free,2,17.352063580895408,58,0,1,789.0,0.19465743423766083,0.07440961244508365,0.061708097272092026,0.09926310617926827,2,20-25k,1,0.15153166071420615,West London
pt,HBW,full,4,16.569753942137925,56,0,1,7220.0,1.3606382783577484,0.3428103943577652,0.40958314122864736,0.2717215016511969,1,10-15k,3,0.657655692208282,South London
pt,HBW,free,2,15.663179516763917,10,1,0,1823.0,0.4135439495650735,0.1572824647317672,0.2712555950612487,0.784126220622622,0,50-75k,2,0.34771849956501455,Central London
walk,HBO,full,1,13.463770041712147,47,0,0,712.0,0.16636251499045684,0.05175540398172988,0.057175031153326596,0.2991491709077528,2,75-100k,3,0.12448049552218093,East London
pt,HBO,free,1,7.869736213445272,70,1,0,881.0,0.20849870435093903,0.08912921686481502,0.07722574500276833,0.20606957898242498,0,35-50k,1,0.14374793464710403,South London
pt,HBW,full,5,20.31319701507148,62,1,1,14656.0,3.7622618399289456,1.0884778600035476,0.9173920604046408,0.40849959166171645,1,50-75k,2,1.1796811091316646,South London
drive,HBE,full,4,15.84298086117951,43,1,0,2654.0,0.7230474734969133,0.19085269924868142,0.20584705352965998,0.3830639786864961,0,25-35k,2,0.3666326449491679,West London
cycle,HBW,full,5,13.625377616688402,33,0,1,14068.0,3.4885121245943354,0.9954555736735045,0.7823249853055849,0.584405360594088,5,15-20k,3,1.2312143431006553,West London
pt,HBE,child,2,15.814671220355951,13,1,1,3125.0,0.8528724677231188,0.3091764418388289,0.2881320747880847,0.2630671625120258,0,15-20k,1,0.46815720314098036,South London
pt,HBO,full,6,14.063620237097002,35,0,1,5971.0,1.3826633889030344,0.44057018967197203,0.1895425526761235,0.34073638919291593,1,5-10k,4,0.5140006395189082,Central London
pt,HBO,full,5,20.134985223889494,25,1,0,10165.0,3.02120465771177,0.6537282050122869,0.3985604756889286,0.2163485618040648,1,15-20k,3,0.9180770956579678,West London
walk,HBO,full,7,10.780436278749848,31,1,1,575.0,0.1864161194931033,0.06659425807732312,0.0954169125838869,0.12417229593996394,0,20-25k,1,0.11274003580690195,West London
drive,NHBO,full,1,13.386984419339015,27,0,1,1847.0,0.47619511673498804,0.1675944407847621,0.19684256770894903,0.22401929340346538,1,75-100k,3,0.3443958397218231,West London
pt,HBW,full,1,5.950984321960153,33,1,0,11220.0,2.813575265527356,0.9193045537506529,0.3734200809276266,0.13191403514188077,0,<5k,1,0.9616332067962288,West London
drive,HBO,free,1,13.395253850733905,84,0,0,1872.0,0.5712561734046387,0.2211787166488006,0.14227545366063266,0.0844943691409804,2,25-35k,1,0.28663405515226736,South London
drive,HBO,free,1,13.115632030149408,74,1,0,784.0,0.19115193812073605,0.07691015509239973,0.060272731777187,0.17177597287423163,0,15-20k,1,0.16470948923887818,South London
pt,B,free,5,5.907001230178212,58,0,1,14441.0,3.3734449497745107,0.9745115846285511,0.7322319327133859,0.32625508376775436,1,75-100k,4,0.8711202112521729,West London
pt,HBW,full,4,19.164046073699986,36,0,0,10882.0,2.6239501670560204,0.6345467224964988,0.4171927723939723,0.5140951592262623,0,25-35k,2,0.5880224265406612,East London
cycle,HBE,full,1,15.326975115254145,32,1,1,9420.0,1.8531706686287828,0.5751071912794792,0.6152750609275293,0.7722451092091218,1,10-15k,1,0.710511455818879,East London
pt,HBW,full,5,15.16182830194562,37,0,1,16715.0,3.31788213730291,1.0713111527040589,1.2233686841795175,0.688397446569119,0,15-20k,4,0.9984349878216731,Central London
drive,HBW,full,3,17.092705532887898,44,0,1,7839.0,1.6035717551483022,0.5690025637314701,0.49196982746906237,0.48925436866067373,0,25-35k,1,0.7182745780174526,South London
drive,HBO,free,6,13.512619952219465,84,1,1,8296.0,2.241096239743983,0.5224861506376879,0.37422981327795063,0.21349883367572764,1,35-50k,1,0.8100903938315659,West London
pt,HBW,free,5,14.64750456975818,11,1,0,8812.0,2.9494421642909163,0.8349084184767175,0.4688659298127417,0.35976084792141355,3,15-20k,4,0.7733371332885662,North London
walk,HBO,full,3,15.206165048458038,24,0,0,3072.0,0.4623477618234376,0.1470472757878699,0.18751243088231626,0.782421024923693,0,<5k,5,0.29085873939635587,Central London
drive,HBO,free,1,18.985194820880594,66,1,1,992.0,0.20458949350449804,0.0756840773604271,0.0544139525645798,0.08893477719638906,1,15-20k,2,0.13150136020665626,West London
drive,B,full,5,16.44767092763555,56,0,1,5875.0,1.0973964139497254,0.20562195468986214,0.3461963681619073,0.3118199323372189,2,15-20k,5,0.7608785175445961,West London
walk,NHBO,full,1,14.248652025950879,30,1,0,494.0,0.2744819490331102,0.13436656456614748,0.09025147257592027,0.09504558506625356,1,50-75k,4,0.15495284286086825,West London
