travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
walk,HBO,full,3,12.08667625834918,59.0,0,1,1434.0,0.4146751084007323,0.14034998371790355,0.134929469104541,0.27247689958017673,2,25-35k,4,0.19509412198651355,East London
walk,HBO,free,1,13.392896452131918,55.0,1,0,1488.0,0.28308348807374567,0.12304152947847577,0.10935115370551808,0.03294916200783057,0,75-100k,4,0.4076329570487073,South London
pt,NHBO,full,5,14.971669829068086,39.0,0,1,6188.0,1.3336665643608636,0.4845730922266436,0.38101111445920693,0.5387156313291998,0,15-20k,1,0.6661455540132885,East London
walk,HBE,full,5,14.687074851521396,34.0,0,1,571.0,0.15434023174751288,0.06991842032714105,0.08365394419880286,0.022943023019318096,1,25-35k,4,0.39640434540107566,East London
pt,NHBO,full,1,15.497426470179594,33.0,0,0,6870.0,2.0749532779865807,0.5219308353257809,0.13087821938118252,0.6286976359875711,0,5-10k,2,0.6336404888869525,Central London
drive,HBO,free,3,18.373805680800864,71.0,1,1,2362.0,0.5032084260614972,0.15217248913594436,0.16851638158398355,0.23875449294016896,1,35-50k,3,0.361240274624121,North London
pt,HBO,full,6,12.155589776368476,51.0,1,1,6712.0,1.5978711395362009,0.6372144329027036,0.24083899480227544,0.35323339552227573,0,<5k,3,0.7552326858837669,Central London
drive,HBE,full,3,19.24997682342252,19.0,1,1,3891.0,0.9968202321948368,0.36213639233238093,0.26382131721535,0.5041565369620695,2,35-50k,3,0.529797382249399,West London
drive,HBO,dis,6,17.098735712888608,38.0,1,1,4377.0,1.2988234869223516,0.39966307003689505,0.2738905402104459,0.3767184438184677,0,75-100k,1,0.5997363398522896,East London
pt,HBO,full,7,19.815196693587215,32.0,1,0,1330.0,0.3862413568679512,0.5858365414592984,0.07861066835690207,0.27578664508719597,0,50-75k,4,0.22338891569249258,North London
walk,HBW,full,3,7.504223077058583,29.0,0,1,3200.0,0.6021146650043636,0.20175519462341843,0.1758694420664818,0.22666371610070987,2,75-100k,4,0.4383203481500435,West London
