travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
drive,HBW,full,1,6.219223290232147,38,0,1,3084.0,1.2196650201721988,0.33156937129216435,0.13899187786929373,0.18701825290109397,2,75-100k,4,0.7570768503865265,West London
pt,HBO,free,5,15.946395336971715,68,1,1,6841.0,1.9118160605033017,0.5795931311082355,0.6359614659625356,0.461775032963437,1,50-75k,3,0.8986329969118083,East London
drive,HBO,free,3,19.716490715226364,70,0,1,3039.0,0.799372209469121,0.30261670747017605,0.15207806278295966,0.14574177882758121,1,>100k,3,0.41151356205541423,North London
drive,HBE,full,3,13.33507937051916,24,0,1,3490.0,0.8065600406221648,0.2821701115385371,0.1592158239318213,0.3298700118155829,0,15-20k,2,0.2292169609764739,West London
pt,HBW,full,4,6.506920072447609,41,1,1,14174.0,2.1568499470389897,0.9511148235159453,0.9769340273256952,0.44822436602236104,1,50-75k,3,1.0350598730804283,West London
pt,HBO,free,3,15.982017749758075,13,0,0,5225.0,1.1751024127708631,0.221749784851864,0.11064594206212192,0.33160465468427414,1,10-15k,3,0.5216877575303417,Central London
walk,NHBO,full,2,14.25959220649917,42,1,0,1593.0,0.4724911234725794,0.16393326551556034,0.14893046780668462,0.0817515558289414,2,>100k,4,0.3156456610816056,West London
drive,NHBO,free,6,10.20696990371971,67,0,1,2620.0,0.7708536410355863,0.11503192812324407,0.10849337893691137,0.0827186795017017,1,75-100k,1,0.26929727379404433,West London
drive,HBO,free,1,11.943850753406275,57,1,1,1498.0,0.39241394924690165,0.14133186436555484,0.15824556999499478,0.3348215275879035,1,25-35k,1,0.4087066312000057,South London
pt,HBO,full,7,19.925168126202035,25,0,0,8784.0,2.8036462288548605,0.8698503837731174,0.5413267765016222,0.31930249809757955,0,25-35k,1,0.741639977617135,Central London
drive,HBE,dis,1,13.536564268927398,32,0,1,6035.0,1.2320306489527826,0.22829080938673685,0.15462164583057514,0.45034035813584666,2,15-20k,2,0.4699357352504152,East London
walk,HBW,full,4,13.191514406463618,32,0,1,904.0,0.27023256499786263,0.15735950450746933,0.20355155807258896,0.606114128363616,0,50-75k,1,0.417717236810883,Central London
pt,B,full,2,20.485834590795275,31,1,0,7795.0,3.3139914187716952,0.791577850489904,0.6144057009634549,0.5688775890288533,1,5-10k,4,1.0849707098801809,West London
