travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
drive,HBW,full,6,16.0123990076734,60.0,0,0,4181.0,0.9435342656465596,0.38130472855446956,0.21450421137021677,0.1925434482859979,2,10-15k,2,0.7806220143084862,North London
pt,HBO,full,7,13.75494906118783,26.0,1,0,3048.0,0.8072294334556359,0.21064029428089867,0.18709790858133932,0.2573135580668507,0,10-15k,1,0.3660924358852383,West London
pt,HBO,full,1,10.662566536535646,50.0,1,0,1566.0,0.49887626653185335,0.1368065403624361,0.1379812966628027,0.2004219030138262,0,50-75k,1,0.2594657866756815,South London
pt,HBO,full,4,17.68436343988097,21.0,0,1,1843.0,0.36030998697845995,0.12045676110561841,0.09191477918692384,0.2463949828976604,1,35-50k,3,0.27742011768761965,East London
walk,HBO,full,4,17.49803001547935,30.0,1,1,1563.0,0.3508564991519859,0.09118164323959232,0.13491590991292896,0.1730076024713862,2,75-100k,5,0.19195058654933692,Central London
drive,HBO,full,7,14.415643506870781,58.0,0,1,518.0,0.16875970427220824,0.02902728573277957,0.04764604698492048,0.22340910651875162,0,75-100k,2,0.09973438339986423,West London
pt,HBO,full,7,15.15246602848104,30.0,0,0,3900.0,1.0573915309312572,0.2866058600734941,0.21452460536441348,0.15470609423298254,0,5-10k,3,0.5299058793601661,Central London
drive,HBO,free,1,15.216779091960612,59.0,1,1,16455.0,3.4312027609321105,1.3206551834930194,0.6010945182004753,0.27136544054272443,2,25-35k,2,1.2625517281066976,West London
cycle,HBO,full,2,17.99549307636984,33.0,1,1,669.0,0.2843726375758228,0.03562997368161708,0.07117079632665436,0.08595264831855846,0,5-10k,1,0.191219199761154,South London
cycle,HBO,full,2,18.849805596429945,44.0,1,1,1176.0,0.3079690337275514,0.09103079069135327,0.04623092233045867,0.13731158073407534,4,15-20k,1,0.22242328146257836,South London
walk,NHBO,full,3,6.754922357774203,53.0,1,1,1807.0,0.19456939260430497,0.10141523893889814,0.06937604190962136,0.4170595486742634,1,15-20k,3,0.15413596226382711,Central London
drive,HBO,free,2,11.039312209319391,65.0,1,1,3943.0,1.1964711235980945,0.3765969934110325,0.2511835924855338,0.2507981578952768,2,35-50k,2,0.5535245918758254,South London
drive,HBO,free,6,11.372217504052314,73.0,0,1,654.0,0.2068392397502787,0.04032873404374465,0.026401311188158964,0.09448169011109592,1,35-50k,3,0.11719501824308215,East London
drive,HBW,full,7,20.33653686367143,28.0,1,1,11549.0,2.505544176612735,0.7412862643067628,0.5477210405427402,0.4904670481223815,1,15-20k,2,1.0309208295442973,West London
pt,HBO,full,5,17.999474651602,59.0,1,0,4370.0,0.7961507230150647,0.3810332781237004,0.2601790669529376,0.3665462647368283,0,10-15k,1,0.7278461869452663,West London
walk,NHBO,full,5,10.85920749408849,48.0,1,1,882.0,0.3056359373471858,0.07624478454849934,0.08235394034391086,0.2780578065610275,1,15-20k,4,0.1915285496109683,Central London
drive,NHBO,free,1,13.355055192541098,66.0,1,1,2537.0,0.5845144142331508,0.21370717687436128,0.1058802859607504,0.19383236886632704,2,35-50k,5,0.3758181037660859,North London
drive,HBE,full,2,16.247616113689617,49.0,0,1,2369.0,0.6359062527274495,0.14774056802371635,0.15334125788105288,0.271553043009586,0,10-15k,3,0.37099314318119475,Central London
drive,HBO,free,6,7.797158673169875,79.0,1,0,2695.0,0.6842958940984536,0.2212805643055733,0.18368933214930142,0.1919860415449306,1,35-50k,2,0.39669250423780644,Central London
walk,HBO,free,5,9.376004425626826,72.0,0,0,464.0,0.12383826782669834,0.022356639423418707,0.024969599057778607,0.2623143191859286,1,<5k,2,0.0679390600110432,Central London
pt,HBW,full,1,17.230471564622853,29.0,1,1,9107.0,1.6433927385233038,0.5709904952721401,0.5029215175156373,0.6450826617944656,2,25-35k,5,0.6343067625772553,South London
drive,HBO,full,4,18.999435853611224,41.0,0,1,7999.0,1.7787251186040607,0.5866722947023068,0.5245489592029475,0.7057424943005609,1,10-15k,3,0.567504349622164,East London
pt,HBO,free,3,15.472844426680977,70.0,1,1,2475.0,0.636491925039742,0.16986350668275974,0.1285637718207611,0.05006737370254048,1,10-15k,2,0.28023475809951237,East London
pt,HBW,full,5,8.025494074056354,42.0,0,0,12809.0,2.9711913352179065,0.9675411703011139,0.8979367564189559,0.7551808699625528,0,25-35k,1,0.6519289629259774,North London
