travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
pt,HBO,full,5,19.059536486627593,64,0,1,12051.0,1.3966984994894827,0.5468688527002988,0.29957178345874363,0.3235755745348532,0,<5k,2,0.8166874536663877,South London
walk,B,free,2,12.423761903491283,60,1,1,1865.0,0.7982287146321254,0.10987611308174287,0.1389000367439104,0.6144756440553473,1,10-15k,2,0.22730525129768642,West London
pt,HBW,full,3,20.48164091821328,39,0,1,2861.0,0.7480747571015876,0.16762546723148017,0.09533864647512252,0.5857527194874339,2,75-100k,2,0.28458104175287713,West London
walk,HBW,full,6,18.450560257309387,42,1,1,1185.0,0.46360417670965626,0.08566580076690448,0.10653728429916734,0.4421341387995742,1,25-35k,2,0.22441744770256777,North London
cycle,HBW,full,4,7.27018134978851,26,0,1,3856.0,1.2212177194320606,0.42713812700032244,0.3694618814428312,0.40942846802328375,1,75-100k,2,0.45865430461232215,South London
drive,HBE,full,5,14.117311048021245,49,1,1,1937.0,0.7801074668536591,0.2740922149144286,0.20398390037694206,0.39650461680723703,2,75-100k,4,1.3978751918026826,East London
drive,HBO,full,2,10.809952705048133,35,0,1,875.0,0.19050801112432608,0.0878778900945709,0.0767420560478722,0.2110052153065526,1,25-35k,3,0.18414928155159604,North London
drive,HBO,full,4,10.923090956391054,42,1,1,2878.0,0.7821363104114285,0.10427856035250938,0.1791412029253432,0.17670688471586424,1,>100k,3,0.45862383136858986,East London
drive,HBW,full,2,20.31580380720937,53,0,1,4030.0,0.8223987528043875,0.5054285657586588,0.3641742353874116,0.05789161286949807,1,<5k,3,0.33638193579353864,South London
pt,HBO,free,3,19.017633821714767,70,1,1,2488.0,0.39100666958492614,0.06800941747604802,0.10285568527185819,0.41556754189994605,1,35-50k,2,0.2038806668403675,East London
pt,HBO,full,4,13.16054521791361,31,1,0,5831.0,1.0477752377591032,0.2215544758675479,0.3602998397236611,0.3355555710446384,0,50-75k,3,0.46274729626296035,North London
pt,HBO,free,2,16.9830569204893,69,1,0,21762.0,4.44627020949811,1.307571990009379,0.8717177900775341,0.46623975529027084,0,25-35k,2,1.0672693781789788,South London
drive,HBO,free,1,16.561633682934144,47,0,1,1565.0,0.637569648135444,0.09823967006729914,0.10012720345661526,0.2630368840741871,1,5-10k,1,0.2118400421036142,South London
drive,HBO,full,2,10.964562252967744,53,1,1,610.0,0.22546102747054197,0.08125077414763836,0.06431100998625024,0.19362547991156948,1,25-35k,1,0.1690988315254868,East London
pt,B,full,3,19.684420414529704,11,1,0,6889.0,1.4712836097787414,0.5730384068318721,0.5207232482330741,0.27881917408264434,0,50-75k,4,0.4958668365265512,North London
drive,HBO,full,4,13.65729131674136,37,1,1,7576.0,1.640053306509598,0.6157530207126454,0.40121383488576284,0.45442169876824756,1,50-75k,2,0.6445382223737635,North London
drive,HBO,full,6,13.595464687262258,45,1,1,779.0,0.2704014641172722,0.07765517528245472,0.11372625823638,0.5897544331608742,1,>100k,2,0.3726887132610741,Central London
cycle,HBW,full,4,19.84404622962836,45,0,1,4405.0,1.2865731098292261,0.37465079704690846,0.4103460900974082,0.5556109600724053,1,<5k,1,0.6576033573068728,East London
