travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
pt,HBW,full,5,18.9437827087814,61.0,1,1,3294.0,0.8815521448775441,0.30577199205757805,0.23410582485151957,0.7209327482469453,1,5-10k,1,0.3899022285784239,South London
pt,NHBO,free,4,19.142656841184714,44.0,1,0,4355.0,1.0444211599067839,0.409809919327398,0.3035465791179614,0.17957313931371433,1,25-35k,3,0.44073273556265014,North London
walk,HBO,dis,6,10.506949732903822,31.0,1,1,426.0,0.13215958445530646,0.04418893981487722,0.09386383020699599,0.3978221757009873,1,75-100k,3,0.08375190480862235,East London
pt,HBO,full,7,16.2932377102701,40.0,0,0,6857.0,1.8065403708615755,0.5278250387032372,0.36029989350540953,0.330435712432268,0,20-25k,3,0.8010718804968084,South London
drive,HBW,free,2,8.051042582447218,68.0,1,1,2560.0,0.6804320558927394,0.20972492231573797,0.16040368531089802,0.14026546599203618,1,>100k,1,0.4015260145891336,West London
pt,HBW,full,1,6.548697413330848,37.0,0,1,3915.0,1.2093014723684532,0.3948652753870633,0.2884594442805061,0.1822981291561198,0,>100k,2,0.428401069549969,South London
pt,B,full,2,6.937527163409593,26.0,0,1,5452.0,1.5649104412151247,0.5372525107591222,0.4143835306097213,0.3817339434402583,0,10-15k,3,1.012498618097009,Central London
pt,HBO,free,4,13.39152376298855,86.0,1,0,930.0,0.16418743192739735,0.07070819864944618,0.05280823921035326,0.40938957757124644,0,15-20k,2,0.15316214411839774,West London
pt,HBO,full,3,13.391123889325586,21.0,1,1,2395.0,0.6171611999168166,0.1985346427748314,0.2037261152730591,0.543077955465417,0,35-50k,2,0.31195865624441643,Central London
drive,B,full,4,9.412744324368106,54.0,1,0,6167.0,1.3920403963750032,0.48314718729188966,0.2691243733532404,0.18205629675644583,1,20-25k,1,0.976903964898504,West London
pt,HBE,free,3,7.969734161939698,63.0,1,1,10075.0,2.1761243565129234,0.6934581737539548,0.5718154164626629,0.25107958080049525,2,75-100k,2,0.6807156712114324,South London
walk,HBE,free,3,8.137645707040399,33.0,0,1,660.0,0.22457532856884002,0.07631596405814627,0.17133435300911404,0.30112457693995814,1,<5k,3,0.1366410137442768,West London
pt,HBO,free,1,15.81065473085504,83.0,1,0,1155.0,0.3193672260927017,0.13273619831332423,0.1221610720540109,0.41804595727956595,0,5-10k,1,0.19666030617554703,Central London
drive,HBO,free,3,12.681203785789737,68.0,1,1,2977.0,0.7481600358807265,0.2495850534862791,0.21674087965774766,0.340994455498747,1,25-35k,1,0.37432721034250577,Central London
