travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
drive,HBO,free,6,6.392651199880293,21,0,0,1148.0,0.5065247114162841,0.0706876771444516,0.035321555786862184,0.0756050553837577,1,25-35k,4,0.33792126698257263,East London
drive,HBW,full,6,6.321201319497329,63,0,1,1819.0,0.5231525487054176,0.11125177791277491,0.07481684879377405,0.29194883040815267,1,25-35k,2,0.4358637514194204,South London
drive,HBW,full,5,6.168592677635871,54,0,1,6728.0,2.1025630765508385,0.5276814505735534,0.46356957432784246,0.38352886753136295,2,35-50k,2,0.8114895314435812,West London
pt,HBW,full,4,5.896657941554119,28,1,0,4477.0,1.3910034002442302,0.45867902749352607,0.19336667277932038,0.16387009685023912,0,5-10k,2,0.4576549969733585,East London
drive,HBO,free,7,12.744682536477267,63,1,0,3493.0,0.4689175486448935,0.16741488980389319,0.1928407050636159,0.23437458573389297,0,<5k,1,0.2750373231565824,East London
walk,HBO,free,3,16.929986193384902,72,0,0,1442.0,0.2974337035670055,0.06684203545369992,0.1088606610679005,0.4949964358225582,0,5-10k,1,0.09533399154348726,East London
pt,HBO,free,2,12.662896513571138,12,1,1,14721.0,3.480997661882421,1.0152359899213677,0.9398323510374229,0.7857889058798687,1,50-75k,4,0.9146780677712113,East London
walk,HBO,free,4,9.349070179118273,69,0,1,1164.0,0.356554236525275,0.09703053815335651,0.03434947278055773,0.07197524122212315,3,10-15k,2,0.12271042598155421,West London
pt,HBO,full,1,12.380723248627097,24,0,0,11321.0,2.4309320625894606,0.584771828379444,0.3700153906373718,0.3282961229221025,0,<5k,4,0.5595861773523855,East London
drive,HBO,full,6,18.087135972825056,23,0,1,21470.0,3.741608590879334,1.6015360966845793,1.1807422441667013,0.2704151325683332,1,15-20k,4,1.4020150162104679,South London
pt,HBO,free,6,9.952919905678455,70,1,0,2415.0,0.574884075171154,0.34685958101317066,0.35557932500664347,0.5217010986783648,0,5-10k,1,0.6165679344079681,North London
