travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
pt,HBO,full,1,11.960615296976743,33.0,1,0,5694.0,1.2453409426184066,0.45406335922089824,0.3345823578213341,0.2999777134207918,0,15-20k,2,0.6965401032042633,South London
drive,HBO,free,4,11.495152633600481,73.0,1,1,1848.0,0.42861040149748997,0.14908319998649677,0.14509903931837162,0.43969813241906347,3,75-100k,1,0.3135725932828227,Central London
drive,HBO,full,1,12.744117986309668,46.0,0,1,17870.0,4.118774270672792,1.5793057947148532,1.2041783345659438,0.5079541696344939,1,50-75k,3,0.7685906780764228,South London
drive,HBO,free,1,15.503898236506757,83.0,1,1,1658.0,0.542637511759458,0.188448048824673,0.1940046585312916,0.17823879256662184,1,50-75k,2,0.41819953709097807,South London
drive,HBO,full,4,11.584236713809307,31.0,0,1,7766.0,1.8521903240900313,0.6608074973179959,0.6064925123830475,0.5054204177450301,1,20-25k,1,0.5073394908419168,North London
walk,HBW,full,5,7.519220241729845,24.0,1,0,1776.0,0.573414755685708,0.16703135554727197,0.1313766555709122,0.21330174285699413,3,5-10k,3,0.2779407225353043,West London
pt,HBW,full,1,8.495339141676391,36.0,1,1,7663.0,2.1705775441449027,0.6845087028849607,0.5460937916649331,0.39342079018791404,2,35-50k,2,0.6806082022788144,North London
drive,HBW,full,2,8.34218773264496,64.0,1,1,3806.0,0.8013544356323011,0.32931561521384495,0.2363846037548931,0.47563127469280875,1,25-35k,1,0.3863002320133611,South London
pt,B,free,5,7.146900145018167,58.0,1,0,7173.0,2.3011530062214187,0.5483828398452383,0.2489553712269286,0.2049144908504079,0,15-20k,2,0.7960793218753873,South London
pt,HBO,child,2,15.353004225708172,9.0,1,0,830.0,0.2596336917432703,0.05504580341520047,0.06794239672690375,0.0708047239424064,0,>100k,4,0.19506161937710034,South London
drive,HBO,full,7,18.093879920722006,59.0,1,1,2032.0,0.41901741696584327,0.1605844792901037,0.15415619422830668,0.5054592089446056,1,25-35k,1,0.2592296516002179,Central London
drive,HBO,free,5,23.260396689336748,49.0,0,1,5248.0,1.569783267089484,0.43210746860115207,0.29089551073328695,0.20612609667513188,2,75-100k,2,0.4350501789026823,West London
drive,HBO,free,3,12.898489775906496,70.0,0,0,2105.0,0.5479939499234451,0.18507484588858164,0.12784693386121368,0.3603802500262202,2,35-50k,2,0.31143332838292775,Central London
drive,HBO,full,6,14.120854672068994,54.0,1,1,5551.0,1.464472846533115,0.4629190778846775,0.3555419161333949,0.3369686552386325,2,35-50k,2,0.6975010273926296,South London
walk,NHBO,full,6,14.319737239559887,40.0,1,1,2556.0,0.49389546788212485,0.16057051935629696,0.12618563899248703,0.2849186824252017,1,25-35k,4,0.27116755147138594,South London
drive,HBO,free,3,11.273106961285208,67.0,0,1,2076.0,0.5640650246166626,0.18216194190675222,0.09992613833152661,0.14126690820759236,1,>100k,1,0.24643044590795918,South London
drive,HBO,dis,4,1.45096493411586,29.0,0,1,14445.0,4.066153951274652,1.0593396661184864,0.5769055221175196,0.2396191157464565,2,35-50k,1,1.1670384280316228,West London
drive,HBW,full,2,8.160488658408555,22.0,1,1,6413.0,1.2780257722704207,0.46553153536173125,0.3340361148328531,0.09884179421298318,1,15-20k,4,0.5460396680770297,South London
pt,B,dis,2,16.186478051415346,34.0,1,0,8935.0,1.987629460909048,0.5956105260013941,0.41260286251113837,0.725315233255212,0,15-20k,1,0.5766989020281338,West London
drive,NHBO,full,2,20.259483557994734,37.0,0,1,1941.0,0.6439517564838645,0.19734935371425122,0.20128007605865383,0.4871338467364812,1,5-10k,3,0.24910412676449814,Central London
walk,HBO,full,5,10.096159363394086,57.0,0,1,658.0,0.13399947344035515,0.06600703859338447,0.03859832168438784,0.07676161137839393,0,25-35k,1,0.09654512309192208,South London
drive,HBO,full,2,12.515334127124238,42.0,1,0,1181.0,0.34601080414659807,0.11892129556961374,0.10126638555370167,0.39995759939556297,1,>100k,3,0.23037964511385017,West London
drive,HBO,full,7,16.14410861071592,53.0,1,1,3702.0,0.7652131126050364,0.20990897364627378,0.18674811701182348,0.10163087942178389,2,>100k,2,0.4049743425221334,South London
drive,HBW,full,5,18.77479258732487,37.0,1,0,1741.0,0.3248234133218425,0.06788584941815012,0.10586368456147874,0.20957854890893018,1,5-10k,4,0.228813884813901,West London
pt,HBW,full,4,20.946185014549982,58.0,1,1,3395.0,0.9485322456638648,0.3820091315442009,0.3376897412003753,0.7149379351667232,0,25-35k,1,0.22208417310354547,Central London
cycle,B,full,2,17.11050172297527,28.0,1,1,5303.0,1.5374694670645408,0.4430918072241899,0.4440045236595803,0.6417536431764364,0,<5k,1,0.5795745139767415,Central London
drive,HBO,free,7,18.73417901011474,71.0,0,1,579.0,0.15720023823800766,0.07175127182461609,0.04748193597622988,0.4689269298941234,1,50-75k,1,0.08720094941928015,Central London
pt,HBO,full,7,13.07938895642102,27.0,1,0,3368.0,0.9274196661154658,0.25887231423489876,0.23985076991625737,0.11761111022671478,0,<5k,5,0.5502961105146538,Central London
drive,HBW,full,2,10.734107832750437,22.0,0,1,5563.0,1.2479920670712923,0.6005072305924499,0.6234645227664545,0.7533780114509183,1,>100k,3,0.4198893630703848,Central London
drive,HBW,full,2,16.13380884438044,38.0,1,1,6915.0,1.8055441206885638,0.33906270449391673,0.4627740789461475,0.5784552540552794,1,>100k,1,0.763229617911505,East London
drive,HBO,full,6,11.38536017498321,55.0,1,1,1417.0,0.40006984982727584,0.1681331317562662,0.14442315203784575,0.4105370762630694,0,50-75k,1,0.30856718770235375,Central London
drive,HBO,full,1,11.623754994578476,49.0,1,1,1508.0,0.4876640559998787,0.18361085254815182,0.12259537156259111,0.1419966737563959,0,25-35k,1,0.2636326425557717,Central London
drive,HBE,full,5,12.851706943955717,41.0,1,0,977.0,0.3864267259810861,0.1403091647156512,0.18651564190496647,0.1688874647528246,0,50-75k,5,0.282390692259009,North London
walk,HBO,free,4,13.328849505192,76.0,0,1,634.0,0.20706161156199634,0.06970845317079423,0.053841546113213914,0.2205415052787369,1,75-100k,1,0.1304596657730587,Central London
