travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
drive,HBO,full,5,9.923288233248263,41,0,1,3272.0,0.8281026085212186,0.28671934268874766,0.13507356270002788,0.31966538297033503,1,25-35k,3,0.7103706238099707,South London
drive,HBW,child,6,14.213183303385707,8,0,1,2362.0,0.5076933903119146,0.21562971225342115,0.10644005588738965,0.06535164203399485,1,10-15k,4,0.29608676015173147,East London
pt,HBO,free,3,14.177907445073279,78,0,0,2887.0,1.355440580335281,0.4081128596229431,0.3310634532776169,0.455462230615177,0,25-35k,1,0.7065070018167988,South London
pt,HBW,full,4,5.945469409670906,45,0,1,20818.0,4.410803973184379,1.1875048517889988,0.989584094064316,0.5885792437827375,1,15-20k,1,0.7253160174949193,East London
pt,HBO,child,3,20.465833762114848,5,1,0,6417.0,1.734521470584004,0.4552452374569882,0.3985396523908752,0.41405644243174045,0,<5k,1,0.7032899616857736,South London
drive,HBW,full,7,6.72890431137756,51,1,1,12186.0,1.4141704600434475,0.6924300658390955,0.4009828326203058,0.6331150859097071,1,25-35k,1,1.0025961235292133,East London
pt,HBO,free,2,10.885436652966325,64,0,0,5084.0,1.0847649938855553,0.4241118148970288,0.1559800956398354,0.2262324139259326,0,25-35k,2,0.2736354222768285,North London
walk,HBW,full,5,6.299666317722997,27,1,1,2738.0,0.7833265463709442,0.24073222151001009,0.20284101863483822,0.5832058741903978,1,>100k,2,0.277671695947183,West London
drive,B,full,1,6.148799774221897,47,1,1,21189.0,5.26232334525765,1.5438854155100483,0.9400156833755974,0.4887349991291433,1,35-50k,3,1.1594967251566188,North London
pt,HBO,full,4,10.31058699744784,21,0,0,11540.0,1.920008128012704,0.6009721672013653,0.6443715842481698,0.5988494159474976,0,15-20k,2,0.7433599049703771,Central London
pt,HBW,free,2,17.19275970147154,15,0,0,2500.0,0.664240484821728,0.2620536699724457,0.13994619492796573,0.7110987979589088,0,25-35k,2,0.16964096226596856,Central London
pt,HBW,full,5,6.189229878105327,45,1,0,4607.0,1.1333829102044393,0.3589755363301663,0.3741383216062937,0.31314933168006165,0,75-100k,4,0.6215837356945433,South London
drive,HBO,full,5,12.885165375714639,21,0,0,21054.0,3.8032402692773015,1.60221187472117,0.880305066729019,0.2695644734405704,2,50-75k,2,1.3501231644344225,West London
drive,B,free,3,9.556600298890249,76,1,1,2919.0,0.4619616997158814,0.30886910914710075,0.3347087139030533,0.290319830856541,2,35-50k,4,0.2978746492315468,South London
drive,NHBO,full,2,8.908861919746963,31,0,1,5924.0,0.8226590789083081,0.20458873656736623,0.2788142712271132,0.5942726722211492,1,>100k,4,0.4301951407935041,Central London
drive,HBE,full,5,14.049097447718065,27,1,1,1639.0,0.45883015938965305,0.1460337209872193,0.1133107362197321,0.17308467520953813,1,35-50k,4,0.30882796431266535,West London
walk,NHBO,full,7,14.481185610156302,37,0,1,852.0,0.21074295411386107,0.08035455697365114,0.0884209466494559,0.1507125492520449,0,20-25k,1,0.20353657957650342,South London
pt,NHBO,dis,4,15.524632953284026,24,1,0,728.0,0.18944677603598678,0.07961351157290412,0.061152897004690045,0.21644470188846357,1,20-25k,2,0.08605123676056087,East London
pt,NHBO,free,6,12.822819805705809,22,1,0,5516.0,0.5910277693600994,0.37310935315225746,0.41691511879612664,0.6608284946294744,0,5-10k,1,0.29463035227104106,Central London
drive,HBO,free,2,15.278606016202222,68,1,0,606.0,0.21050052783068826,0.06479137553767719,0.06969171172773325,0.0962907166507344,1,35-50k,1,0.12639809794370602,South London
pt,HBO,free,1,14.86419113266627,74,1,0,1996.0,0.4091696293175372,0.14128669356074441,0.13654368046775978,0.4730006786682849,0,<5k,1,0.1925550981397349,South London
pt,NHBO,full,3,12.211523067320732,24,1,1,1085.0,0.2618747223860383,0.15649226249872686,0.17715868716552283,0.21636193229957615,0,15-20k,1,0.23109719435050124,South London
pt,HBW,full,1,9.341883385425996,27,0,1,2174.0,0.7377931368209778,0.16742269413179106,0.12414902162115873,0.02124898154066436,0,5-10k,2,0.41442657033252966,South London
drive,NHBO,free,2,11.541836613455912,65,0,1,10941.0,3.495864244122788,1.0643970397852585,0.8369562322457531,0.720321011334931,1,15-20k,2,0.782771471576402,West London
walk,NHBO,full,5,10.311826765930915,38,1,0,723.0,0.22905930316521556,0.07674929678055756,0.03922662652253257,0.14780978133162198,0,10-15k,2,0.14878608219073275,Central London
drive,HBO,full,6,16.20896901969092,36,0,1,1513.0,0.48607643959690205,0.10380836552163308,0.11491220589554725,0.20589955616001965,1,25-35k,4,0.21440286448668,West London
drive,HBO,free,1,13.121920455383247,59,0,1,1161.0,0.24316390673319369,0.09489832560541983,0.08216296913613479,0.26149010153896884,1,10-15k,3,0.12783675941507439,North London
pt,HBW,full,2,6.915612128595259,27,0,1,23420.0,4.625493837855927,1.4036651040033978,1.0439540667682403,0.4642794161855105,1,50-75k,4,1.0205198120835883,South London
pt,HBO,full,5,14.186431339600304,37,1,1,12755.0,2.0959750792194307,0.7891618116741571,0.4050379764634812,0.23550672930019978,1,>100k,4,0.8986518653585251,North London
pt,HBW,full,1,17.238820314497215,36,0,1,4310.0,1.1546826213130577,0.31786510225315123,0.33216381415508867,0.40923704404725336,3,20-25k,1,0.8278072812343125,North London
drive,HBO,full,2,9.934446111990061,27,1,1,11437.0,2.305031371783747,0.9513108933064501,0.41379986354930604,0.32939686381232036,2,75-100k,2,0.9882334102150003,West London
drive,B,free,4,10.140081104675492,54,1,1,2980.0,1.7056881401217614,0.6084113641303934,0.23330273848171756,0.2835852026128823,1,10-15k,2,1.004948566344905,East London
pt,HBW,full,2,19.094240967427005,51,0,1,7417.0,1.530623426083425,0.504433449463961,0.2796455970320034,0.6265144260461943,1,10-15k,4,0.5930006991837152,South London
drive,B,full,3,10.893187125664651,28,0,1,13086.0,2.4679037053435806,0.8441301049159113,0.627706162193889,0.5598652646374036,1,>100k,3,0.7821852238490813,South London
pt,HBO,child,7,19.6989788166238,7,0,0,3629.0,0.8062339424802666,0.21950384841148224,0.10740167600676598,0.1645203469001904,0,50-75k,1,0.23945537290610708,Central London
walk,HBO,full,5,16.47822595171841,31,1,1,610.0,0.16518314660031963,0.05986447548785407,0.0779941108755718,0.39724137007042204,0,35-50k,3,0.12509499979171915,South London
pt,HBO,free,3,10.206185990031406,70,1,0,3994.0,0.621066448439183,0.23521752854540745,0.1329396118437153,0.26688441284805114,0,<5k,1,0.15128241661629052,North London
walk,HBO,full,7,12.978266881296209,28,1,1,737.0,0.17497309795313912,0.06208841210902954,0.08538445892827498,0.10324622519339778,1,75-100k,2,0.1054775497133794,West London
drive,HBO,full,6,13.32585009544867,50,1,1,5729.0,0.5647853134088122,0.29090430809951395,0.22387489744637643,0.10730096173298165,1,35-50k,1,0.31254347782173003,East London
pt,HBW,full,5,20.39449404782171,32,0,1,3037.0,0.8069837993705763,0.4190457014930814,0.6047050596024501,0.48749414908292243,1,>100k,3,0.3147752421705461,South London
drive,NHBO,full,6,13.71289361869756,26,0,1,5767.0,1.1898985622688643,0.31717314703618515,0.17428771662076825,0.23494448502029913,1,50-75k,1,0.49105847723966606,North London
pt,NHBO,free,6,13.974044379261954,79,0,0,3492.0,0.480367745470711,0.32043815229504335,0.30407974688129913,0.20315430619819846,1,20-25k,1,0.42242214670745676,East London
walk,HBO,child,7,12.137987713424353,17,0,0,803.0,0.27704370787679716,0.06363613677387045,0.0569551266490922,0.37502081748028016,0,<5k,3,0.14146317382180545,South London
pt,HBO,dis,6,6.7713026072923705,24,0,1,17404.0,4.069835917047322,1.6476531688905525,1.2730029016626183,0.3280338702948347,2,75-100k,2,1.0591584936349947,East London
