travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
pt,HBO,full,6,19.538350585811997,30.0,1,1,9645.0,2.549102698060843,0.8699387392603187,0.23849970592294203,0.7037367188634489,0,15-20k,3,0.5854678009805476,East London
walk,HBW,full,1,6.660116802444579,20.0,1,1,11836.0,3.1594038406036935,0.9978363713947135,1.0214606304749156,0.8385564117138108,1,25-35k,2,0.8131738917296212,Central London
drive,HBW,full,1,19.954584019789113,35.0,0,1,4541.0,1.1475599064097026,0.3445905145830241,0.2878969828301516,0.5791787421409338,1,35-50k,2,0.47595922341919233,West London
pt,HBO,free,5,11.685751387267636,58.0,0,1,3858.0,0.5983100656138735,0.6916266857842774,0.2855065439884013,0.28601689745303044,1,25-35k,2,0.3014203727726722,South London
drive,NHBO,full,7,15.660736490811829,24.0,1,0,1430.0,0.3812221835223632,0.090871327018484,0.09152496208731793,0.11583211862808229,0,5-10k,3,0.2966215918278509,South London
pt,HBO,free,6,12.064002328435013,87.0,1,1,1913.0,0.2897104304125483,0.05065834490674798,0.05335373987925273,0.3193730767905704,1,5-10k,1,0.09562233190722426,Central London
drive,HBO,full,4,15.499518779476777,45.0,0,1,3222.0,0.16205952177404465,0.04256594231421091,0.05572573125769371,0.22310323543167626,2,25-35k,3,0.15807524188307007,East London
drive,HBO,full,7,14.970596215731558,58.0,0,1,1011.0,0.35266016873053463,0.08816705053229688,0.06030873345292572,0.4740131338105545,1,10-15k,2,0.24515423229099678,North London
drive,HBO,full,1,14.434471003393904,50.0,0,1,547.0,0.12463229568190945,0.028994520705002684,0.04360876862499174,0.24287243149157633,1,15-20k,1,0.08047185297261393,East London
drive,HBO,child,5,16.117151974601896,32.0,1,1,676.0,0.3158569100900482,0.0442028667541049,0.048695919064625226,0.06914545847608823,2,<5k,2,0.10132170921759823,West London
drive,HBO,free,1,13.68938637485811,73.0,1,1,472.0,0.12288862873760008,0.0294877830439724,0.04117038317136724,0.2711271491030844,2,15-20k,3,0.0935248742153212,South London
pt,HBW,full,3,7.366441838528516,53.0,0,1,19560.0,2.342773168582588,1.4244737440435062,1.1847405074503463,0.7921812001886308,1,25-35k,4,0.8502338857585461,Central London
walk,HBO,free,3,12.441830126433336,79.0,1,1,882.0,0.19807572009783075,0.047300493038657423,0.08460954012095989,0.14779888889560394,0,35-50k,2,0.15748900157729792,North London
