travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
drive,B,full,5,12.470293990781165,17,0,1,12518.0,3.4477084586599265,0.6824905740893539,0.5277759821100689,0.41602668887289773,1,5-10k,1,0.774880894756284,South London
drive,HBO,free,6,19.66942707032711,64,0,0,8106.0,1.6213399165774465,0.6338639687778077,0.27297762542006476,0.3129835069220836,1,25-35k,1,0.643422963412022,West London
pt,HBO,full,2,16.601222517009276,39,0,0,19867.0,5.145342017045868,1.2540496817377922,0.8719751372238742,0.651939792230088,0,10-15k,6,1.060331091361029,East London
pt,HBW,full,6,6.366600910738114,56,1,1,7107.0,1.846850553843316,0.5161434975021438,0.41163837924397684,0.5596369657188871,1,35-50k,1,0.7926142885196232,West London
drive,HBO,free,3,12.747062413764116,74,0,1,8129.0,1.9195400725157536,0.535273265459273,0.32762799675020843,0.22087005910145058,1,25-35k,2,1.1423802616522758,East London
drive,HBO,full,2,12.636456950361115,43,0,1,803.0,0.1727110808471712,0.05156459611941378,0.05402898438708235,0.07759264667433496,1,<5k,5,0.15664383812265914,North London
pt,HBO,full,7,9.861198617026705,35,0,1,3634.0,1.0465122257464583,0.3624658715565681,0.20353205981350841,0.5620624423112113,1,>100k,2,0.4100772808685867,East London
drive,HBO,free,7,12.055060165071861,82,1,1,1277.0,0.3348799316648697,0.11416504438713973,0.12716309329740644,0.0769991002085664,1,10-15k,2,0.25780383578416294,West London
pt,HBW,full,3,16.257047006175377,36,0,1,5572.0,1.1235108089292893,0.40850245511089844,0.3427642131933659,0.6487801986151968,0,35-50k,1,0.42569364978151036,West London
walk,NHBO,full,7,16.087505621502753,36,1,1,1135.0,0.18671999730670352,0.08514171935400308,0.07779525327122228,0.5889449634328894,0,10-15k,2,0.1433209400050318,Central London
pt,HBO,full,7,11.739257334816898,28,1,0,19608.0,3.206128707984801,1.4004981919325616,1.0577956921325977,0.6885393835155398,0,35-50k,3,0.2871462663773166,West London
drive,HBO,free,4,9.021055683324642,81,0,1,3246.0,1.0012077637390646,0.2869348578452186,0.25552724156384377,0.46646376138807166,2,>100k,3,0.660092957137648,West London
pt,HBW,full,2,15.654750075783175,17,1,0,4124.0,0.8415936377354395,0.27823235065844587,0.29099675833856964,0.5060412072602665,0,50-75k,3,0.5906582201667137,North London
pt,HBO,free,7,13.57610439199665,61,0,0,2447.0,0.6762680794419481,0.2598458604110568,0.17663130484260509,0.3387142699514851,1,10-15k,1,0.33136056969768485,West London
pt,B,free,1,10.675968298627192,66,1,0,5734.0,1.7839971880951409,0.47651689279311044,0.34201380142904547,0.32277556238277244,1,5-10k,1,0.9859529452727085,East London
pt,HBO,free,4,20.139649702043467,64,0,0,2587.0,0.5019082011970772,0.18924312224831266,0.2377975019119328,0.6938334196480332,0,50-75k,1,0.2641913438417672,Central London
drive,B,full,5,10.61816716753062,36,0,0,13586.0,3.7746963954198582,1.0358251432857892,0.5062826818300641,0.31649823337354854,0,5-10k,4,1.2652421969791352,West London
drive,HBO,free,6,16.91689912813768,63,0,1,1886.0,0.4685732534149847,0.13115701925841478,0.1590048204813312,0.4081325190468251,0,10-15k,1,0.28827707385948587,East London
