travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
pt,HBW,free,3,18.434432602074107,64.0,1,1,7844.0,1.8843700921957907,0.6874105195954695,0.7407822049335062,0.7554119694240642,0,50-75k,2,0.5177342123150706,Central London
pt,HBE,full,1,9.375182441838783,41.0,1,0,7106.0,1.5993126730103193,0.5116869405386546,0.3847788275338124,0.42676297652640727,0,5-10k,1,0.6882701427663949,Central London
pt,B,dis,2,6.071199563788754,28.0,1,0,8352.0,2.390999320042391,0.9870804298867409,0.8489311370489668,0.7240289510480344,0,50-75k,1,1.236768392582092,Central London
walk,HBW,full,4,19.1992270589943,58.0,0,0,1706.0,0.5194617643946005,0.15274153812964894,0.13492693225754265,0.10621693345704562,2,50-75k,4,0.2697098470749205,West London
pt,HBO,full,1,12.565220762173228,31.0,1,0,4609.0,1.2525880514319596,0.4271096810346584,0.26454060672769897,0.4068046924477814,0,>100k,1,0.4387535624889147,West London
pt,HBW,full,2,15.93059665843277,43.0,1,0,3935.0,1.5660659750819848,0.5258841107669756,0.4019547534345981,0.2966014785834319,0,5-10k,2,0.5672231148147567,West London
pt,HBO,free,2,12.996184079571552,85.0,1,0,901.0,0.30878724813060887,0.07792851957779116,0.09986780687178876,0.05432210411191259,0,5-10k,1,0.15897976203909228,Central London
pt,HBE,free,1,15.200244493230445,40.0,1,1,2637.0,0.7151354429710519,0.2536620519511593,0.22294237954791804,0.24556760081215048,0,35-50k,2,0.4833136226223964,West London
walk,HBW,free,3,8.225063141122899,61.0,0,1,804.0,0.2260835276106029,0.07746955947257367,0.053045893484949,0.09314670951841995,2,75-100k,2,0.18086038302819238,South London
cycle,HBO,full,7,16.37004756786877,37.0,0,1,1993.0,0.4400013246163137,0.17291237204097978,0.17796526028500992,0.43057955215643606,0,15-20k,1,0.3903273268289941,Central London
walk,HBO,full,4,14.30015908524412,42.0,1,1,3214.0,0.21245456157575987,0.12634673001867486,0.0744160566611196,0.12010715241274081,0,50-75k,1,0.175306414819475,South London
drive,HBW,full,3,6.086977929451626,33.0,1,1,19106.0,3.7027022300362105,1.4272387965175581,0.7951158458850087,0.7179756664062823,1,35-50k,2,1.0295471524886346,South London
pt,HBO,full,2,13.163201907730345,40.0,0,1,1660.0,0.2761556043649029,0.13936856305075132,0.08064268671575722,0.3148375162223735,1,5-10k,2,0.09392512266232693,South London
walk,HBO,full,5,11.0254983607112,53.0,1,1,693.0,0.21593110743192598,0.1697859805430841,0.08870435628501537,0.38320776972189763,1,>100k,2,0.1787503641384901,East London
walk,NHBO,full,2,15.247559380241912,40.0,1,1,1627.0,0.20767179380807524,0.12529486858199348,0.056366346523149764,0.24522152710865916,1,10-15k,5,0.14314725245869,East London
drive,HBO,full,7,13.572150857578599,43.0,1,1,816.0,0.2994769662081167,0.1708318233944247,0.056555659258931607,0.19148617775403748,0,5-10k,3,0.15876895490669357,North London
drive,HBE,full,6,11.516958203132356,45.0,1,0,705.0,0.2731625606385692,0.06934736352502939,0.07440944137730247,0.015290149153486865,1,<5k,3,0.2554366882033619,West London
drive,HBO,free,4,13.746416548110398,67.0,0,1,773.0,0.27719730473951537,0.11145471396260367,0.1277131313902017,0.3772669092612878,1,25-35k,1,0.17349729230768587,East London
walk,B,full,4,14.860118966371752,64.0,1,1,778.0,0.30088696234800144,0.11008330763725495,0.09915258953036116,0.1304228297750276,2,50-75k,2,0.20434814002661547,West London
walk,HBO,full,7,14.733658151336126,45.0,0,0,826.0,0.24289854099174846,0.09157926640762501,0.08008804636017902,0.3695638988380063,0,15-20k,1,0.137431326411217,East London
pt,B,full,4,13.719543487457923,40.0,1,1,6971.0,1.3576309961510118,0.4573495860744076,0.4043786996391354,0.40282203041004705,0,15-20k,4,0.7165270637422092,North London
