travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
walk,HBO,full,5,19.815332581823732,33.0,1,0,1564.0,0.4381964711162482,0.10380768641692174,0.059728356852161914,0.27114204749870496,0,25-35k,3,0.23212129730551168,South London
walk,NHBO,free,4,13.780663650428867,85.0,0,1,523.0,0.2051421733192129,0.09271898686269764,0.07800010494105829,0.29685803138036565,1,20-25k,3,0.15246148459409634,South London
walk,NHBO,free,2,12.326053758582013,85.0,1,1,521.0,0.1916543881047711,0.08405431362893681,0.060140858153650605,0.28079993398464903,1,50-75k,2,0.15238279816559416,Central London
pt,HBO,16+,7,19.33825180815896,22.0,1,1,10221.0,3.604959226114577,1.2581778118361444,0.6179441143160451,0.5796159618509295,1,20-25k,2,1.1873458118584177,South London
pt,HBO,free,7,15.431645675681716,76.0,0,0,610.0,0.19617135010049266,0.108661629861841,0.10231249017940043,0.4225945171876826,0,5-10k,2,0.14628145178706972,Central London
drive,HBW,full,2,21.890822286868115,29.0,0,1,12239.0,2.0142978792899564,0.6537112542897232,0.36460938145708777,0.1312823036714525,1,20-25k,4,0.5447619296488109,West London
walk,HBO,free,6,12.681497535790372,90.0,1,1,922.0,0.20871166034026392,0.09081854731663615,0.09746689493336703,0.1295794270917538,1,35-50k,1,0.16549587633909094,West London
walk,HBO,full,4,13.915902933173037,34.0,1,1,521.0,0.1673958744448296,0.0816036570167859,0.06903901499510735,0.3656651069717409,1,5-10k,2,0.14213382057590665,Central London
pt,HBO,free,1,19.68920184584148,24.0,1,1,1829.0,0.9216269043725226,0.13972715731939972,0.1383144324211463,0.8229869052908756,0,15-20k,1,0.3175330168295806,South London
pt,HBO,free,5,14.462511240646736,88.0,1,1,541.0,0.2235860630468369,0.09262641202118335,0.07192550054614774,0.18902815153684907,1,10-15k,2,0.12002029540467382,West London
drive,HBO,free,2,9.770534422881042,67.0,1,0,6158.0,2.2779972624036406,0.35047055891680373,0.2897470485580826,0.13617165683447136,1,25-35k,1,0.8322369670987739,East London
cycle,B,full,1,13.410563021974601,60.0,1,1,11475.0,2.243103443118126,0.5311135185202925,0.5232770167997511,0.559953611213598,1,50-75k,2,0.6182888670119242,West London
pt,HBW,dis,3,7.264249694512026,33.0,1,0,3770.0,0.7220277112032308,0.33754452983453137,0.14887212969535224,0.3849439408176765,0,50-75k,6,0.21821895733556973,West London
pt,NHBO,free,6,16.310413456671707,89.0,1,1,1547.0,0.20280797805098302,0.07152106422521973,0.07535367331056073,0.06166785516873916,0,>100k,1,0.1408762515293878,South London
drive,HBW,full,1,6.719590304428242,55.0,1,0,2623.0,0.9463086590809123,0.3361605957025118,0.17754141133328166,0.2884305665369324,0,15-20k,1,0.7232717281723656,East London
drive,HBO,full,7,18.87216930240659,35.0,1,1,1585.0,0.392313028187235,0.0782399796166157,0.119662947478473,0.23915002724620832,2,5-10k,3,0.19457307363398668,West London
