travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
pt,NHBO,free,7,9.716031233306689,71,1,1,14247.0,3.5569375773126337,1.1302460554718123,1.0117664949684542,0.4024531657565648,2,50-75k,2,0.9614361068099124,North London
drive,HBO,full,5,13.21827643604687,37,1,1,625.0,0.17880392025744293,0.06744676709513277,0.06547771513705829,0.13473037700406887,2,>100k,3,0.1348360685967071,West London
pt,HBO,free,5,9.803865003575494,12,1,1,1947.0,0.3886362975123783,0.2541899924816764,0.18282847973783334,0.7750794014113398,2,10-15k,3,0.20740709740461122,South London
drive,HBO,full,2,15.880071792812707,30,1,1,21069.0,4.979078431834425,1.0521623322145937,0.8301836617868137,0.4424408019036292,2,25-35k,4,0.9322400437733702,West London
pt,NHBO,free,3,10.972370333646847,50,0,0,8191.0,1.8060613308421272,0.6671163602863492,0.34940999801452655,0.4334790228836211,0,>100k,4,0.8993027717122027,North London
walk,HBO,full,4,10.221346811540041,63,0,1,646.0,0.15008839894289827,0.06703380485716869,0.06571810042456534,0.1022863189217869,0,<5k,1,0.17012513645614025,Central London
pt,HBO,free,1,13.512249474285163,65,1,0,1951.0,0.34276745164025046,0.16136377940372007,0.12265380873380502,0.5378518548336808,0,5-10k,3,0.14317478882880752,South London
pt,HBW,full,4,18.43924953812345,26,1,1,14971.0,4.292149617760061,1.0066098078080465,0.8870494192272849,0.5807687588581828,1,25-35k,2,0.9388837208260299,East London
drive,NHBO,full,2,13.157279893278705,17,1,1,609.0,0.18215675664355954,0.0745173185496767,0.05451836860216914,0.15310997919482264,1,<5k,1,0.10646266852009065,North London
walk,HBE,free,4,12.42702602184001,73,0,1,517.0,0.14801445232829105,0.0756938493812904,0.09385016307172353,0.19481267670045554,0,<5k,1,0.1513648259767727,East London
pt,HBW,16+,2,17.30913508579947,13,0,0,8572.0,1.7743348888139767,0.6685268998961232,0.6494571247260089,0.5852515811093678,0,20-25k,6,0.6975723787283582,South London
walk,NHBO,full,6,12.464492596434281,33,1,1,716.0,0.2034279077019235,0.05515938740450852,0.07477309651885346,0.37580256218830665,0,>100k,2,0.14910273159208695,East London
drive,HBO,free,1,10.289137636288967,71,1,1,11875.0,3.6687117858294966,1.036990175519175,0.46539383767802595,0.16088226888150944,2,35-50k,4,0.9925270409132552,West London
drive,NHBO,full,3,18.959995612576037,40,0,0,1812.0,0.5342157163352296,0.3003465443102642,0.25699119298120443,0.3993131577230058,0,75-100k,2,0.7354627265197461,South London
drive,HBO,free,1,12.708188680917447,78,0,1,8608.0,2.0836137524249287,0.8041101532146329,0.3863656897405233,0.22730014853067776,0,10-15k,2,0.9934431477744761,East London
pt,HBO,free,3,12.89753970424514,52,1,1,6679.0,1.00346185641567,0.23667728868585974,0.30863206455781594,0.3431454645022286,1,15-20k,2,0.5972078635867784,South London
pt,B,full,3,8.59860836763605,19,0,1,7975.0,1.8942720659319998,1.1238313864559064,0.8560077166302282,0.6216972130723388,0,15-20k,2,0.6917467811169044,East London
drive,HBO,child,3,21.080698518483587,8,0,0,10974.0,3.317710517783817,1.045610857691132,0.5966065723752052,0.32136221066619963,2,10-15k,4,0.7798863128051833,West London
drive,NHBO,full,3,10.945679070626273,40,1,0,519.0,0.14459579167465617,0.07934833328396797,0.061403893024427746,0.5110828559026305,1,75-100k,4,0.18036816747125578,West London
pt,HBW,full,6,15.56976264767436,44,1,1,14638.0,3.422894095443303,1.2934126994520982,0.8324310377013662,0.5062722003781779,1,35-50k,3,0.7949607368341345,East London
pt,HBO,free,3,14.377368210895114,83,1,0,6929.0,1.4822515673719499,0.4751867798279915,0.4400717572720466,0.5227157198611057,0,25-35k,1,0.4462633134486007,South London
pt,HBO,free,4,9.537954684925824,60,1,0,5961.0,1.395935652921867,0.502155745725528,0.33290423982111805,0.2063659455979011,0,35-50k,2,0.689083386595455,North London
drive,HBW,free,7,7.540601344299745,69,0,1,1098.0,0.4747750326227926,0.16764094593819703,0.11974306293512825,0.009061532544103856,1,75-100k,2,0.36791793583650806,West London
walk,HBE,full,2,14.18192629796617,37,0,1,623.0,0.1810266790419766,0.06744090169129609,0.07380827747947068,0.40251817146207075,0,20-25k,4,0.18134154413339423,West London
drive,HBO,free,4,12.186415909525644,92,1,1,5902.0,0.8275813347411758,0.2968529778032135,0.15041350347795907,0.010276843587951584,2,25-35k,2,0.4716208017076253,South London
drive,HBW,full,4,20.139802266809372,41,1,0,4317.0,1.540644101167818,0.5337541986424148,0.3055853828443352,0.07666215800751694,1,10-15k,4,0.5872292938719484,West London
pt,HBO,free,7,15.94466084863149,77,1,1,3142.0,0.9896590303366724,0.342219163705302,0.45391799572099006,0.513944717275249,1,50-75k,3,0.6382216416953155,Central London
