travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
pt,NHBO,full,7,13.177840806497533,37,0,1,622.0,0.13345605822044257,0.08544577963885783,0.07963015735949107,0.14505882220852045,0,35-50k,2,0.11453029836142134,West London
drive,HBO,full,7,18.600534881117657,24,1,1,7059.0,1.618128951640752,0.4975616152912655,0.28894109285476743,0.18805080677253538,1,25-35k,2,0.8031486185858304,East London
drive,HBW,full,4,16.983559227211913,31,1,1,7349.0,1.68379418068193,0.6724451979590803,0.7194215677355837,0.6791618281596494,2,50-75k,2,0.6187018959608818,East London
drive,NHBO,full,6,19.077128911155782,70,0,1,5199.0,0.80159221630151,0.17499621903978307,0.1393620247784485,0.2023613012560826,2,15-20k,5,0.3266567340961189,West London
drive,HBO,full,1,19.082135881245144,66,1,1,571.0,0.17420676121471437,0.07454250563346519,0.08521238099790542,0.3082770452786139,1,75-100k,2,0.14376742390206504,West London
drive,HBE,full,6,14.941868287356819,36,1,1,1406.0,0.19510960007809144,0.05118213939573353,0.06955593614613095,0.14291452770397112,2,50-75k,5,0.1496092350382723,West London
pt,HBO,child,6,9.256663621878436,15,0,0,7912.0,2.104962232636074,0.5685880695075459,0.35106565237036735,0.305204962004505,1,20-25k,3,0.5099183703916608,West London
pt,B,full,5,16.748259461688306,27,1,0,3268.0,0.6186609179170725,0.23646691917654497,0.42532211567236883,0.6041203617649278,0,>100k,3,0.2772780528772426,West London
pt,HBW,full,4,6.615788309628354,63,1,1,7025.0,1.8755183600830432,0.506825401444037,0.418810689668112,0.2049690711026103,1,20-25k,2,0.5386074621209309,West London
pt,HBO,free,1,11.079837820864437,84,1,0,788.0,0.17176350181943154,0.06855220858049518,0.07137621660399032,0.33470421998597555,0,5-10k,1,0.1369935597522248,East London
walk,NHBO,dis,2,17.2769765674723,45,0,1,583.0,0.2592397628586835,0.08985671091662333,0.04018008589825407,0.07369568479664163,1,15-20k,2,0.10577086122650357,North London
drive,HBW,free,5,7.816944435698689,70,1,1,3827.0,1.437929377375435,0.46798473309660954,0.14906102676736172,0.1745209239107563,2,20-25k,4,0.6236479763429942,South London
walk,NHBO,dis,2,12.986070576879628,30,1,0,714.0,0.18956376463595842,0.041746726075163464,0.07077842510755288,0.1885375098761371,1,50-75k,4,0.15311729816267783,East London
drive,HBO,full,1,13.225306025544029,56,0,1,3087.0,0.6894784587052822,0.20393078509467502,0.17789361363885806,0.18921017615410007,2,35-50k,2,0.2911691901826246,South London
drive,B,full,4,8.176565135522724,26,1,0,9403.0,2.6116918157568163,0.7799422956494618,0.2903449778500176,0.4144735634088136,0,15-20k,2,0.9974218007012949,West London
walk,HBO,free,1,12.015686812455721,65,0,0,617.0,0.21764144701307295,0.07812478334126596,0.11757188803199535,0.5312639932958068,0,5-10k,1,0.11369494387993542,East London
pt,HBO,full,6,15.914861692766944,48,1,1,18833.0,3.8422652352963684,1.3326588115186204,0.8382506410031054,0.5400013982091192,1,75-100k,1,0.9528137954912025,West London
pt,B,full,7,7.8867649349637,30,0,1,6734.0,2.008143457878222,0.6607175908838754,0.3656097854169065,0.3048318879100539,1,75-100k,4,0.7093515788460409,West London
drive,HBO,free,3,13.56584005392928,66,0,1,3591.0,0.8399105586219782,0.17609241571780548,0.2081282251336261,0.06772082180971817,1,75-100k,1,0.7363107181771217,East London
walk,HBO,free,6,13.81829331240878,61,0,1,872.0,0.2140769587203731,0.0662318796717469,0.09873844023429522,0.2686579101022616,1,35-50k,2,0.1210870769586081,East London
walk,HBE,free,2,10.660760244951692,60,0,1,817.0,0.17557268119795316,0.06579888545259702,0.06912710098946538,0.22352496555997375,1,35-50k,2,0.19652310633933517,North London
drive,HBO,free,7,14.308214806978828,74,0,1,5816.0,0.8973304831746718,0.30130503608177267,0.21692672091323928,0.5012419401202632,1,50-75k,1,0.519492571503175,West London
pt,HBW,full,6,6.820808716848354,20,1,1,7974.0,1.8081893331411414,0.6707989229017377,0.7737349914733478,0.5805328581903162,1,35-50k,2,1.003641182829155,East London
drive,HBO,free,1,16.64347410366577,62,0,1,2250.0,0.4489555250318733,0.16828520229121632,0.12613575239294436,0.37254790247478514,2,>100k,1,0.40603161401820803,East London
pt,NHBO,free,2,14.187256321883643,60,1,1,3846.0,2.3825779536922367,1.0133916543460246,0.7642788760319393,0.7219447133182408,1,50-75k,3,0.664668130422914,Central London
walk,HBO,full,1,10.619888304557374,58,0,1,597.0,0.16190609993177485,0.07097380351205615,0.09815554080808497,0.47636527853500166,2,20-25k,3,0.18487576036163703,West London
walk,NHBO,full,3,18.710900668759738,33,0,0,517.0,0.16747401557531036,0.06834374001657101,0.1127150714904555,0.27815074918895555,0,5-10k,2,0.12866917861283192,West London
drive,B,full,5,6.827616239456399,43,1,1,8181.0,2.1108977673950817,0.5750846720670728,0.44897014940597724,0.41413650854031137,1,5-10k,1,0.8262073711509029,West London
drive,HBO,full,7,10.464503699434681,5,1,1,8192.0,1.6667215340341666,0.65448702182512,0.4120891479086912,0.47022115172217205,2,>100k,2,0.6905899157697267,Central London
