travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
drive,HBO,free,5,9.035990416878825,73,1,1,10172.0,2.9341371255368776,0.7151892698106566,0.7345161522956258,0.2784410663524138,1,35-50k,2,0.8197197056223295,South London
walk,NHBO,full,4,19.472659785939808,44,0,1,578.0,0.15657556044773382,0.04708371672815356,0.03938896360375602,0.062240497407924686,2,10-15k,2,0.09709738365619582,South London
pt,HBO,free,4,15.410788106324034,68,1,1,7905.0,1.9242443662750917,0.7500635303381493,0.4616753090961368,0.19235598436368162,0,25-35k,1,0.6461955326798925,East London
pt,NHBO,full,3,15.101173170395107,24,1,1,667.0,0.1252567943245529,0.0381225231072347,0.05901264438331981,0.15927442884599427,1,50-75k,5,0.13945974990018725,Central London
drive,NHBO,full,6,16.170931380820228,35,0,1,1361.0,0.36733990930538263,0.16029129324735408,0.14408295800597007,0.2538049151731368,0,15-20k,2,0.29390269487102244,East London
drive,HBO,full,5,20.579184387275244,31,1,0,6475.0,1.7964927453089703,0.5427726927848582,0.24903128701404073,0.16212606739895635,1,5-10k,4,0.8094052772857864,West London
walk,NHBO,full,1,11.548311713800695,45,1,1,7061.0,0.9750361235078056,0.3390655846453818,0.40862730033216743,0.44387696081891886,1,50-75k,7,0.4236925095972717,South London
walk,HBE,free,1,9.351312419883726,64,1,1,872.0,0.22434397241581008,0.07515464054070534,0.06017490246617726,0.4418980939696833,0,10-15k,1,0.09800391376706051,East London
drive,HBO,full,6,19.12814735936565,28,1,1,11240.0,2.6634779248674954,0.8666294062775893,0.5899021211460896,0.41690677582889835,2,<5k,2,0.9609758129344954,South London
pt,HBO,dis,5,7.6069366649569945,28,1,1,1910.0,0.40852653355842145,0.10021671411656924,0.08860639689294206,0.18123468144699653,1,>100k,1,0.2621003034955555,East London
pt,HBO,full,2,14.54900990751682,30,1,1,4628.0,0.9586655095953942,0.34577855589096046,0.228688490453173,0.23619471861029678,0,<5k,1,0.404094699373755,South London
pt,NHBO,full,1,16.92953526940836,30,0,1,4453.0,1.1580937696117946,0.3333396155070961,0.2750631318954282,0.3193829296570282,3,35-50k,4,0.9188765399864222,East London
drive,HBO,free,7,17.855339279112872,79,0,1,2919.0,0.658418722006912,0.2250921886570618,0.17367957577945356,0.4053524214533091,1,25-35k,3,0.3579770012371744,South London
pt,HBO,dis,7,16.43478126738202,51,0,0,1731.0,0.28352749135898414,0.06370219193175017,0.14096507552931828,0.4781348240577803,0,35-50k,1,0.17481711063495883,Central London
drive,HBE,full,2,16.617248931848504,56,0,1,3302.0,0.9665877488293095,0.29535456696708967,0.16747630821876902,0.02678209858686313,2,25-35k,2,0.631139386383495,East London
drive,HBO,free,6,17.865239368823147,74,1,1,8210.0,2.11761925649252,0.6006295634082621,0.4936361028072672,0.3595592859882779,0,25-35k,1,0.8469222335364509,West London
drive,B,full,2,16.36365617320564,18,0,1,7473.0,1.0084329648950559,0.5400691822908325,0.27402113873533573,0.04937742133857383,3,50-75k,4,0.5913024831482611,West London
drive,HBO,free,6,16.44666286602001,36,0,0,3383.0,0.7471355318039906,0.21617199573916587,0.2448651742494723,0.314020417272808,2,>100k,2,0.42283206114538147,South London
walk,HBO,full,6,14.094845349929223,46,0,0,1257.0,0.38843491833009264,0.10673605302246786,0.19584225136941058,0.3791118039639239,0,10-15k,3,0.17364172504267605,Central London
walk,HBO,dis,3,7.0165851633085925,42,1,0,2324.0,0.48493287111844474,0.1350093701068075,0.13545495224729773,0.3665191403857912,0,<5k,2,0.31213966342301247,West London
pt,HBW,full,3,19.338629504765954,43,1,1,13140.0,2.9727617440226823,0.6762546974841933,0.7122751471495472,0.6425606161557442,0,5-10k,1,1.0081491932719024,South London
walk,NHBO,16+,3,20.205872933424818,17,0,1,443.0,0.10629339199594479,0.03205765567564569,0.04285464869509488,0.29869988833936884,1,10-15k,2,0.04904132471793487,West London
pt,NHBO,full,3,19.48727764485198,36,0,1,1787.0,0.3788514261690924,0.15406230430060136,0.18102237323569112,0.38329091029760126,1,35-50k,1,0.20804693212370381,South London
pt,HBO,full,6,15.704517940965182,49,1,1,3940.0,1.659722198489485,0.39063900733622337,0.4891850723709235,0.21274413332874623,1,10-15k,2,0.6880020634365632,East London
walk,HBO,full,6,10.308369859926268,39,0,1,1151.0,0.4428038767562401,0.10775394393984336,0.1337684532693576,0.5418829919520121,0,<5k,1,0.11931588834372292,North London
pt,B,full,3,8.508729477819251,53,0,0,13108.0,2.7574460850817704,1.0252555214406662,0.6757444684742876,0.4756036440619233,1,25-35k,1,0.6702594302111127,South London
walk,B,full,6,7.936734514223222,34,0,1,558.0,0.14364512316638872,0.05459281615133418,0.0708852825240434,0.12052535851829996,0,10-15k,3,0.12948886765966247,Central London
pt,NHBO,full,7,10.17967601659577,23,0,1,4374.0,1.0509628300582141,0.38250699078410416,0.328348213054643,0.685102931243348,2,25-35k,2,0.5651835622724881,West London
drive,HBO,full,1,13.835616506673455,24,0,0,3225.0,0.8106003999575159,0.27853322764758515,0.23912354210031084,0.292505797033986,3,50-75k,3,0.4346477129637128,North London
pt,HBO,full,7,10.772806592241224,23,1,0,1931.0,0.534175026779782,0.16134009642608202,0.13547474904241358,0.282325070805886,1,>100k,4,0.3053501307186108,East London
pt,HBO,full,7,13.495704000513854,43,1,1,5901.0,1.5645921851845022,0.5210268817086845,0.49405474250140335,0.3731583270464707,1,35-50k,2,0.7944884202566782,South London
pt,B,full,3,13.386296495897572,17,0,1,12187.0,3.595658190472821,1.2812302078706348,0.8785511387062,0.6259735715770784,0,5-10k,4,0.9350993197655831,East London
drive,HBO,full,2,9.352201366212514,19,0,0,3881.0,0.996157084352307,0.3491600798809645,0.3641908599921733,0.1462083373342029,0,5-10k,1,0.9439024755526769,West London
pt,B,free,1,6.565859720546649,63,1,1,5502.0,1.3657368575667468,0.5744063528962794,0.3828389498046165,0.2519757145203154,0,5-10k,2,0.4279705890469251,South London
pt,HBW,full,3,18.663372554577748,32,1,0,13582.0,2.8810561038413693,1.0035621685184004,0.702169828716719,0.702775530907486,0,75-100k,3,0.7726392036707239,West London
drive,HBO,free,7,15.581961292654928,52,0,1,563.0,0.1791033938063501,0.03938932012894542,0.06530033285761304,0.04553411379347575,1,20-25k,4,0.2039946735193959,Central London
pt,HBW,full,3,8.826048140529588,26,1,0,5061.0,1.2327744669373975,0.48697935797251973,0.21844460635260682,0.17835438028667153,0,<5k,1,0.645414340137386,Central London
drive,NHBO,full,2,22.766728130994863,18,1,1,3486.0,1.0044102232772567,0.2799059338861928,0.1855358941240426,0.4724314868621247,0,<5k,1,0.6974059293064937,East London
walk,HBO,full,6,16.140944971343057,29,0,0,560.0,0.12298951292260024,0.09272683609772983,0.05855529019433565,0.30328572167189605,0,15-20k,4,0.19835908068004546,West London
pt,HBO,free,7,10.71351786039149,81,1,0,4667.0,0.9632798567707088,0.29110800435246936,0.35797374447160224,0.5354732473251069,0,<5k,1,0.5637615424650675,East London
drive,HBO,child,6,11.56149399004302,6,0,1,5290.0,1.3041508052515152,0.33409563185724456,0.3211832115874137,0.35039958152417855,0,50-75k,3,0.4252524229903134,East London
pt,HBO,free,3,15.805974010829088,19,0,1,10338.0,2.4483568980620736,0.8011822656560971,0.6997994623502212,0.696299360949721,1,25-35k,2,0.7685294335353801,North London
pt,HBO,full,4,22.965434381302263,35,0,0,5150.0,1.3310447467435118,0.3432376403128761,0.2685984280596753,0.5034577171094269,0,10-15k,4,0.4994127165966651,West London
walk,HBO,full,4,10.848715184960406,33,1,0,692.0,0.23009491841436253,0.08638853937152537,0.09704070126332133,0.2799053718598382,0,25-35k,1,0.29840049635003585,Central London
drive,HBO,full,5,14.019697081343349,7,0,1,2194.0,0.5660477833607619,0.2940950641640914,0.17927459035684365,0.3129006934501388,2,>100k,4,0.34290177622921497,East London
pt,HBO,free,4,9.354883069768857,67,1,0,1962.0,0.39549572581895137,0.13790504738413617,0.08532091817195621,0.1601759426689299,0,50-75k,3,0.22802708742837774,North London
pt,NHBO,dis,7,15.79645207225814,6,1,0,2066.0,0.4950711547535784,0.15811789582304075,0.14643718485852225,0.3703645747301983,0,15-20k,1,0.26236679975865995,East London
