travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
pt,NHBO,dis,5,17.605932545877955,25.0,1,0,634.0,0.28411544937891114,0.0957607920058371,0.13782632066130004,0.2797434056751972,0,5-10k,5,0.15052346917165685,South London
pt,HBO,free,6,9.044485600738845,55.0,1,1,12183.0,2.111531262482897,0.7847992376442674,0.4126063718835253,0.5271432905955542,0,5-10k,1,1.0763868475423013,North London
drive,HBO,full,2,14.06336247165104,38.0,1,1,14450.0,3.495236847501206,1.0233541003376652,0.7491042102815373,0.47438038844578323,2,20-25k,5,1.176524645854468,South London
drive,HBO,free,5,10.842163688366135,74.0,0,1,546.0,0.2262288733590623,0.10428563241443133,0.06948002981287447,0.12243678063155991,2,25-35k,4,0.15462615230307425,West London
drive,HBO,full,6,14.276599975533431,47.0,1,1,1165.0,0.23922265963526584,0.11928404928363702,0.09555375180638685,0.07133983361720034,1,25-35k,1,0.2350738411912985,Central London
drive,HBW,full,4,7.198898663637459,39.0,0,1,9983.0,2.9523692699756983,0.8495342878429504,0.5301467757935764,0.489024253854116,1,20-25k,4,1.2136181130281274,South London
pt,HBO,free,3,14.565506998460151,68.0,1,1,4946.0,1.8365998643008101,0.5987624085896369,0.8506974952443258,0.623309123404029,0,15-20k,2,0.558911522735608,West London
pt,HBO,free,1,10.750909454693273,90.0,1,0,3003.0,0.7799447956800682,0.5666246939899222,0.2761807708857113,0.31994317799672445,0,<5k,1,0.42201683804454115,Central London
drive,HBW,full,1,9.40545178689538,57.0,0,1,6539.0,2.0431699584744467,0.6927235658104943,0.3686597188775152,0.13022906585735927,2,75-100k,3,0.730338857146625,South London
walk,NHBO,free,5,13.922177952393803,90.0,1,1,700.0,0.18025835522709746,0.10257897504011573,0.08216764337830669,0.07999135642419387,1,35-50k,1,0.15549683555290722,South London
pt,HBO,dis,5,15.383733867530175,55.0,1,1,2249.0,0.4067567835395751,0.13192918798220415,0.18533171247357988,0.17969896222561915,0,15-20k,2,0.32683972964513264,South London
