travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
cycle,B,full,3,15.18371776063361,52,0,1,5879.0,1.5453689630943428,0.4023783217177281,0.3838219455890178,0.5776098874154454,3,50-75k,4,0.5774527562468722,North London
pt,NHBO,free,2,15.91542561088213,23,1,0,3209.0,0.5895648426112505,0.20408897777013596,0.20148137770874297,0.34756646110513295,1,50-75k,2,0.408435560454261,South London
walk,NHBO,free,1,13.589850175740773,25,1,0,317.0,0.10142451408672934,0.06887393989155238,0.038495702103014735,0.38469182925375683,0,>100k,4,0.09547927877165414,Central London
drive,HBW,full,2,18.808351215359217,36,1,1,7285.0,1.6910483040810618,0.1671032514783079,0.28544443896458016,0.4834894921459866,1,35-50k,2,0.43138471884058993,South London
walk,NHBO,full,1,10.284770969634536,26,0,1,838.0,0.18597137120545645,0.07516545740458871,0.04595770834420746,0.11310607956772288,1,5-10k,4,0.15753786832839872,South London
drive,B,full,3,16.909276075085263,37,1,1,4275.0,0.725241802813058,0.5339710042501875,0.4751886576419924,0.4289781114830574,1,35-50k,3,0.41071614755875735,East London
pt,HBO,full,7,19.78311833388,27,1,0,939.0,0.31623431748360153,0.11817783616544464,0.17810548500410492,0.33989189775334144,0,15-20k,3,0.17354622955910606,Central London
drive,HBO,free,5,11.259677378916933,64,0,1,420.0,0.13217366610591508,0.07761995053014574,0.04981551236479904,0.21658091052956222,1,>100k,2,0.10803096196240133,Central London
drive,NHBO,full,6,18.45425645670056,43,0,1,1895.0,0.447334924373269,0.1413860719281154,0.1582741821242706,0.3501049856025751,2,50-75k,5,0.32472093295744064,North London
drive,HBO,full,4,16.379869143924424,40,1,1,2052.0,0.568208216441024,0.16152518006386532,0.15444945123445583,0.4178928686468456,1,75-100k,4,0.39454985553202054,South London
drive,HBO,child,4,18.713603910883922,13,1,1,7020.0,1.8382113736489076,0.6405848071822879,0.48988051545032535,0.34350964777575504,1,50-75k,3,0.9007702138467036,East London
drive,HBW,full,4,21.373644553151756,31,0,0,1134.0,0.3218666493306443,0.10742192750828375,0.07782571721122652,0.08639949391490584,1,35-50k,4,0.167525504219547,South London
