travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
pt,HBW,full,2,16.028132280361937,32,0,1,4500.0,1.3930105131066917,0.31536453954767324,0.15465262154928056,0.10704654955721575,1,10-15k,3,0.4890266988506464,West London
pt,HBO,full,4,11.186418415440762,33,1,1,390.0,0.09517675792527247,0.034930129623430645,0.07171740706633921,0.115407316228803,2,10-15k,3,0.1302913625897255,South London
pt,HBW,full,2,7.929068339985142,57,1,1,11419.0,2.41045344528296,0.8000795670502922,0.7776705473556125,0.6208863898063034,2,20-25k,2,0.8671277173373668,South London
cycle,B,full,2,13.03917572185758,48,0,1,3754.0,0.813999084819602,0.28825826813327143,0.291464883114087,0.48090061922466437,1,15-20k,2,0.3713425362479154,Central London
drive,HBE,free,5,16.769348714087126,80,0,1,710.0,0.3104251670317999,0.10221483568181369,0.12269926192152743,0.13000254536387976,1,35-50k,4,0.21063048057950673,South London
drive,HBW,full,5,16.746019918200993,48,1,1,3039.0,0.7159581173896163,0.19973164174402105,0.17805925079956325,0.13040460587466024,1,35-50k,4,0.34294412142333314,East London
pt,HBW,full,3,19.533751619252723,41,0,1,3215.0,0.7232607143770324,0.2213289361703456,0.18936294379215804,0.3557603080441203,2,50-75k,3,0.4582811214592118,West London
drive,NHBO,full,5,10.228229244004384,55,1,1,2762.0,0.8524556847601696,0.2533913050816644,0.18930868955272076,0.12542421927884023,2,50-75k,2,0.3554767014644969,South London
pt,HBW,full,4,14.38214227648488,20,1,1,14071.0,3.354168901251885,1.263225502279941,0.8594157989080711,0.5385964626647616,1,>100k,2,0.8355940985304124,South London
pt,HBO,full,5,6.150340035819092,28,0,0,4133.0,0.8789175877229117,0.2643666805320906,0.19377116119715002,0.16360671309438637,0,20-25k,1,0.3414584407955084,Central London
cycle,NHBO,full,4,14.154249889685536,24,0,0,3255.0,0.3489839448714122,0.2932000108641934,0.2746427337638311,0.7425684753356558,0,15-20k,2,0.2440226504359695,East London
walk,HBE,full,3,8.531943774231731,36,1,1,679.0,1.5698937661527672,0.057054139963651364,0.042921767780480936,0.17476208017009298,0,10-15k,4,0.12660943112876297,West London
drive,HBO,full,6,19.16518170532278,55,1,1,7550.0,1.7552572137797526,0.6016502186312666,0.3909043449747003,0.5349793116866248,1,35-50k,2,0.7611826746770912,South London
drive,B,full,2,7.530974583326278,61,1,1,4421.0,1.1016355891653107,0.35503793841541476,0.29560965567263725,0.20316771448540008,1,10-15k,1,0.5591636412654933,South London
drive,HBO,free,4,11.182637373306289,81,1,1,4286.0,1.5516991403574172,0.2890331302384306,0.25975002838856237,0.20221521317924643,1,50-75k,1,0.5797690746928149,East London
pt,HBO,full,4,20.886654989115733,31,1,1,12993.0,3.1239824683371418,1.043761406457939,0.9820063218033808,0.6546927382106863,1,15-20k,1,1.0524591794245175,East London
pt,NHBO,16+,5,17.295495795727504,10,1,0,5570.0,1.3792455101202485,0.4301286508855862,0.5235131959622178,0.449706481704919,0,5-10k,4,0.5090684977836123,South London
walk,NHBO,full,7,22.925275781380652,52,0,1,723.0,0.12030259757565663,0.09788678385276352,0.11549712425806312,0.7113801285365752,0,>100k,1,0.06547030569486033,West London
walk,HBO,full,5,13.078870294338847,15,1,0,1577.0,0.4370488361646786,0.1300167088373351,0.12960650045999295,0.19482896033445024,0,<5k,3,0.31218745538519815,West London
drive,NHBO,dis,1,9.867650975408068,30,1,1,14404.0,2.1978369587093307,1.0729204956483422,0.8064608186898257,0.6896187630572101,1,50-75k,3,1.094422628278236,South London
drive,HBE,full,3,15.5551050470768,35,1,1,847.0,0.43204393041368816,0.05923387621286706,0.11330649269988105,0.18426719535803526,1,<5k,4,0.2793523746705932,North London
drive,NHBO,free,3,16.206984204018525,46,0,1,1457.0,0.3557292559738827,0.13289071280517048,0.06471750192891956,0.2769123827342552,3,35-50k,3,0.3317345758571467,North London
pt,HBO,child,6,20.013627727244934,21,1,0,8266.0,1.7200859414224186,0.7549594854304005,0.4592446801527865,0.7084101370689063,0,20-25k,1,0.6299349687398316,Central London
drive,HBW,full,5,21.99885651386597,52,1,1,5591.0,1.5974481588810108,0.5236455343448656,0.2666027439885569,0.24937493960087104,1,20-25k,2,0.4222640039464338,West London
walk,HBW,full,4,18.427277472651333,39,0,1,3245.0,0.7930845389493862,0.26689309799303557,0.19522107825216506,0.10683943059092044,0,75-100k,2,0.49676836460852836,North London
pt,HBO,dis,2,10.51756691101552,40,1,1,878.0,0.20279911536614761,0.08333206977694213,0.08384616893631065,0.08232170528705848,1,35-50k,1,0.239651647830037,West London
drive,B,full,5,13.364986528060195,27,0,1,5501.0,1.6746898681194486,0.571381446549237,0.4569653870915412,0.642493761831949,1,25-35k,4,0.6071338821730827,Central London
drive,HBO,full,1,18.448546028656903,41,1,1,6339.0,1.3987060091614494,0.40861749082439824,0.44006026113290414,0.5609827062530375,1,75-100k,3,0.44015373695722376,South London
drive,HBO,full,7,16.81215935284144,53,1,1,1979.0,0.6096345819257367,0.1770887886018245,0.11417973798721179,0.08899028253190994,1,15-20k,4,0.341998195102084,North London
drive,HBO,free,5,12.14049934780764,67,1,0,823.0,0.22615884744087913,0.04309097463218779,0.12903421371993198,0.15968613966340842,0,20-25k,6,0.21040068457999758,Central London
pt,HBO,free,5,19.389746290058092,63,1,0,3083.0,0.7705663879955309,0.2689133121652537,0.2554676800541195,0.5779540017959356,0,5-10k,1,0.34644950034110567,Central London
walk,B,full,7,7.035443948341689,34,1,0,3935.0,1.1386779848052884,0.2881346385600163,0.25406429899469823,0.25378610610815594,1,>100k,4,1.0635252562981274,West London
walk,HBE,full,2,9.213078675718466,43,0,1,632.0,0.14954740933294297,0.05346476087332651,0.077565258963442,0.46929540308371337,2,>100k,5,0.16021377938457151,Central London
drive,HBO,free,6,11.742053404737145,66,1,1,1335.0,0.284411125240606,0.09380404524634275,0.12769624637371815,0.2975315530125598,1,5-10k,2,0.18675599118856145,South London
walk,NHBO,free,1,11.815038137334454,75,1,1,815.0,0.16815258980002126,0.08913369781382437,0.09178687433317516,0.7217543096356915,0,25-35k,2,0.1852202885555106,Central London
drive,HBO,free,3,17.62496164083787,78,0,1,2396.0,1.385353322022415,0.44164829763004126,0.30516108045576384,0.22874107454033443,1,20-25k,1,0.9410029659620557,East London
drive,HBO,free,6,13.316592062235161,77,0,1,1767.0,0.6198925018693552,0.10441880419454513,0.12869286269755328,0.2898703284543563,2,25-35k,3,0.25705673717211747,South London
pt,HBW,full,1,6.8184614661165,8,1,0,8719.0,1.4276384479123827,0.5866323665170167,0.5404617574950977,0.6931733684283329,0,15-20k,2,0.5130429936667122,South London
pt,B,full,7,15.686866125943205,28,1,1,12116.0,3.3958346902893632,1.0462450166847146,0.8144837293228468,0.6665264311906481,0,10-15k,1,0.9276617152152912,South London
drive,HBO,full,7,18.726920601572644,26,0,1,3412.0,0.7482221961880428,0.28978693193272437,0.2038713194949971,0.34239964944033346,0,35-50k,3,0.3384406384588346,Central London
drive,HBW,free,3,9.86522159417341,57,1,0,2158.0,0.42225065195948525,0.27697567357691594,0.20129644812207836,0.13867236689298845,0,<5k,5,0.5761317178067507,West London
pt,HBW,full,7,13.20238794417936,28,1,1,5897.0,1.7254591451924859,0.5248715314709161,0.45703987131488927,0.479607167664433,0,35-50k,1,0.5854850972830439,West London
drive,HBW,full,2,15.706086692010519,54,0,1,2062.0,0.6980588241735596,0.23757871408710263,0.13256714119207114,0.44266587984832517,1,10-15k,4,0.5839109608230526,North London
walk,HBO,full,7,18.658818636232443,33,0,0,811.0,0.18392665113960283,0.05431577317136232,0.12374268033216637,0.1940188225407849,0,15-20k,2,0.13624376155419257,South London
walk,HBO,full,1,17.477394695088083,17,1,1,876.0,0.17793245158647925,0.04998751913076627,0.028539202868704743,0.07972756700043736,1,50-75k,3,0.21070420772126874,East London
pt,HBE,full,5,16.29343196373917,29,0,1,7684.0,1.637848183105665,0.44185357907815054,0.6450099110267353,0.6594674620221265,2,25-35k,4,0.6163305019853376,South London
walk,NHBO,free,4,15.608723104038775,79,1,1,362.0,0.10926629982848972,0.16574227327202673,0.04865016826526927,0.37388665423150264,0,25-35k,1,0.1505422914983315,Central London
pt,HBO,dis,4,18.77453155921301,5,0,0,10098.0,2.377875816855207,0.7817338253075166,0.6986967043355163,0.5663820542662482,0,<5k,1,1.0374579084721067,West London
drive,HBO,full,7,17.89719694433429,39,1,1,3337.0,0.7872728595064615,0.710521910810336,0.7896361435585526,0.6285458708442547,2,35-50k,3,0.5182501097919532,West London
drive,HBO,full,7,15.541559986659529,62,1,1,2467.0,0.5663901813387014,0.19294295894769223,0.14190152428539096,0.3246254459549599,1,20-25k,1,0.19029153828543258,Central London
pt,HBO,free,6,20.279616786527356,76,1,0,489.0,0.15449682727545244,0.05031601058742367,0.037313376175600155,0.46395237628025265,1,15-20k,1,0.13097257176032195,East London
pt,NHBO,full,3,18.65965985542734,27,0,1,3437.0,0.8756048041899442,0.2684984103543389,0.32599119338551774,0.6369464714806394,3,35-50k,3,0.42834848042513796,Central London
