travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
walk,HBE,full,4,7.390829090300061,35,1,0,712.0,0.1553539893372281,0.07737313992092072,0.06437017531825441,0.6057612491980168,0,15-20k,1,0.14075273571772565,East London
walk,HBO,free,1,14.271811056257006,80,0,1,878.0,0.1909673608327214,0.0689356529170209,0.08332882183100623,0.42363601852599786,1,5-10k,2,0.13531441127797025,South London
pt,B,full,7,8.98814588136622,27,0,1,6101.0,1.5484324360148587,0.45480970492965256,0.28807884971442244,0.5029732742113329,1,20-25k,1,0.574103524288767,Central London
drive,HBO,dis,7,12.31284835967464,27,1,1,5643.0,0.6290826494041116,0.5173677572747792,0.24672719128006013,0.5118128762266536,1,>100k,2,0.4956818102681488,Central London
pt,NHBO,full,3,13.324520068290795,31,1,1,2988.0,0.5190705811225591,0.30061328665920495,0.21496715564702584,0.11129504060580747,1,15-20k,3,0.20783723695251488,North London
walk,NHBO,free,1,14.312177647444946,67,0,1,450.0,0.1898580434519156,0.09278652565898084,0.0736621381153177,0.3010450601666721,2,50-75k,2,0.12301232268530025,South London
drive,HBO,full,1,13.509188313795,44,0,1,2386.0,0.3447242468836637,0.30395285667122796,0.2130945945369239,0.2631461647767661,0,50-75k,2,0.38157649119950127,West London
drive,HBW,full,5,6.825673485204529,30,0,1,1458.0,0.4854927527722137,0.19907789532707523,0.2621083943303693,0.2081158432489515,2,35-50k,4,0.29894988680945617,North London
drive,HBW,full,5,8.404477665554085,49,1,0,7725.0,1.7861725259751688,0.49281183249866967,0.44883595529439824,0.39101157623674027,0,20-25k,1,0.8078330147507083,North London
pt,NHBO,full,4,14.004882204844842,23,0,0,8317.0,1.3036511214842865,0.5910790111112576,0.6993350482589532,0.6415928182502512,0,>100k,3,0.7322772182131495,West London
drive,HBO,free,1,19.142303753775685,63,0,1,3914.0,1.4554991004566384,0.6493433168296936,0.40288109967566205,0.4572316978948625,2,>100k,5,0.8102799840837316,East London
