travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
drive,B,full,6,21.95603380761889,56.0,1,1,8577.0,1.9456255750199924,0.5669516072874788,0.4861799857849356,0.6082093413081009,1,35-50k,3,0.7727630102531307,Central London
drive,HBO,full,5,12.803564179837194,22.0,1,1,839.0,0.302383645339277,0.08740579236610205,0.0827561600744409,0.08397339923918669,1,35-50k,2,0.17290987970162078,Central London
drive,HBO,dis,4,21.093608442854165,33.0,0,1,14665.0,3.2850578191753455,0.9981155768292512,0.712235685803131,0.7028360243858848,1,15-20k,1,0.764355835159428,South London
walk,HBE,full,6,17.3805964023874,25.0,1,1,831.0,0.15522748088590635,0.052304107691120545,0.09020704822992291,0.5028013696451832,1,25-35k,4,0.12087773930223374,North London
walk,B,free,4,13.081794194709207,66.0,1,1,2960.0,0.28667437699199994,0.057415084060856936,0.06201430024146015,0.10124736028649121,1,10-15k,3,0.1907140540897296,West London
pt,HBE,full,2,20.654632649489667,29.0,1,1,4458.0,1.4871637098576653,0.44154037505979477,0.4143543048664145,0.6988440081012579,0,15-20k,3,0.3955265720686922,East London
pt,NHBO,full,2,13.827862250116711,34.0,1,1,4594.0,1.364100246336374,0.5305456283635847,0.37888611075046913,0.48364145545015036,1,5-10k,2,0.5735545712113438,West London
walk,HBO,full,1,13.231318217779071,23.0,0,0,883.0,0.27245595451799326,0.16524671348595715,0.09294277540809318,0.08136912099502094,1,75-100k,3,0.2331342873486003,Central London
pt,HBE,full,4,21.098039424621813,26.0,0,1,620.0,0.13470776509369076,0.16066480445150438,0.05455646766996528,0.40180628960638165,0,10-15k,1,0.07779572281557999,East London
walk,HBO,full,6,9.988116003005228,24.0,1,1,741.0,0.22464919499512617,0.04205870269160093,0.059291802245394806,0.20583102517255758,1,<5k,3,0.169123169670397,West London
pt,NHBO,free,5,15.435248111888516,47.0,1,0,3158.0,0.7131289196658208,0.23396961125143623,0.22801849591105103,0.49051485290445446,0,75-100k,2,0.4566611016676813,East London
drive,HBO,full,4,13.552905250043397,57.0,1,1,897.0,0.2942919486087625,0.1686603569092185,0.04758861392709863,0.053699616574384296,1,10-15k,1,0.22996606548269583,South London
pt,HBO,free,4,13.155639156858493,67.0,1,1,5394.0,1.4146171935843894,0.5261694798527021,0.35808413050827514,0.34946577630333986,1,50-75k,1,0.6615176612955527,West London
walk,NHBO,dis,7,15.169144330815643,46.0,1,0,1605.0,0.4979279021227042,0.15039144526019183,0.19810550637666227,0.5547947436305866,0,5-10k,3,0.2325186442994061,Central London
pt,HBO,free,1,7.942042629640005,79.0,1,0,3018.0,0.6869624192416343,0.25181146468333154,0.24335684569219207,0.22192083886314232,0,>100k,1,0.414098731135647,Central London
pt,HBO,free,5,9.977313664752604,69.0,1,0,6700.0,1.0960353047670515,0.4857659421392936,0.4386502207601394,0.6984844866036003,0,25-35k,1,0.734853432351486,North London
pt,HBO,full,6,16.544250090474016,27.0,1,0,1884.0,0.4173157916610837,0.1660498207512805,0.14129784151467326,0.19249540846574859,0,10-15k,2,0.20065499604639622,North London
drive,HBO,full,4,12.620924264957283,52.0,1,1,1929.0,0.4724326195000474,0.18589507294528376,0.11224626328715721,0.07160765443142769,1,35-50k,4,0.35674083662908995,West London
pt,HBO,full,5,15.389896851679952,27.0,1,0,1737.0,0.42926659765780445,0.15136729629336437,0.13534288557480798,0.4870203503894845,0,25-35k,4,0.3185183980313569,East London
drive,HBW,full,3,7.9539086855290275,45.0,0,1,9398.0,1.8383508070634393,0.7498820861057555,0.5074446310861542,0.18243336170673227,1,25-35k,2,0.6628651369542014,Central London
cycle,NHBO,dis,6,12.83600700957944,25.0,0,0,5466.0,1.4463439417025232,0.525491158349435,0.3767317865124543,0.7051638173397599,1,25-35k,2,0.5154410046802801,East London
drive,HBO,full,1,11.831878296184547,69.0,1,1,1015.0,0.3394200952518962,0.1212475342215345,0.12999321630649716,0.04171420679234113,2,50-75k,2,0.23556331398677763,West London
drive,HBO,full,1,16.99000714935169,25.0,1,1,12142.0,2.919796593953564,1.0168042666970103,0.656135365065537,0.6243019381573444,1,50-75k,1,1.12797325015015,South London
drive,HBO,full,6,15.014010009790237,27.0,1,1,5421.0,1.2674701593970883,0.38298660361775316,0.3089122752722304,0.3631781128150041,1,>100k,3,0.7102703131637952,South London
drive,HBO,full,6,9.49802887864931,42.0,0,1,3181.0,0.7330092385224783,0.21245552420875263,0.15321418896613184,0.141952402571704,1,35-50k,2,0.4298572416337138,South London
