travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
pt,B,full,2,19.693032080625876,26.0,1,0,15308.0,3.8282726533173657,1.185854847673901,1.1448335749417196,0.7855983747161502,0,15-20k,2,0.4745108291395053,West London
pt,HBO,full,4,14.818307422854042,49.0,1,0,2065.0,0.5757479436597929,0.1311897478134865,0.14265739265734548,0.05023862489905325,0,20-25k,3,0.3485842629493039,West London
drive,HBO,free,3,12.861525667033554,77.0,1,1,1506.0,0.3928312069960005,0.07829048882316003,0.06638120487627557,0.10599479447197463,2,25-35k,5,0.2621277242339519,South London
pt,HBW,full,1,9.173258069294842,24.0,1,1,5328.0,1.4053974418453137,0.42107512306464046,0.27132889575701197,0.720581884543181,0,5-10k,1,0.4170934792206273,Central London
pt,HBO,full,4,10.587562369272105,64.0,1,1,1127.0,0.3336015871570352,0.10635928445211566,0.1392445776063873,0.16769242470782475,1,50-75k,4,0.17283025771492241,South London
pt,HBO,full,6,20.719160141772505,42.0,1,0,10834.0,3.0743007358710703,0.8781379818850191,0.5203227155429848,0.6705919141702051,0,<5k,2,0.8495027886869803,North London
walk,HBW,full,7,13.00058098858686,31.0,0,0,1560.0,0.7146658362462142,0.21257113101181369,0.23151031059426838,0.41302599127905365,0,75-100k,3,0.3800427714286343,Central London
walk,HBE,full,6,12.739502506152418,43.0,1,0,341.0,0.11309055742332313,0.0324822443032938,0.04502050776167893,0.4408668510492558,0,<5k,4,0.08136447145499448,Central London
drive,HBE,full,2,12.679546027758688,42.0,0,0,2385.0,0.6216736541962643,0.22218402920130728,0.22112485799695075,0.44272505507006016,1,>100k,3,0.3641468048776119,East London
drive,B,full,1,10.74368224509357,26.0,1,1,2394.0,0.6619810125335589,0.29430320151725964,0.2544487560154497,0.4217875640146001,1,15-20k,2,0.3399252172565525,Central London
pt,HBO,full,5,16.37585411918286,51.0,1,1,3492.0,1.2172490452021767,0.31406129016281237,0.2480252803280494,0.4170137156970709,1,50-75k,2,0.37735265135893553,South London
pt,HBO,full,4,18.908206514675598,55.0,0,1,6822.0,1.7839914235101584,0.45345895346441073,0.43864676576701433,0.34061983038836186,0,25-35k,1,0.7053533236490931,West London
drive,HBO,free,1,17.133584777879,28.0,1,1,11354.0,2.134057181114639,0.8954045816700515,0.7694954231946917,0.6360770969915539,1,50-75k,2,1.079193212537558,Central London
pt,HBW,full,1,13.446458925520773,48.0,1,1,6232.0,1.7564469997384,0.5913412269232337,0.9295019724147829,0.8042071371997508,0,75-100k,2,0.4315413985705245,Central London
drive,NHBO,full,7,18.58895486088034,11.0,1,1,2761.0,0.6187843678286914,0.20415557571630485,0.15351313607462388,0.10385522187190539,1,5-10k,1,0.4729377986237299,East London
pt,HBW,full,2,19.179125808730152,28.0,0,1,2191.0,0.7279041126632421,0.2570749629604058,0.20942967435256754,0.7906488693987465,0,15-20k,2,0.3493050175117538,Central London
pt,HBO,full,2,13.596444105869582,28.0,1,0,1150.0,0.43589030840114884,0.07954546161311546,0.12268461002659561,0.09719355294355528,1,5-10k,3,0.1864589397120054,South London
