travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
walk,HBO,free,2,12.92065548487521,63.0,0,1,1071.0,0.2332347805047932,0.06299086062369898,0.11383979188547741,0.2958392706043789,0,50-75k,1,0.18176041838353668,West London
drive,HBO,full,6,13.571018890640385,43.0,1,0,1327.0,0.4011984979539418,0.11784936933638901,0.13728791392122658,0.3752312347412272,3,<5k,1,0.2505434141677313,West London
walk,B,free,1,16.043132333937766,58.0,1,1,1945.0,0.13387662514106458,0.039986864033390156,0.08631600786088499,0.17402151130402388,1,<5k,2,0.21333885119831722,Central London
pt,HBW,free,5,17.387303066495058,41.0,1,0,4991.0,0.7973917113628305,0.3040213175039013,0.356306695055781,0.4252278522906222,0,5-10k,1,0.4293411229877598,East London
pt,HBO,full,7,13.965727454683009,55.0,1,0,2296.0,0.576856138538233,0.154510897978335,0.14222938203920418,0.12488652548298057,1,15-20k,3,0.3084913714492274,South London
drive,HBO,full,7,8.18925091989448,46.0,1,1,8451.0,1.651832789887677,0.43998320546928066,0.139080559935775,0.3018688227455188,1,5-10k,1,1.133314583888489,Central London
drive,HBO,full,2,12.45692003587696,44.0,1,0,3575.0,0.5631316342890933,0.2519491367953362,0.20430765262626954,0.4619661154126134,1,50-75k,2,0.36369897171938675,West London
cycle,HBO,full,5,11.153931969015696,52.0,1,1,1132.0,0.2459043245560613,0.11793547270982789,0.12361470700261545,0.28473952075880354,1,75-100k,4,0.2771266205117535,North London
drive,HBO,full,7,9.62263272789611,33.0,1,0,7887.0,1.7616016965964345,0.5417639618384463,0.41388650408400596,0.2730792684004655,0,15-20k,4,0.931608970649769,North London
walk,HBO,free,5,11.43171995934907,64.0,1,0,746.0,0.19302717950417658,0.08520433508833064,0.15106670217056709,0.15886560986637668,0,15-20k,1,0.13619866211623993,North London
pt,NHBO,full,6,16.954767468784716,57.0,1,1,6392.0,1.4319402709947346,0.5512359800810395,0.4048742368158858,0.7227126199162519,1,25-35k,1,0.4781779163636487,Central London
walk,HBW,full,7,7.960670263102597,24.0,1,1,4237.0,1.2791641219841203,0.3365533269153578,0.46342576919580053,0.7398506302303843,0,15-20k,5,0.38085292979692276,Central London
walk,HBO,full,5,16.05361507601412,51.0,0,0,608.0,0.1250064639986118,0.0594580964453419,0.08369470024261172,0.161539346765015,0,<5k,2,0.06033484962438686,West London
pt,NHBO,full,5,15.929043177738514,36.0,0,0,787.0,0.14355889451399761,0.04527608654687348,0.0594703619029302,0.6192505417934272,0,15-20k,5,0.16587610017709278,South London
walk,HBO,child,7,10.81995507947839,60.0,1,1,866.0,0.15360999661565236,0.04555616685317616,0.04921520789574535,0.08565177715710207,1,35-50k,3,0.08476743547214069,West London
drive,HBO,full,5,9.644514252094776,46.0,1,1,886.0,0.17301920842937724,0.0767714701914036,0.06631776737408632,0.0672459476786382,2,50-75k,4,0.22701237226540108,Central London
walk,HBO,full,1,8.591388935031429,41.0,1,0,1565.0,0.2794007557558278,0.10982374710214164,0.1200849867501236,0.48585586295735106,2,50-75k,2,0.18263032712643054,South London
pt,HBO,full,4,7.9257608205111385,40.0,1,1,6852.0,1.533857693844633,0.5210078077412328,0.510487497532566,0.7171789058582905,1,20-25k,2,0.4989119694558397,West London
pt,HBO,full,6,13.461210638105783,56.0,1,0,2672.0,0.5492987862436044,0.19592135918735945,0.1783561033263585,0.23525538474064278,0,10-15k,4,0.2846539713046172,East London
drive,HBO,free,7,15.805023998727194,69.0,1,0,1238.0,0.3259892083328291,0.07785957199997931,0.07779619541647025,0.35555839941572986,1,15-20k,4,0.46205460728553416,South London
pt,HBO,full,7,18.119787771816384,49.0,1,0,8267.0,1.430352685633109,0.4761419789227393,0.3964228874952883,0.4845830621315452,0,75-100k,1,0.7822461558350674,West London
walk,HBE,full,4,15.199279475734228,40.0,1,0,825.0,0.2593518420285629,0.11772493465507174,0.052653916216513406,0.057900111474943415,2,>100k,4,0.20737124024486756,South London
