travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
drive,HBO,full,1,13.746382840297686,53.0,1,0,2044.0,0.6006433363881264,0.15678522195934103,0.1464773250173059,0.1863757098927112,1,<5k,3,0.30741589515745765,North London
pt,HBO,full,4,15.216520354526336,30.0,1,0,1966.0,0.571012552832489,0.18224584500694002,0.1676832238399418,0.5245695288405667,0,25-35k,1,0.3606567397457555,Central London
drive,HBO,child,4,22.435590580704027,19.0,0,0,3361.0,0.8057842624647814,0.29241440960949494,0.24716503223759295,0.25841590290254324,0,5-10k,2,0.33374754518792665,Central London
drive,HBO,full,1,15.674899541816073,45.0,1,1,879.0,0.3445398326209832,0.09756725517682556,0.08433254558902481,0.08849930450964383,1,10-15k,2,0.30057555714861556,West London
pt,NHBO,full,3,15.572978456493193,46.0,1,1,18707.0,4.277220230245146,1.3148403795452737,1.0531995927285047,0.5034519879155442,0,5-10k,1,1.0239398733990048,North London
drive,HBW,full,7,13.484674381171043,33.0,1,1,1261.0,0.3650663755650003,0.09700513688807662,0.0721571889758396,0.2144047669087776,2,25-35k,2,0.265485796578457,West London
pt,NHBO,full,5,9.326774092868382,40.0,1,1,6092.0,1.2720333774494303,0.5273632814295981,0.2872204787970369,0.5960327763210599,2,10-15k,4,0.5916116554477753,West London
drive,HBO,full,4,17.975725764415973,62.0,0,1,3152.0,0.8478514738002078,0.3403576010521954,0.2523235889743343,0.5509459992520185,0,20-25k,1,0.4312249691576136,Central London
drive,HBW,full,6,15.70621925713445,27.0,1,1,6391.0,1.710855837015943,0.4631632187216177,0.45034151287672897,0.4035537311600513,0,25-35k,2,0.4254232439743116,West London
pt,HBW,full,7,16.62365341100338,50.0,1,1,6223.0,1.7468604341846972,0.4799645865445928,0.3862747593762936,0.4435029810395898,1,15-20k,1,0.7249849527474203,West London
walk,HBO,free,6,21.157092743504055,66.0,1,0,3556.0,1.0068290403897597,0.2787318267326057,0.2208312411603431,0.20819371460312372,2,50-75k,2,0.5475167259044856,West London
pt,HBO,full,4,19.106231344386046,29.0,1,1,1784.0,0.6299434192528583,0.13233746574299396,0.15468281738671927,0.3075946718240674,0,<5k,1,0.2410628054111569,South London
drive,HBO,free,1,18.631226921254125,63.0,1,1,10681.0,2.3149279385316603,0.7873729611566204,0.314089650589791,0.4490290600423563,1,75-100k,2,0.7394667894767424,West London
pt,HBO,full,6,19.89183092692187,30.0,1,0,11407.0,2.3175284753616987,0.7933360524392977,0.5454601774897646,0.4629031027049597,1,<5k,1,0.9672429147285366,East London
drive,HBO,free,5,12.809638712557025,73.0,0,0,770.0,0.2706512073125387,0.0760075308568242,0.09404806071711411,0.02138686943000631,0,35-50k,2,0.2086966599720525,West London
pt,HBO,dis,1,18.262445234781246,29.0,0,1,9534.0,2.079122282743741,0.7910212949139628,0.9648525599032468,0.7691663392505392,0,25-35k,2,0.7343049828146815,West London
drive,HBO,full,6,11.071072684537304,33.0,0,1,5788.0,1.5687046968226617,0.4580917782037332,0.3226680632677786,0.5001810245279527,3,50-75k,3,0.5859277211414434,South London
drive,HBO,full,3,9.706241039367193,24.0,1,1,2734.0,0.6473230806878536,0.2605090617522364,0.21534998441798076,0.4137185670454438,1,10-15k,3,0.3844873028091985,West London
walk,HBO,full,7,10.041261194941697,11.0,1,1,709.0,0.26018809953551775,0.05933673165160959,0.0631002703205664,0.11268644051114796,1,5-10k,2,0.1420728377990103,South London
pt,HBO,full,7,6.348699163776076,62.0,1,1,13546.0,3.1721058712805594,1.0633908260530356,0.6992505079065785,0.3560767446811472,1,50-75k,2,0.9975914434466115,South London
pt,HBO,full,5,22.42140250077589,56.0,1,0,3188.0,0.6248182054942633,0.22392690136770277,0.25752245521257006,0.6550910977720187,0,5-10k,1,0.3426754552425507,North London
pt,HBO,dis,2,7.446877152576472,70.0,1,0,5309.0,1.2496487231608322,0.4607219502520985,0.40190461321373666,0.503830960922262,0,10-15k,2,0.5716185143285688,Central London
walk,HBO,free,6,6.839496634400298,11.0,1,1,2986.0,0.30821466971840894,0.07663230116375906,0.08025112886622984,0.3933974981889065,0,5-10k,1,0.19776668721918234,Central London
pt,HBW,full,7,20.493291184107093,28.0,1,0,1032.0,0.35284677806786857,0.12795392067406136,0.1272661759838634,0.5939353171488867,0,50-75k,3,0.23048744842577867,West London
pt,HBO,free,7,13.06743741429451,45.0,1,0,8589.0,2.4121128751459735,0.5769701025527291,0.14344859405048205,0.4721537216054203,0,20-25k,1,0.6702392778292591,West London
drive,HBO,free,7,14.302082618196431,56.0,1,0,342.0,0.13074884099367642,0.03799829760218723,0.050722141384951146,0.29623590955498,1,10-15k,4,0.0702649491891481,West London
pt,B,full,5,15.194444786243498,29.0,1,0,6875.0,0.3551098926614216,0.20514722342594607,0.1408544457803726,0.6019370820974413,0,15-20k,3,0.16432249906280388,Central London
drive,HBO,full,5,6.498783723892454,49.0,1,1,6846.0,1.7203696365912093,0.5917166356505092,0.3683202001908582,0.31218795429307505,1,25-35k,3,0.6221660861467075,West London
walk,HBO,full,4,19.408769930630005,38.0,1,1,500.0,0.13724304077021257,0.04414138713432785,0.06464402711456378,0.34249323944476917,1,35-50k,4,0.08850093389551053,Central London
pt,HBO,full,7,12.665192539891764,29.0,1,1,16383.0,3.6056630414858444,1.2957957395841373,0.7590102638265678,0.44482535079012414,0,50-75k,2,1.042641557861779,West London
walk,HBO,full,6,17.420191385889602,44.0,1,1,654.0,0.1746005709085472,0.05993250956994803,0.06167641502130714,0.2883595634076427,1,50-75k,1,0.20214883769218325,South London
walk,HBW,full,4,21.236914919155506,30.0,0,0,1589.0,0.4757039976281155,0.10466758772508265,0.05731306468531173,0.11893870421795924,1,<5k,6,0.18677599219781835,North London
drive,HBO,full,5,21.25679775434941,43.0,1,1,5787.0,1.6181905130209704,0.5232295686489148,0.4564286082934085,0.4717071125326882,1,>100k,2,0.5629211626603597,South London
walk,HBE,full,2,12.904682934266889,35.0,1,1,509.0,0.14679759390052863,0.04904142532562766,0.06318139440604324,0.4536895526223519,1,35-50k,2,0.1305984430936545,North London
walk,HBE,full,6,10.797998874309764,29.0,0,0,1242.0,0.31176453302289153,0.08097078869925317,0.07229547578452503,0.15472941945314303,0,15-20k,3,0.19188753793078994,East London
drive,HBO,free,4,9.329156928479879,67.0,0,0,980.0,0.3274531814793298,0.09259903625969183,0.077030266251164,0.008801636727066672,1,50-75k,3,0.18497048525470627,West London
pt,HBW,free,5,8.92659610829222,30.0,1,1,9126.0,2.706586721092053,0.7608786551004899,0.6945582664774514,0.4863698962923738,1,35-50k,5,1.0386216591294324,West London
pt,HBW,full,5,14.235668447289605,40.0,1,1,4602.0,1.2251071399883278,0.5081919118705623,0.4023652595370342,0.7017626685661779,0,50-75k,2,0.4141753319907667,Central London
walk,HBO,free,2,10.282295123369867,65.0,1,0,540.0,0.16671682750301905,0.04858382538834352,0.05748176274496111,0.24933012951288414,1,5-10k,1,0.17593695051498415,Central London
pt,HBO,full,5,9.501290600729105,44.0,0,0,1787.0,0.4707916853570077,0.1465309007166927,0.16467223527826594,0.3168084640600878,3,50-75k,2,0.28637797882713134,West London
pt,HBE,free,4,12.84239400184009,38.0,0,0,688.0,0.22959844636225696,0.05077457106342869,0.0884232277924288,0.3566278911788234,0,10-15k,1,0.17476395178553913,North London
drive,HBW,free,2,17.40474689262856,74.0,1,1,1746.0,0.35707322273252823,0.12148495111856233,0.10008981046692537,0.3259758126733493,1,35-50k,2,0.2644105164437721,West London
pt,HBE,free,1,12.99014268521518,39.0,1,0,1404.0,0.405934298863426,0.12814171528173912,0.14258116908418192,0.3763301244210247,0,50-75k,1,0.319187194779314,Central London
pt,HBO,free,2,13.201467979661388,65.0,1,0,1994.0,0.5882508785347734,0.15021602264056153,0.1462740763651465,0.320121649078239,0,20-25k,1,0.34885519889651223,Central London
walk,HBO,free,5,14.242327607300366,64.0,1,1,1561.0,0.3762820272918904,0.1253922086021909,0.1300183930517552,0.2573294284668969,0,>100k,1,0.23899931434870675,Central London
drive,HBO,free,2,10.804820733974646,75.0,1,1,9770.0,2.164653001990774,0.5381392308961758,0.3409498425672251,0.21773000571433074,1,35-50k,1,0.833878272826277,West London
drive,HBO,free,4,12.118703579512358,65.0,0,1,880.0,0.3363887969244569,0.17127004256184353,0.08789278592983238,0.08119409529537736,2,>100k,2,0.1988201948253603,West London
pt,B,free,4,10.396375321255535,59.0,1,1,14733.0,3.351367345896283,1.3045702379562834,0.8570122352436091,0.7657372484578886,1,75-100k,3,0.8055668497073527,North London
pt,HBW,free,2,7.545247273153478,77.0,1,1,2661.0,0.7151805695646475,0.20335547059748268,0.15950482756259468,0.6681191359268076,1,75-100k,1,0.37249776556990233,West London
drive,HBW,full,5,7.152903630154366,47.0,0,1,1462.0,0.40819674173027065,0.1329440771688204,0.1208486324534154,0.019713065932641285,2,75-100k,3,0.23800684696331267,West London
drive,HBO,full,6,22.449518551740457,29.0,0,1,17457.0,5.0348787123026675,1.237702312224649,0.7457401566636757,0.3324218024488873,1,25-35k,2,0.9907466084213027,North London
pt,HBW,free,4,17.13072090798056,27.0,1,1,12716.0,3.187403850734897,1.0894552299467473,0.8927215567330308,0.6482809968543122,1,35-50k,1,0.8326021762061231,West London
walk,B,full,3,11.270273022145062,52.0,1,1,2770.0,0.7278516580590152,0.25502059191082277,0.21062296646205333,0.5494528388927247,1,25-35k,1,0.38941242467817033,Central London
walk,NHBO,full,1,17.122849672747247,29.0,0,1,448.0,0.11168168483573948,0.04065554542365841,0.04429052446515539,0.14228166158206973,3,50-75k,3,0.13019651376401983,North London
