travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
cycle,HBO,full,7,16.305499291240924,44.0,1,0,8519.0,1.7681606589679284,0.6998349427345102,0.5454002171623413,0.5500526569402124,0,>100k,1,0.9348416294119686,Central London
drive,HBO,full,1,19.385364405063314,54.0,1,1,3211.0,0.7619120312083737,0.2572809729870757,0.2725766907292187,0.5143460747577819,1,5-10k,1,0.6019257668972854,West London
pt,HBW,free,3,17.61263754501391,60.0,1,0,1116.0,0.2691689551794256,0.11421471098809223,0.3998543471060297,0.14142134542357024,0,15-20k,1,0.19530066748601146,East London
pt,HBE,dis,5,13.15660641759769,53.0,0,0,402.0,0.08766840664928414,0.3346545980610553,0.3838841168690039,0.27816082529402625,1,5-10k,2,0.05645183000565981,Central London
drive,HBW,dis,3,19.232875719593437,30.0,1,1,4075.0,0.6828411291021347,0.20146659739367997,0.25008803099166066,0.3518318672876607,3,50-75k,5,0.7101161222047874,West London
pt,HBO,free,2,14.285718857322928,35.0,1,1,6054.0,1.7973360075733193,0.5004563719963367,0.3944694143955203,0.41757023424975565,0,35-50k,1,0.8543435844268389,Central London
drive,HBO,full,2,14.797460997749278,43.0,1,1,21974.0,0.47343079918138353,0.10754822538037005,0.08945730599740992,0.02429271902357974,3,>100k,4,0.6384317983495076,South London
walk,HBO,full,1,12.770300604863706,44.0,1,1,918.0,0.16096510183801555,0.06052215690912641,0.2308995814835478,0.17866431798271631,1,75-100k,6,0.1125010291781922,South London
drive,B,full,5,10.253059544057054,38.0,1,1,2064.0,0.7170505382010715,0.2113143353601111,0.21120912283195536,0.2893101761702069,2,20-25k,5,0.3549175241927954,West London
pt,NHBO,dis,3,10.48285199066045,27.0,1,0,6136.0,1.7412824144973635,0.385111071370779,0.36225166817595766,0.390807534902879,0,20-25k,1,0.7525183740796338,East London
drive,HBO,free,6,9.727881225678496,53.0,0,0,938.0,0.2679625465621367,0.0404742069760315,0.07020667002913347,0.1739165014924131,1,10-15k,4,0.17178204572272504,East London
drive,HBE,full,7,10.160835580234163,26.0,1,1,22046.0,1.1023582644288739,0.45149513382575546,0.2116184481002642,0.05763219502258264,2,50-75k,2,0.610125375777199,West London
drive,HBE,full,5,16.41782608858834,44.0,1,1,566.0,0.1034217145583089,0.028430256514451243,0.07458160596286567,0.018089824209126915,1,>100k,1,0.2127349654015695,West London
drive,HBO,full,1,13.112678302165207,55.0,1,1,3119.0,0.352868298251726,0.1897718235476447,0.2441072776286316,0.35305209974952956,2,25-35k,5,0.4401114526107557,West London
drive,NHBO,free,3,9.435166762362893,77.0,1,1,736.0,1.7092030414293466,0.02895836117866168,0.38733743053447717,0.07232795222267967,2,25-35k,2,0.07788886617394913,West London
walk,HBE,full,2,16.49808757785168,42.0,1,1,431.0,0.08893433173865525,0.028802768681560183,0.0324351968707725,0.04418018581166106,1,50-75k,3,0.06955922507348818,Central London
drive,HBO,free,5,10.34319752920395,73.0,1,0,22032.0,1.315665315075615,0.44280065073705344,0.3760154088974616,0.2163439835539542,2,75-100k,2,0.6199873061250241,East London
pt,HBW,full,2,7.693724282578331,46.0,1,1,2291.0,0.8441882958384761,0.5007268614260474,0.27000546331158215,0.301199268315202,4,>100k,3,0.35747779390260076,South London
drive,HBO,free,1,19.437067769888746,61.0,1,1,2225.0,0.5407784329579789,0.18175249851789085,0.11604210774044736,0.12642281431239077,1,35-50k,2,0.35280022176721443,South London
pt,HBO,full,1,15.347625777743199,40.0,1,1,6633.0,1.3404208843084682,0.5853634818606545,0.41910405767918485,0.720627768119857,1,20-25k,2,0.4935514171169565,West London
drive,HBO,free,6,11.212198914848711,73.0,0,1,4553.0,1.2037340416100173,0.32323024800679856,0.24848256865473148,0.22265141284075665,1,35-50k,4,0.37351729697979047,North London
pt,HBO,full,7,10.41265547076711,26.0,0,1,1454.0,0.4075733840665643,0.08017191807838688,0.08924641136595657,0.2118685208938284,1,<5k,4,0.1516511222693313,East London
pt,HBW,full,5,11.238295424012318,35.0,0,1,5545.0,1.0174333132132405,0.3487986721505051,0.3213770386008107,0.6036414433750075,0,5-10k,3,0.6530417350049931,Central London
drive,HBE,full,4,13.673691167836823,44.0,1,1,22690.0,1.6931059586107258,0.16062438408290056,0.08200523437224115,0.21927074607044847,1,25-35k,2,0.3073006530289727,West London
drive,HBW,free,5,15.585082047349722,48.0,0,1,2956.0,0.7003365886944186,0.25498628622251424,0.3496391053011389,0.5867335967881835,3,50-75k,2,0.6059139122141632,South London
pt,B,full,3,7.338424123919021,11.0,0,0,5324.0,1.8116138850903873,0.5289102388047064,0.30997034345177077,0.29256710139136044,0,20-25k,3,0.7796882486312782,West London
pt,HBO,free,7,16.163246227171864,58.0,1,1,2539.0,0.5949952381013539,0.2034260087063533,0.17997269581834763,0.44456430839604844,1,35-50k,2,0.3642858675309522,Central London
drive,HBO,free,7,13.48228027094774,60.0,0,1,1119.0,0.22460953819391566,0.05985108403057999,0.08135123422987889,0.03458156019053671,0,15-20k,1,0.15496719004415846,East London
pt,HBO,full,4,16.715260154664133,39.0,1,0,3019.0,1.63772588703672,0.21414665712268394,0.19711391233892608,0.43040494020244824,0,10-15k,4,0.5414265495138965,South London
drive,HBO,dis,3,10.560351497677878,27.0,1,1,22695.0,1.70859330100578,0.1581816821802063,0.18587053038924833,0.30714253520891055,1,50-75k,2,0.622707538274838,West London
pt,HBO,free,4,10.49204609598355,64.0,1,1,2004.0,0.5029488516199275,0.15387753800643367,0.23442834297849968,0.36450465399849563,1,50-75k,1,0.2351044571483508,West London
pt,HBW,full,6,6.942674617555486,39.0,1,1,3448.0,0.8588446571971241,0.2839073866329642,0.27546215827401677,0.3838937699379652,1,>100k,4,0.34187518418255364,West London
pt,HBO,full,3,19.97079699407389,42.0,1,0,22637.0,0.21553848342441687,0.07724330036064093,0.13656871166531434,0.6404464021753004,1,<5k,1,0.13143475604296845,North London
drive,HBO,full,5,22.309090178380803,51.0,1,1,2613.0,0.6031938591427454,0.28549340500892617,0.12953216462635947,0.0687535969395567,0,>100k,5,0.3319544646219114,West London
drive,HBO,free,5,16.395732006172636,68.0,0,0,1800.0,0.3254305079574492,0.11915921577330824,0.3895294023862358,0.0919085093514747,1,25-35k,1,0.22629004864333946,West London
walk,HBW,full,1,13.683340428071865,40.0,0,1,1901.0,0.43949822440415925,0.09487929388427681,0.1063005598978814,0.11339083303420895,1,15-20k,4,0.28974918287409884,North London
pt,HBW,full,7,14.577568435878499,26.0,1,1,22772.0,0.8067011649381042,0.49017885770042974,0.21784728295593037,0.3206702254819575,0,35-50k,2,0.5664333478580682,West London
pt,B,full,3,12.18844056449935,58.0,0,1,7692.0,1.7157585590170816,0.4521149017948718,0.4235931237531804,0.46047567071052553,0,<5k,1,0.6852291590057985,East London
drive,HBO,full,6,15.128994066632433,51.0,1,1,4573.0,1.0874585239594379,0.3947383072113766,0.3224592392877346,0.2702436408376623,1,10-15k,2,0.6500180955622726,South London
drive,HBO,dis,7,15.875706483637574,27.0,1,1,4814.0,1.0627511781225367,0.5023349800798151,0.23459900932571232,0.24162340316442008,1,50-75k,3,0.6963611305914184,Central London
walk,NHBO,full,6,16.4540802032705,29.0,1,1,22442.0,0.36270462799723113,0.13130973158761586,0.12513619687122995,0.2926980771739064,1,50-75k,2,0.32736975548646496,East London
drive,HBO,full,2,18.823673559856537,51.0,1,1,2022.0,0.4663896671376067,0.1173539288642589,0.15092718302034885,0.4136879675110037,0,50-75k,2,0.27620910430918877,West London
pt,HBO,child,6,17.017997165905545,35.0,0,1,3120.0,0.8194574351993591,0.29265716195104363,0.35350981865555803,0.6044263277146935,1,50-75k,2,0.4017221699367905,West London
walk,HBO,free,7,22.901327091519445,55.0,1,0,975.0,0.15886615443881935,0.490338531301904,0.08313584240939773,0.08211085174097602,0,5-10k,1,0.11313686263555857,South London
drive,HBO,full,3,18.824016222417754,57.0,1,1,1165.0,0.21944211922620244,0.07554546836557287,0.06230803760554778,0.20022068858213982,1,50-75k,4,0.14979977095223,Central London
walk,HBO,full,2,18.00422604842367,38.0,1,1,829.0,0.13785437114429303,0.04787095812762973,0.13672109795888776,0.5770600838145301,3,>100k,5,0.09787154378290547,West London
drive,NHBO,full,2,15.29067094130976,57.0,0,0,5093.0,1.326467140231437,0.3535527123609043,0.2892720572410474,0.4393643627739,0,25-35k,2,0.6147763663404716,West London
drive,HBO,full,3,17.84771791808942,25.0,1,1,1207.0,0.28854096380969046,0.07151416530419345,0.09196961737075303,0.23214969171851757,1,20-25k,4,0.12997809403548397,North London
drive,HBO,free,4,14.956735771027805,72.0,1,1,1961.0,0.3342699333315153,0.11614185055570786,0.07943576906604105,0.08748867122867403,1,5-10k,1,0.24225616615735504,South London
pt,HBO,full,7,15.226203620692617,54.0,0,1,3455.0,0.9779360309260438,0.2916376360235865,0.1924859510469096,0.12713247406609662,1,35-50k,4,0.2905580365235788,South London
pt,HBO,free,1,19.919609729780127,86.0,1,0,4891.0,1.1255289474240144,0.4497575742647671,0.25952265280107806,0.18830469860141164,1,15-20k,1,0.539922473670755,East London
pt,HBO,full,4,13.702732247314739,50.0,0,1,3632.0,0.7408932944886798,0.24780141448852802,0.19528043925778105,0.26553990390685484,0,5-10k,1,0.32753710358722,Central London
walk,HBO,full,7,13.076709153995028,31.0,1,0,522.0,1.752847467539693,0.03259244023828642,0.04699683908837662,0.1131500487943098,0,15-20k,4,0.4826613242492868,North London
pt,HBW,full,5,10.649893714838534,49.0,1,0,1989.0,0.5019891293476352,0.17778400564687874,0.17323503088784983,0.1817984946467558,0,25-35k,2,0.30558991913634614,West London
drive,HBW,full,5,7.350767722886958,67.0,1,1,22822.0,1.6785007539198082,0.437879646814292,0.38644697405420264,0.30103250042444124,1,<5k,1,0.6136748593093948,Central London
pt,NHBO,full,3,9.790443860624437,40.0,1,1,5906.0,1.794393186709739,0.611984838876297,0.430248983059767,0.3808056099909791,1,50-75k,2,0.9020840357148272,East London
pt,HBW,full,7,16.45667625481304,26.0,0,1,3759.0,1.3146294162358807,0.2755148819437757,0.3347755766048539,0.3523659342408782,1,35-50k,3,0.40371162658201365,North London
pt,HBO,free,3,21.512632581087438,45.0,1,0,6977.0,1.7049600150428037,0.4857383501404298,0.44369584224343533,0.6819163894550736,0,5-10k,2,0.58685535066649,Central London
drive,HBO,free,2,10.605943889185667,72.0,0,1,2870.0,0.7735518439666995,0.22604951027662357,0.10719518348738674,0.05327012679006859,1,35-50k,1,0.49498052452935215,Central London
drive,HBE,full,3,16.119034702513108,51.0,1,1,1336.0,1.6850342646912668,0.35538212614094367,0.07303088343799242,0.10179728202277437,1,50-75k,3,0.16903944552838862,East London
pt,HBO,free,1,12.78514239113347,54.0,1,1,4761.0,0.9867544812172137,0.45705330302826913,0.3510159040100959,0.5203324918648133,1,75-100k,2,0.5489701057857229,West London
pt,HBO,full,7,9.10615204320635,58.0,0,0,2007.0,0.4381229317687487,0.20379630997395526,0.11556204589787379,0.31184945840931827,0,<5k,3,0.250662408468005,East London
drive,HBW,dis,3,18.90338285945263,25.0,0,0,6289.0,1.4225364021836218,0.5603947583802492,0.405110072130813,0.4945037439179165,0,35-50k,5,0.637674675730218,West London
pt,HBW,free,5,7.574036041372859,67.0,1,1,5664.0,1.316520738186184,0.5174399510907723,0.38424771316052364,0.5503253882823871,0,>100k,1,0.8241978323607076,Central London
pt,HBO,free,2,13.57732296276581,78.0,0,0,3112.0,0.2919283053864781,0.053128207450548894,0.08422152337754994,0.001441436207169286,1,15-20k,2,0.48679143068650205,South London
pt,HBO,full,4,14.699878350889712,29.0,1,0,1403.0,0.2781901546639962,0.07887275387949125,0.11352378654079726,0.7358143084444575,0,25-35k,1,0.11378401449229521,West London
pt,HBO,full,2,11.37949861762794,59.0,1,0,2107.0,0.5030262953644021,0.12659379780208338,0.14700327670433758,0.18501472474704816,1,35-50k,1,0.3023039699704804,South London
walk,HBE,dis,3,18.493914093963006,38.0,0,1,22628.0,0.10537470608290408,0.16820111627617323,0.036237298010169255,0.7500819808556466,1,35-50k,2,0.06479390452373363,Central London
drive,HBO,full,5,15.507484477253026,41.0,1,1,5068.0,0.9685479585458122,0.30069844634452314,0.28080336591674904,0.41227050307918744,2,20-25k,4,0.7598281243898056,North London
walk,HBO,full,2,10.415240712764177,34.0,1,0,384.0,0.07983211667913652,0.027048160815748526,0.38049943381460904,0.49332211428529504,1,<5k,1,0.05851753442859601,East London
drive,HBO,free,1,16.219786644527186,45.0,1,1,6419.0,1.651688573040392,0.47900612829014216,0.23437249435986546,0.21660133007565308,2,25-35k,3,0.7320340922646523,West London
drive,HBO,full,2,18.884521233126144,56.0,1,1,1503.0,0.1048281431388371,0.07302653954851089,0.04568844182167145,0.260408049091201,1,20-25k,1,0.07646097450645693,North London
drive,HBW,full,5,18.467683816131387,53.0,1,1,4394.0,1.338071121911895,0.448724071333731,0.2801049917504228,0.4044858027914108,1,50-75k,6,0.5644050212102704,Central London
pt,HBW,full,3,19.481539371511925,35.0,1,0,3169.0,0.3731673880229178,0.2460581983613109,0.16996019945748633,0.11421559525943717,1,10-15k,5,0.37667040208469654,East London
walk,HBO,free,1,15.846229752468567,56.0,1,1,1101.0,1.6674687408263262,0.07269099062518107,0.11586604927345343,0.12500016627926083,1,10-15k,4,0.13211778599977442,West London
drive,HBE,full,5,8.674862457362716,49.0,1,0,2025.0,0.4247669767920591,0.07945843604740091,0.08793473659451241,0.07425124967433504,1,25-35k,5,0.19859579627282992,South London
drive,HBO,free,1,13.06464138272167,70.0,1,0,3385.0,0.5872168673061842,0.184009086798432,0.1626917402954704,0.3162850461527129,1,15-20k,2,0.4026643388534583,Central London
pt,HBO,free,4,15.540096721653372,42.0,1,0,1739.0,1.6754776140196344,0.0812175712236745,0.08385452339730232,0.42401909090079754,0,15-20k,3,0.20450504040435485,Central London
drive,NHBO,free,1,15.447474127416578,80.0,1,1,21900.0,1.139864319587222,0.4632927444541954,0.2843179818855653,0.19869838668241133,2,35-50k,3,0.48993158673628723,Central London
walk,HBO,free,1,12.855059823011565,78.0,1,0,367.0,0.08561682896252838,0.021972501336141287,0.06413505545211706,0.2838816604852714,0,15-20k,2,0.4586523031489424,South London
pt,HBO,free,1,16.756304364405064,67.0,1,1,2371.0,0.6041122692343521,0.32279250885095695,0.132099279932481,0.588477655988058,1,<5k,2,0.3193015329168921,South London
pt,HBO,free,5,14.602174737398377,84.0,1,0,355.0,1.6612145997662258,0.0224811579706331,0.027546403813141798,0.28970224590325805,1,35-50k,2,0.04826390550626585,South London
drive,HBW,full,3,6.345808830724954,28.0,1,1,1820.0,0.4312215255130881,0.11165289893964182,0.14378795295165486,0.44882454087438184,2,75-100k,3,0.2799404790784224,South London
walk,HBW,full,5,10.08560325821389,31.0,0,1,412.0,0.09198430371755162,0.028640734519255077,0.04675569508316572,0.12233391452464823,1,20-25k,2,0.07876471984890894,East London
pt,HBO,full,2,14.50505638401275,50.0,0,1,3189.0,0.719115916542891,0.20850514589067784,0.2425616028652804,0.491225428731558,3,10-15k,2,0.3877168202976725,East London
drive,HBO,free,6,19.64467300228886,49.0,1,1,6862.0,1.647446008248083,0.45989345145416677,0.38548207189347933,0.14659398230703058,2,35-50k,2,0.7152598087752423,East London
walk,HBW,full,4,8.15371346798988,34.0,1,0,2020.0,0.5929627768272228,0.2174955628492866,0.40260349050634925,0.6753151736734028,0,5-10k,3,0.3724028591756114,Central London
pt,HBW,free,5,9.332809258426296,56.0,1,0,2079.0,0.7240808576571759,0.2559154567544187,0.23370670843981237,0.3111394620288387,0,5-10k,2,0.4179782208827783,West London
pt,HBO,full,5,6.831615109074608,32.0,1,1,7799.0,2.0919563074404848,0.7512260305026288,0.5813335787874422,0.33289115796017743,0,5-10k,1,0.8712291195827976,West London
pt,HBW,free,2,8.241637568320597,44.0,1,1,3384.0,0.7767561865926185,0.24813875604836347,0.38406223719957705,0.32329400011879794,0,50-75k,2,0.5602131218578061,Central London
pt,HBO,free,1,11.674319088549023,68.0,1,1,2178.0,0.5144300363197643,0.16910067756974756,0.10886915812059056,0.2684491032966608,1,50-75k,3,0.1730820810668077,Central London
walk,HBO,full,6,13.38195601996407,42.0,1,1,22585.0,0.22519384606549872,0.06340116710193372,0.09330669420401347,0.5312172874165899,0,5-10k,1,0.20181359188419046,South London
pt,HBO,full,6,12.568311491734663,42.0,1,1,2762.0,0.564886264204681,0.48176035914302545,0.20727683699554744,0.3491159835544788,1,>100k,2,0.3152415065694335,West London
pt,NHBO,full,5,16.616723018176188,27.0,0,1,1416.0,1.6817736018302336,0.12123865468936998,0.10506875654497064,0.3805548687952809,0,35-50k,2,0.45607765465431854,Central London
drive,NHBO,full,5,12.979868364717525,46.0,1,1,3166.0,0.9511907864062282,0.280447966704683,0.3924120044455924,0.3371527567496548,1,10-15k,4,0.43176435774533434,West London
pt,NHBO,full,3,10.987106804684373,51.0,1,1,1095.0,1.7214697130037726,0.091967569120211,0.059338368850932154,0.11324770085016199,1,35-50k,4,0.14284861998812828,South London
drive,HBO,free,7,11.380221855678718,79.0,0,0,22040.0,0.3632556077877,0.15875353483481167,0.1344424005713024,0.2540551586543741,1,25-35k,3,0.34401490426629405,East London
pt,HBW,free,1,9.078397788998513,52.0,0,1,8098.0,2.0005169585335705,0.7545325351044216,0.5698816207225961,0.3354389498102962,0,<5k,1,0.7666867792885089,East London
pt,HBW,free,7,17.13647607781567,63.0,1,0,1289.0,1.6856198978399834,0.09943285905909466,0.07982525754830305,0.2644554849397945,1,15-20k,2,0.31110807170679633,East London
walk,NHBO,free,2,12.315458713998932,75.0,0,0,674.0,0.0856830848668352,0.02717283345169009,0.03664007786454934,0.006057289142094441,1,15-20k,2,0.072495175386163,North London
