travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
drive,NHBO,full,7,16.088323425161114,30,1,1,1962.0,0.41273300016944525,0.18375744570543226,0.17459081571155918,0.30154001832464017,1,>100k,4,0.4063656628422312,North London
cycle,HBO,full,4,17.179488472549604,24,0,1,6137.0,1.4794269270282074,0.4577217604299693,0.4363836578561369,0.516456043203425,1,25-35k,2,0.5794224416026983,East London
pt,HBW,full,3,18.560332446010815,40,1,0,5666.0,1.590672889413557,0.5536849466245017,0.3047169059445317,0.6927895107672672,0,5-10k,1,0.4000210396119317,East London
walk,HBO,free,3,13.703463841570521,63,1,1,1924.0,0.39374660071678275,0.15749606240658331,0.14606829742730937,0.2833849585384709,1,>100k,2,0.33828084374321055,South London
pt,B,full,4,22.782195144473253,37,0,1,12029.0,4.646191883074763,1.4305493390199249,1.131382827306936,0.48290530527668535,1,50-75k,3,1.1514703460033628,Central London
drive,HBO,full,2,22.24349164948508,47,0,0,13307.0,2.9852093135453344,0.9601328931198151,0.4048359650518734,0.26807899167997984,2,50-75k,2,0.7014388615463281,South London
pt,HBO,free,1,13.835814723608356,78,1,0,884.0,0.24819449252594233,0.0717226064586542,0.08486827490764938,0.1696409783790593,0,20-25k,1,0.17164104583768477,East London
drive,HBE,full,1,13.415747418685012,56,1,1,681.0,0.13395907746176175,0.046973861243986774,0.030148780145926837,0.06573267684065784,4,35-50k,4,0.19087259443446045,West London
drive,HBO,free,7,13.671876548177412,70,0,1,856.0,0.22945009659562193,0.06102025037136649,0.08259585069623857,0.11468031445008271,1,<5k,1,0.19760796631033772,Central London
drive,HBO,full,2,11.525201582883282,51,0,1,1479.0,0.448432565639987,0.2186558771915899,0.15757305398599203,0.4342107731161641,0,10-15k,1,0.31160640811154133,Central London
walk,B,free,3,9.796934968899311,66,1,0,1652.0,0.3316337893747816,0.15839875319758392,0.1347034757535025,0.17498743109758297,0,5-10k,2,0.25301453703683335,Central London
cycle,HBO,dis,5,14.126725537247548,20,0,1,2648.0,0.5540942280352712,0.22403268905309653,0.40964632336273665,0.4157493549552209,0,25-35k,2,0.1935103038944438,Central London
drive,HBE,full,1,14.56237297687331,47,0,1,510.0,0.09286669596965576,0.03824036699966535,0.08602824374035567,0.2313604376040125,1,50-75k,2,0.10743272627411264,South London
pt,HBO,full,1,9.918888543862353,39,1,1,5932.0,0.9856526972499501,0.5448952985979979,0.6744689110887354,0.7649136148156939,0,5-10k,3,0.44716911000052684,South London
