travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
walk,HBW,full,6,16.73544814780724,41.0,0,0,364.0,0.0881405509192781,0.02486529412164766,0.02706345257433983,0.2272714177958566,0,5-10k,1,0.0538828290306179,South London
pt,B,full,1,11.798031140084364,31.0,1,0,4825.0,1.3568425027891844,0.2884753443527906,0.24467225832520273,0.21613863062291624,0,10-15k,3,0.40584399789709014,South London
drive,HBO,child,7,10.673341598489735,71.0,1,0,3077.0,0.85643798027292,0.24794689277252877,0.25026212249545027,0.44701448393174464,1,15-20k,1,0.7164405505798633,North London
walk,NHBO,full,4,16.237128426977154,55.0,0,1,1772.0,0.4911935955795589,0.13281660641569074,0.18181664386381619,0.3251298840205204,1,15-20k,4,0.33488366435813754,South London
drive,HBO,free,7,22.236752590299933,84.0,1,0,2667.0,0.6820513931542446,0.2542098285816787,0.17098599155346206,0.11389327542279945,1,5-10k,1,0.36272286512714597,South London
pt,B,dis,3,11.92493283090642,29.0,1,0,5808.0,0.3314633814955695,0.5494910983151458,0.3725228247519358,0.4649189513326459,0,<5k,4,0.603204153641254,East London
drive,HBO,full,7,13.802990875719914,45.0,1,1,5108.0,1.3552346752925726,0.30665753345403557,0.2161084802787903,0.2504462389360234,1,10-15k,6,0.704923504597796,South London
drive,B,free,3,7.397904175167694,11.0,1,0,2435.0,0.563997963593975,0.17744557744879527,0.1737970893057759,0.3201074920193396,2,>100k,2,0.42444913608811874,North London
walk,HBO,full,6,14.653481494572748,33.0,0,1,860.0,0.15506730216927986,0.034229814105746416,0.045615575908725434,0.4789157165822734,1,25-35k,1,0.06474907072702449,West London
cycle,HBW,full,5,15.652118764555468,42.0,1,1,6214.0,1.7765094641559929,0.3889108412139336,0.566995895866494,0.6866876703195315,0,<5k,2,0.7297953893182844,South London
drive,HBW,full,6,8.672853901112942,29.0,1,1,3675.0,0.9790914348588268,0.3061022876685476,0.2688382589049119,0.293397041230425,1,20-25k,4,0.3518662657662743,North London
pt,HBO,free,3,13.094057989143181,63.0,0,1,4185.0,0.38952223938995995,0.37239026969432293,0.1311058100524108,0.4187576378293894,0,50-75k,2,0.5064067908033277,Central London
drive,HBW,full,7,9.793362359077157,56.0,1,1,8697.0,1.9285537278651692,0.6543509452243756,0.6388594843157904,0.7827069303967582,1,50-75k,3,0.7819764632009656,South London
pt,HBO,full,3,12.836695292150253,34.0,1,0,3423.0,0.8439747222473847,0.2933033699155476,0.3672152126936915,0.5074397149890761,1,50-75k,3,0.5506509285103416,Central London
drive,HBW,full,5,17.04466054641701,40.0,1,1,7259.0,1.9653666572283117,0.7128386230368849,0.4483360530156786,0.5699812774931906,1,10-15k,1,0.3842585945697854,West London
drive,HBW,full,6,9.875984443719933,49.0,1,1,4265.0,1.7514531858435576,0.33204359321167204,0.2765357149586072,0.38845543910399,2,>100k,2,0.615128294086815,West London
drive,HBO,free,7,11.56960235662756,74.0,1,1,4751.0,1.660099775375666,0.3319346852538424,0.208785945623313,0.2435224743005689,1,50-75k,2,0.5971862605644781,South London
pt,HBO,free,3,15.995243329840388,83.0,1,0,683.0,0.09245736767288716,0.031068981951952002,0.0410377967006033,0.40681385135302883,1,<5k,1,0.06445862069404486,South London
walk,HBO,full,4,16.49546881088586,32.0,1,0,22745.0,0.09806950704178816,0.035235132320608986,0.031031647272404837,0.304041959549484,0,35-50k,1,0.06815819100091905,Central London
drive,B,full,6,15.436578391050498,44.0,1,1,6265.0,1.3111435347224982,0.49715582661302876,0.367172400992938,0.19080692443637215,1,>100k,4,0.7655122488355696,West London
pt,HBO,full,4,12.704607357217402,42.0,0,0,7198.0,1.8594952174484882,0.5021979764377689,0.30580837078532863,0.2666713629925761,2,50-75k,4,0.7828643503851345,West London
