travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
drive,HBO,free,2,11.91787620884373,75,1,0,1310.0,0.4120234323204831,0.15286296172071728,0.1446224821658012,0.14360102366335506,0,35-50k,1,0.2619072798970102,Central London
drive,NHBO,free,6,11.694839228427663,41,1,0,4656.0,1.050229905824299,0.16816805153772038,0.2508800731156339,0.3026154327323596,0,<5k,4,0.5891145941564322,East London
walk,NHBO,full,7,15.668777679803284,34,0,0,1191.0,0.37426119475592134,0.14730023312862345,0.09438294996342941,0.3795528324290443,0,10-15k,2,0.20953974192161912,East London
drive,HBO,full,7,10.17455398053389,29,1,1,1353.0,0.5538988459544155,0.10615610922716008,0.05940246244522212,0.01593824501697351,1,10-15k,4,0.2591037787397318,West London
drive,B,full,6,10.875764662212648,47,0,1,13840.0,3.0261814941633034,1.0943479977921569,0.4911856135765764,0.3043592757679022,1,20-25k,2,1.104372875222728,West London
drive,HBO,full,6,12.395766685521068,32,0,1,842.0,0.1582862910239366,0.08487688040387116,0.07115579377056465,0.6122505437857234,2,>100k,3,0.11154791232509424,South London
walk,HBO,full,6,23.177004308636583,46,1,1,286.0,0.07878871272172758,0.020724111532523543,0.02214452054794591,0.033729440631745516,0,20-25k,2,0.05508615503279113,Central London
walk,HBO,full,4,15.314192631653606,28,1,1,617.0,0.175312571247654,0.09385902892443165,0.06449415617425627,0.20668386843717151,0,25-35k,1,0.18185886604487633,Central London
pt,NHBO,free,3,13.303324850111306,63,1,1,4710.0,0.9201850803363135,0.31500732259533687,0.23034970950463365,0.2656940372863163,0,10-15k,1,0.4916637664795026,West London
cycle,HBO,full,2,19.357280191676963,35,0,0,1219.0,0.24008647786227752,0.11113139898802622,0.10719103500776395,0.21345433013867138,1,<5k,3,0.3013980752365397,West London
pt,B,full,2,10.30029149165876,18,0,0,19360.0,4.806756129236528,1.396606021474383,1.0783472810633488,0.7004330848110688,0,>100k,1,0.991189506718653,West London
pt,HBO,full,4,11.69526362099882,25,0,1,3291.0,0.5458015280627693,0.1652331282195334,0.20917953554563826,0.4321021662839132,1,15-20k,1,0.4213536791860351,South London
pt,HBW,child,4,15.296893054187462,18,1,0,3156.0,0.8850894840469801,0.1950302518679801,0.23781273684283136,0.5809982939633146,0,15-20k,3,0.40562889589359447,West London
pt,HBW,full,5,7.462220241589202,39,0,0,10632.0,2.4531427124704273,0.7160566942445634,0.393708596343429,0.4123418742114272,1,35-50k,2,0.9560771903885685,West London
pt,HBO,dis,7,19.497633073423735,27,0,1,8566.0,1.8884047599680869,0.5109301328814807,0.5087396582790222,0.660093488270042,1,15-20k,1,0.5582369407172778,East London
drive,HBO,free,2,16.837588895452058,65,1,1,1618.0,0.4235473612699625,0.15613469552720824,0.14763003577676104,0.32593169625918655,1,>100k,4,0.41338320231018566,South London
walk,HBO,free,2,16.65951380449341,51,1,1,501.0,0.11011933972008628,0.037288385018236926,0.09442557304776936,0.5293225369964369,0,15-20k,1,0.14384375916070605,Central London
drive,B,full,1,10.180205435522433,35,1,0,6023.0,1.505092908644273,0.33174168925753417,0.38476734562341414,0.23857742565056994,0,<5k,4,0.645777808950251,West London
pt,HBO,full,6,19.20406580025514,15,0,1,3231.0,0.6946124045899894,0.27710632872025037,0.1559770171388109,0.07412202472526558,1,25-35k,4,0.3286803905903878,South London
cycle,HBO,full,2,19.13179294582888,38,0,1,3487.0,1.106221004440342,0.3277854834827123,0.31934928983221916,0.5761104355477241,2,50-75k,2,0.2470485439039258,South London
pt,HBO,full,1,18.167011942203086,31,1,0,6737.0,1.647844289466226,0.6424525184381412,0.46003183639096284,0.6639305726386321,0,5-10k,2,0.5525156368632338,Central London
walk,B,full,4,16.633280290938025,35,0,1,1553.0,0.2976718050596365,0.1406342950215569,0.16914434868081205,0.6262607487980854,2,10-15k,4,0.31180290763312246,East London
pt,HBW,full,3,17.236541845364805,47,0,1,16178.0,4.449350076833978,1.1748858198538852,0.8871159216012204,0.5824362246339697,2,35-50k,2,1.0119609626177046,West London
drive,HBO,full,4,18.287625456525713,23,0,1,3005.0,0.8254328184248543,0.23437803680232902,0.44121044674524335,0.5929697192987188,1,20-25k,1,0.3393047730513191,South London
pt,HBW,full,2,16.220990963428832,50,0,1,10359.0,2.157726500414727,0.7850796762293146,0.8936624700975743,0.6802222653189077,2,>100k,4,0.9955409675971263,South London
pt,HBW,free,1,7.035059121141168,20,0,0,3184.0,0.7620380124496956,0.27157607108444826,0.16548822781578584,0.21941587791944828,3,75-100k,4,0.43120766584410003,West London
pt,HBW,full,2,13.551215818272592,35,0,0,11257.0,2.776412387437678,0.6588899180030737,0.4658064565429268,0.39754397104436007,0,35-50k,3,0.8869872832188918,West London
walk,HBE,full,1,14.539132926096213,21,1,0,677.0,0.28994245624232134,0.06699260965479946,0.07834928157572892,0.13861441991005652,0,<5k,1,0.3335234388756596,Central London
pt,HBO,full,7,20.399124590489837,40,1,1,1470.0,0.2507409996696346,0.11491703421802944,0.06817736873197333,0.11444984012531022,0,10-15k,2,0.15174781698232367,North London
drive,HBO,free,1,11.07302621299603,60,0,1,3540.0,0.7575820547835843,0.29203484228836135,0.24469354300142346,0.2717968288358095,0,50-75k,2,0.4002531941480637,East London
pt,HBO,free,3,18.126900135675243,77,0,1,8522.0,1.590266806635006,0.49637667323121043,0.43658624754384223,0.4926914600956533,1,15-20k,1,0.654698426883718,South London
drive,HBO,dis,1,12.39672717408814,30,0,1,2654.0,0.6360485244332321,0.2890308486332666,0.229386162457109,0.6059733586285292,2,15-20k,4,0.21877738597943477,East London
pt,B,full,2,16.16383198101402,33,1,0,11851.0,3.1921766387588058,1.0605627783155,1.0050802420346618,0.6245627733876491,0,25-35k,2,0.9566579103083251,North London
walk,HBO,dis,4,12.9326429778441,32,0,0,1075.0,0.25720241058882054,0.10165458612052296,0.10066778187308699,0.09116269898883439,3,50-75k,5,0.18353712668975644,West London
pt,HBO,full,4,15.997505070564014,32,1,1,10071.0,2.593937379066023,0.8066203569134895,0.7339230706683676,0.7096426665576245,0,25-35k,2,0.7768434470546166,Central London
drive,HBO,full,3,20.636732679960456,35,0,1,7418.0,1.826785174877526,0.56733597303726,0.3738525463538709,0.38567669267265436,0,20-25k,1,0.7436589078014272,West London
walk,HBE,full,2,7.695987601041324,34,0,1,351.0,0.09594225530655792,0.05046651774009324,0.03377109377703288,0.059586007522735664,2,>100k,2,0.07310701077511467,South London
pt,HBO,free,6,10.804552166839184,68,0,1,2501.0,0.4965634610851573,0.15488508524751066,0.1514913339988375,0.3092204922674662,1,5-10k,2,0.2828494727762175,West London
drive,HBO,full,6,9.964769619310731,48,1,1,7880.0,1.9039213653497742,0.5685069078977184,0.47764168416502395,0.4896069444530735,2,>100k,4,0.8839916289003666,East London
drive,HBO,free,6,11.138179073514257,87,1,1,7155.0,1.9156410791951957,0.4526762534858161,0.3093335153949618,0.47747393875308497,1,75-100k,1,0.8135383847603757,West London
pt,HBO,free,4,17.668372610405164,54,0,1,1854.0,0.3718484033091937,0.14541681667714856,0.14935267396913418,0.17166239412040962,1,>100k,4,0.41039185195130323,Central London
walk,HBO,dis,7,18.12014614091806,26,1,1,2732.0,0.7054152720431788,0.1993410203563076,0.1757456041641976,0.5587316964053146,1,50-75k,1,0.22155129551258115,Central London
pt,HBW,full,5,15.86916826157311,40,1,0,12108.0,3.029788519373827,1.02524513394127,0.8046713751582274,0.5870472335759395,0,15-20k,3,0.8711350212129805,West London
pt,B,dis,5,6.379100062175713,54,0,1,3651.0,0.9257289601431097,0.30138386274141926,0.2383377232980855,0.5258989449981465,0,25-35k,2,0.41818540114077574,East London
pt,HBO,dis,2,8.120661270836129,22,1,0,9919.0,2.688346415844169,0.9642747868751782,0.7341766610659565,0.7045957307838784,0,>100k,2,0.7542376139849672,North London
pt,HBO,full,5,16.87745454307781,55,1,1,1472.0,0.44766141187983394,0.09597970301998045,0.09175688223953726,0.042455256437556814,1,50-75k,4,0.16085443046676742,West London
pt,HBO,full,6,19.494137743015266,64,1,0,5859.0,1.3742037259896625,0.5000163879547155,0.32124353660381544,0.5747135523021617,0,35-50k,1,0.7873931756564209,West London
drive,HBO,full,7,11.621075373328797,16,0,1,1804.0,0.5161564049546686,0.18611395484811147,0.14137761257063858,0.2864272841564796,0,25-35k,2,0.3861728510230085,East London
