travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
pt,HBO,free,2,16.59743495835974,65,0,1,733.0,0.1477481134847668,0.069513875705511,0.06836815129126625,0.14512986338644962,1,35-50k,1,0.10376008310709814,West London
drive,HBW,full,2,9.701288252004245,27,0,1,4448.0,0.9742017242915133,0.2662284916263789,0.21911354744029668,0.2590282928915235,2,35-50k,1,0.5899876363528286,West London
pt,HBO,child,4,7.855935741757397,8,1,0,763.0,0.1928413312750679,0.0892912692964722,0.09273068120968721,0.3304358345345347,1,50-75k,3,0.15091162594765029,South London
drive,B,full,7,18.54284030273147,47,1,1,2571.0,0.7529902730429808,0.24391556560569153,0.150136685968389,0.2806093165486167,2,25-35k,2,0.4180377373164418,South London
pt,HBW,full,2,15.993057598624922,40,1,1,2844.0,1.6403972140576746,0.2454540406275168,0.31094486710321745,0.6371581036006799,2,35-50k,4,0.22763844957929863,West London
walk,NHBO,free,1,16.480245297770622,87,1,0,572.0,0.0883151296972393,0.040362372495032724,0.02747708623593627,0.13371175631797438,0,20-25k,1,0.05737746883154191,North London
drive,NHBO,full,6,19.7805979323276,47,1,1,3907.0,1.5863312307107047,0.5550003951929382,0.4061404159868061,0.613731972041466,1,25-35k,3,0.5184583596021989,North London
drive,HBO,full,1,16.67035190486507,23,0,1,3040.0,0.7405446709188497,0.16579403870608786,0.12616889449861532,0.04722618579530657,2,>100k,4,0.3029018802672229,North London
pt,HBO,free,6,14.773457588338031,74,1,0,2703.0,0.734707953410725,0.2248765242737125,0.1916737212054004,0.2796166874596743,1,>100k,2,0.5230704508757291,South London
pt,HBW,full,4,7.718718606553481,28,0,1,7236.0,1.8336057156814254,0.34683122250264203,0.46056207516324604,0.7254410659676878,0,75-100k,5,0.6088420844348437,East London
walk,HBO,free,1,18.83686493771417,77,1,0,349.0,0.10881875435167597,0.057953573166894264,0.06426439203776485,0.6694155001140347,0,50-75k,2,0.10025543470652833,South London
pt,HBE,dis,5,15.213525904612442,35,0,0,1357.0,0.36682949022858297,0.15735418531293727,0.13976976240572075,0.45386142520363676,0,20-25k,1,0.2618067222697,West London
drive,HBO,full,7,14.058547049817053,25,0,0,864.0,0.28327334646083235,0.09666881151980845,0.0768910675954654,0.17966198124727858,1,<5k,4,0.16008582338845787,West London
walk,NHBO,dis,5,18.6101031539673,30,1,0,305.0,0.079177295479493,0.044768253453527355,0.028871968515095246,0.19239616991872657,0,20-25k,5,0.0535547579028373,East London
pt,HBO,free,6,15.420802836993767,76,1,0,3395.0,0.5865243380780814,0.2193371981755153,0.19171495743023895,0.4447245740672626,0,75-100k,3,0.22941451380242942,East London
pt,HBO,full,2,12.46341937552127,52,1,0,1130.0,0.42950877338137033,0.49058447710718617,0.10888491611712688,0.4160847027179131,0,15-20k,5,0.28276414118375515,West London
walk,HBO,full,2,13.826929551584636,39,1,1,766.0,0.16945808538718493,0.09208852734127525,0.07957961955239609,0.48180340540104877,0,>100k,3,0.12897266525424153,Central London
drive,HBW,full,4,21.356261581380622,53,0,1,24897.0,1.6815202036017272,0.5690978206436668,0.3804899314912047,0.15765389092598026,1,15-20k,4,0.6201738669722738,East London
