travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
walk,HBW,full,4,17.80983932772821,10,0,1,626.0,0.2754098675057098,0.11674425720539841,0.24135782403737233,0.4673800703010318,2,15-20k,2,0.39781824942629984,North London
pt,HBO,free,7,14.19976494667331,35,1,0,1701.0,0.5629451705494999,0.18000204621847374,0.18651368733168322,0.3040280959895685,1,50-75k,2,0.27876721837329915,South London
drive,HBO,full,7,8.150512480440952,52,0,1,3042.0,0.98113800166031,0.20266465334774073,0.21943413098360434,0.06949102206161484,1,75-100k,2,0.2715741254648852,West London
drive,HBO,full,7,6.305189216128263,40,0,1,10162.0,2.1584518654495257,0.8134965747821277,0.5027959100326846,0.444441184496823,2,75-100k,2,0.6564438407852375,South London
drive,HBO,full,3,15.371131188251924,68,0,1,1112.0,0.45141204149832953,0.2124519396523521,0.149988415509807,0.09450193208240242,1,10-15k,1,0.4008218468794721,East London
pt,HBW,full,7,6.890386315526692,43,1,1,6586.0,1.0068214456981994,0.31262206345596144,0.3241180923812424,0.21845776034383202,0,15-20k,5,0.5299518101279109,West London
drive,HBO,full,7,16.07699901311442,29,0,1,6539.0,1.4223869905097557,0.5237274650858801,0.2845446142820302,0.47172423437006494,1,35-50k,2,0.3845398718738789,East London
drive,B,full,4,6.782017894800374,54,0,1,18807.0,4.34355797578419,1.0351782782091907,0.5055634587273441,0.1928880491229265,2,75-100k,3,1.0426661539656714,East London
walk,NHBO,dis,6,17.13198739316033,25,0,0,1418.0,0.38137531429492755,0.12744611454265278,0.1319467896069104,0.19513596023019908,0,15-20k,4,0.1063736497170955,East London
walk,HBO,full,3,13.09252221332397,24,1,1,699.0,0.19183527691312888,0.056995370420401016,0.06036975670190703,0.10410718478970937,0,5-10k,2,0.08664692605449222,Central London
pt,HBW,dis,5,19.536151075679822,20,0,1,1255.0,0.3603399207444582,0.09438147900613492,0.13519108267419833,0.6485218395930652,1,10-15k,1,0.15711429885509587,East London
walk,HBO,free,7,11.506627722245968,60,1,0,732.0,0.1354116841353431,0.06025648202420845,0.0775468576444696,0.1474940121084722,0,25-35k,1,0.17851654140462228,East London
pt,B,dis,1,21.906148829442877,28,1,0,6113.0,1.1431651725808636,0.6244619016736656,0.4697560078031826,0.6551163644894794,0,<5k,1,0.6262204997754937,West London
pt,NHBO,full,3,15.026746196422403,61,0,0,4665.0,1.396298895278034,0.5000703740996622,0.31827598410395835,0.22555258976308334,0,35-50k,2,0.7936614415872766,West London
pt,HBO,dis,3,10.33197014248775,27,1,0,3069.0,0.4371573632190895,0.23674307019861202,0.11039889881839171,0.46679636113759115,0,15-20k,2,0.34261410945830345,West London
drive,HBW,free,5,10.073291374426743,18,1,0,7670.0,1.687533918601947,0.6446229996869313,0.4492304909239753,0.34172063637143224,2,50-75k,4,0.8663159465610771,South London
pt,HBW,full,6,21.217114486354763,24,0,0,6774.0,2.02899844194925,0.659516468439917,0.43280439118522285,0.609087461081362,0,75-100k,2,0.47975005705812246,West London
drive,HBE,full,3,12.218986764902732,43,0,0,2459.0,0.6989638044339509,0.23352112344397327,0.11699387130295993,0.07284692028431486,2,20-25k,3,0.48515259993451776,West London
pt,HBW,full,1,17.347972608161598,33,1,1,5169.0,1.5688161215848486,0.5323592944817204,0.2884551156231383,0.1463033277024237,1,15-20k,1,0.28031241041115285,North London
walk,HBO,full,1,16.680056273565132,38,1,1,508.0,0.18394038863973466,0.07660364744040589,0.08360252708640269,0.3919570921019132,0,50-75k,3,0.15081602714567352,East London
walk,HBO,free,5,10.423055880878376,65,1,0,430.0,0.16963915704672422,0.07805667632094578,0.10120811379207871,0.5268749623035148,0,10-15k,1,0.13748998351729758,East London
pt,HBO,full,1,10.45787425137202,29,0,0,743.0,0.1661201695637925,0.053088960570389,0.07962979376790966,0.15204482315417195,1,35-50k,3,0.10540845098176703,East London
walk,NHBO,full,3,8.7127459400534,8,0,0,739.0,0.19526907186625223,0.06888842563585752,0.08909744391028539,0.7570478106060212,0,5-10k,2,0.173779640463928,East London
pt,HBO,full,7,16.367626667094303,10,1,0,1742.0,0.3803804081281212,0.10802903351755881,0.14125096945529372,0.4087860550593083,1,15-20k,3,0.1945567859403427,South London
walk,HBO,full,5,9.751113797817005,27,1,1,645.0,0.16614370936703657,0.0596664423857088,0.06724413838896603,0.07482436524123165,0,50-75k,2,0.14849606881075952,Central London
walk,HBO,full,6,11.61354890844031,55,0,1,684.0,0.21327541961664323,0.05774067544650925,0.09208667880321449,0.39618833551481875,1,5-10k,2,0.1573148726664342,North London
drive,HBO,full,2,15.018008774028036,34,1,1,15848.0,2.948707584948953,1.1493594020305722,0.6702091541286336,0.46641507289536865,1,<5k,3,0.9385634762661884,North London
pt,HBO,free,2,16.99894477721092,69,0,1,6601.0,1.7632308282180438,0.6266769872223937,0.3919276816434341,0.29899118882370124,2,15-20k,2,1.0013694292414776,East London
drive,HBO,full,5,10.704544096264504,42,0,1,666.0,0.14832715223183737,0.06613206735737696,0.07664995624418212,0.16086809731347723,0,20-25k,1,0.20453564857800743,East London
drive,HBO,free,6,15.975804839583775,64,0,1,3829.0,0.7719497427602279,0.1646660662489882,0.1402191198487764,0.16714597554758254,1,75-100k,2,0.5759119101574217,West London
drive,HBO,dis,5,10.450510283346446,13,1,1,602.0,0.156919345754334,0.049481058193206875,0.06827521348937197,0.08591700520532294,1,25-35k,3,0.15627102649338195,North London
